ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
MGY,MAGNOLIA OIL & GAS CORPORATION,2026-02-17,2025-12-31,0.38,USD,nan,12month,2026-01-07
