ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
PODD,INSULET CORPORATION,2026-02-19,2025-12-31,1.48,USD,nan,12month,2026-01-07
