ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
AMRX,AMNEAL PHARMACEUTICALS INC - CLASS A,2026-03-04,2025-12-31,0.1786,USD,nan,12month,2026-01-07
