ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
VOYG,VOYAGER TECHNOLOGIES INC - CLASS A,2026-03-23,2025-12-31,-0.3,USD,nan,12month,2026-01-07
