ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
STEL,STELLAR BANCORP INC,2026-01-29,2025-12-31,0.53,USD,nan,12month,2026-01-07
