ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
AUB,ATLANTIC UNION BANKSHARES CORP,2026-01-22,2025-12-31,0.85,USD,pre-market,12month,2026-01-07
