ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
AGRO,ADECOAGRO S.A.,2026-03-12,2025-12-31,0.1542,USD,nan,12month,2026-01-07
