ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
MGEE,MGE ENERGY INC,2026-02-24,2025-12-31,0.66,USD,nan,12month,2026-01-07
