ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
ASML,ASML HOLDING NV,2026-01-28,2025-12-31,8.84,USD,pre-market,12month,2026-01-07
