ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
WOR,WORTHINGTON ENTERPRISES INC,2026-03-24,2026-02-28,1.01,USD,nan,12month,2026-01-07
