fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,54194000,3811000,2005-10-18,0.14,0.14,28389696,4993000,3497000,0.13423884496684996,1496000
2005-12-31,50596000,1727000,2006-02-06,0.06,0.08,28605116,4686000,3289000,0.060373815648920984,1397000
2006-03-31,61036000,4231000,2006-04-19,0.15,0.12,28605114,2683000,2033000,0.14791061486418128,650000
2006-06-30,62405000,4049000,2006-07-20,0.14,0.16,28762852,-1897000,3507000,0.1407718539176852,-5404000
2006-09-30,62980000,-519000,2006-10-17,0.11,0.13,27870458,5496000,2401000,-0.018621868359680348,3095000
2006-12-31,43333000,-213000,2007-02-06,0.08,0.08,29080172,10468000,3119000,-0.0073245784103340246,7349000
2007-03-31,52663000,2572000,2007-04-18,0.09,0.16,29080172,7374000,3691000,0.08844514399708503,3683000
2007-06-30,62173000,5468000,2007-07-18,0.2,0.14,29134040,3216000,6213000,0.18768423466158488,-2997000
2007-09-30,62782000,5751000,2007-10-15,0.21,0.17,29322448,10357000,2755000,0.19612960009341648,7602000
2007-12-31,57198000,2666000,2008-02-04,0.14,0.13,29500472,7328000,3312000,0.09037143541296559,4016000
2008-03-31,68420000,6020000,2008-04-15,0.21,0.16,29500472,4533000,2781000,0.20406453157766424,1752000
2008-06-30,74660000,7041000,2008-07-21,0.24,0.22,29647672,5800000,30359000,0.23748913574057348,-24559000
2008-09-30,68826000,5828000,2008-10-15,0.2,0.23,29755594,4642000,2977000,0.19586233096203692,1665000
2008-12-31,67646000,6195000,2009-02-04,0.21,0.13,29761000,12077000,2770000,0.2081583280131716,9307000
2009-03-31,65324000,6973000,2009-04-20,0.24,0.19,29761000,9228000,1305000,0.23429992271765063,7923000
2009-06-30,67763000,7757000,2009-07-16,0.26,0.27,29855876,6635000,3549000,0.2598148518569678,3086000
2009-09-30,60814000,14355000,2009-10-19,0.24,0.22,29923008,8724000,1154000,0.4797311821057562,7570000
