fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2017-07-31,36544000,-13269000,2017-08-25,-0.08,0.0,103626000,-3708000,1737000,-0.12804701522783857,-5445000
2017-10-31,39861000,-11398000,2018-01-03,-0.07,0.0,103626000,-4352000,4544000,-0.10999170092447841,-8896000
2018-01-31,44976000,-6515000,2018-03-16,-0.13,-0.03,117331507,-1116000,3451000,-0.05552643246966904,-4567000
2018-04-30,49163000,-8771000,2018-06-06,-0.02,-0.08,118267754,8117000,4437000,-0.07416222683995503,3680000
2018-07-31,56174000,-6962000,2018-09-05,-0.01,-0.05,119204000,14658000,2738000,-0.058404080399986576,11920000
2018-10-31,63298000,-7588000,2018-12-04,0.01,-0.05,120587000,11014000,7250000,-0.06292552265169546,3764000
2019-01-31,74302000,-3555000,2019-02-28,0.09,-0.01,122741000,15707000,3740000,-0.028963427053714734,11967000
2019-04-30,79128000,-12236000,2019-05-30,0.05,0.01,124672000,13483000,8901000,-0.0981455338809035,4582000
2019-07-31,86108000,-5276000,2019-09-10,0.07,0.02,126302000,17823000,10271000,-0.041772893540878216,7552000
2019-10-31,93590000,-17076000,2019-12-03,0.03,0.01,127548000,21429000,12012000,-0.13387901025496285,9417000
2020-01-31,101268000,-29154000,2020-02-20,0.09,0.03,128408000,5431000,7360000,-0.22704192885178492,-1929000
2020-04-30,110524000,-19337000,2020-05-28,0.07,0.02,129682000,20822000,11717000,-0.14911090205271357,9105000
2020-07-31,125887000,-49549000,2020-09-09,0.05,0.03,131660000,31635000,20720000,-0.3763405742062889,10915000
2020-10-31,142578000,-55006000,2020-12-02,0.14,0.06,133452000,53532000,11305000,-0.4121781614363217,42227000
2021-01-31,157044000,-67541000,2021-02-25,0.1,0.08,135024000,30404000,12370000,-0.5002147766323024,18034000
2021-04-30,176404000,-58459000,2021-05-25,0.15,0.07,136385000,73368000,17587000,-0.4286321809583165,55781000
2021-07-31,197074000,-81023000,2021-09-09,0.14,0.09,137778000,44736000,17035000,-0.5880692127915923,27701000
2021-10-31,230517000,-90801000,2021-11-30,0.14,0.12,139296000,93271000,9904000,-0.6518564782908339,83367000
2022-01-31,255563000,-100420000,2022-02-24,0.13,0.11,140515000,48262000,18813000,-0.7146567982065971,29449000
2022-04-30,286807000,-101405000,2022-05-26,0.17,0.11,141422000,77241000,33496000,-0.7170383674392952,43745000
2022-07-31,318059000,-97652000,2022-09-08,0.25,0.21,142355000,103138000,28367000,-0.6859752028379755,74771000
2022-10-31,355548000,-68162000,2022-12-01,0.29,0.26,143476000,128457000,32843000,-0.4750759708940868,95614000
2023-01-31,387598000,-57453000,2023-03-02,0.37,0.29,144511000,89481000,26663000,-0.3975683511981787,62818000
2023-04-30,418800000,-46046000,2023-06-01,0.48,0.43,145354000,108469000,34583000,-0.31678522778870893,73886000
2023-07-31,455006000,-30674000,2023-09-05,0.64,0.49,146424000,135936000,34635000,-0.20948751570780746,101301000
2023-10-31,496703000,-33483000,2023-11-27,0.67,0.49,147625000,260806000,36088000,-0.22681117696867062,224718000
2024-01-31,524999000,-28469000,2024-02-29,0.76,0.58,148951000,142069000,41281000,-0.19112996891595221,100788000
2024-04-30,553201000,19124000,2024-05-30,0.88,0.65,154081000,173414000,50288000,0.1241165361076317,123126000
2024-07-31,592868000,-14878000,2024-09-03,0.88,0.69,151497000,203557000,67239000,-0.09820656514650455,136318000
2024-10-31,627955000,-12051000,2024-12-02,-0.08,-0.25,152557000,331335000,39454000,-0.07899342540820808,291881000
2025-01-31,647900000,-7724000,2025-03-05,0.78,0.69,153672000,179433000,36005000,-0.050262897600083296,143428000
2025-04-30,678034000,-4125000,2025-05-29,0.84,0.76,154909000,211081000,91618000,-0.026628536753836123,119463000
2025-07-31,719226000,-17578000,2025-09-02,0.89,0.8,156496000,250604000,78683000,-0.11232235967692465,171921000
2025-10-31,788112000,-11615000,2025-11-25,-0.07,-0.11,158596000,448280000,34984000,-0.07323639940477691,413296000
