fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2006-12-31,,-7986,2006-12-31,-0.4562,,17507,-11213,0,-0.45616039298566285,-11213
2007-03-31,,-7986,2007-03-31,-0.6682,,17507,-11213,0,-0.45616039298566285,-11213
2007-06-30,26500.0,-59368,2007-06-30,-0.5113,,2093349,-65934,0,-0.02836029730350744,-65934
2007-09-30,,-6096,2007-09-30,-0.0445,,137072,50972,0,-0.04447297770514766,50972
2007-12-31,,-9902,2007-12-31,-0.033,,1024528,5500,0,-0.009664938391142068,5500
2008-03-31,10000.0,-9902,2008-04-30,-0.0077,,2093349,5500,0,-0.004730219375746711,5500
2008-06-30,9795.0,-353055,2008-07-31,-0.1499,,2333710,-338964,0,-0.15128486401480903,-338964
2008-09-30,479808.0,-284791,2008-10-31,-0.1269,,2573417,-19298,0,-0.11066647962611578,-19298
2008-12-31,479808.0,-326503,2009-01-31,-0.0579,,2573417,-19298,0,-0.12687527905504628,-19298
2009-03-31,557751.0,-139122,2009-04-30,-0.0465,,2587022,-192742,0,-0.053776890958020455,-192742
2009-06-30,580942.0,55849,2009-07-31,0.0063,,2609630,30694,0,0.021401118166176816,30694
2009-09-30,616975.0,-28925,2009-10-31,-0.0306,,2680549,-200556,0,-0.010790699964820639,-200556
2009-12-31,616975.0,-82086,2010-01-31,-0.0038,,2680549,-201356,0,-0.030622831367753397,-201356
2010-03-31,742352.0,-9996,2010-04-30,-0.0003,,2722965,-150015,4568,-0.003670998341881001,-154583
2010-06-30,1039695.0,-60130,2010-07-31,-0.0219,,2745219,29582,4568,-0.021903534836382816,25014
2010-09-30,1019078.0,-41015,2010-10-31,-0.0148,,2763577,-33494,0,-0.014841272741812513,-33494
2010-12-31,1019078.0,-41015,2011-01-31,-0.0198,,2763577,-32443,16597,-0.014841272741812513,-49040
2011-03-31,1034926.0,-54343,2011-04-30,-0.0799,,2864813,-86340,16597,-0.018969126431637947,-102937
2011-06-30,1093708.0,-122833,2011-07-31,-0.0424,,2898577,61281,0,-0.04237700085248727,61281
2011-09-30,1431965.0,58204,2011-10-31,0.0198,,2933197,-248281,5136,0.01984319498485782,-253417
2011-12-31,1431965.0,58204,2012-01-31,-0.1468,,2933197,-249081,2069,0.01984319498485782,-251150
2012-03-31,1545440.0,-426787,2012-04-30,-0.0525,,3063577,-83223,2069,-0.13931002876702625,-85292
2012-06-30,1649451.0,-3202826,2012-07-31,-1.0326,,3105177,66555,1392,-1.031447160661051,65163
