fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2011-12-31,11367000,-654000,2012-03-31,0.744,0,1434000,3645000,27000,-0.4560669456066946,3618000
2012-03-31,19320000,1067000,2012-06-30,0.4,0,1477000,7508000,65000,0.7224102911306702,7443000
2012-06-30,19651000,619000,2012-09-30,-0.4,0,1480000,6431000,232000,0.41824324324324325,6199000
2012-09-30,14235000,-547000,2012-12-31,1.6004,0,1434000,1638000,106000,-0.38145048814504884,1532000
2012-12-31,30730000,2382000,2013-03-31,0.8,0,1434000,633000,231000,1.6610878661087867,402000
2013-03-31,20954000,1289000,2013-06-30,-1.07,0,1483000,7650000,247000,0.8691840863115307,7403000
2013-06-30,15239000,-1531000,2013-09-30,0.24,0,1434000,-7584000,459000,-1.0676429567642958,-8043000
2013-09-30,21751000,366000,2013-12-31,0.63,0,1495000,-2104000,266000,0.24481605351170568,-2370000
2013-12-31,18188000,934000,2014-03-31,-0.9302,0,1434000,-454000,170000,0.6513249651324965,-624000
2014-03-31,21653000,-1334000,2014-06-30,-0.16,0,1434000,5292000,36000,-0.9302649930264993,5256000
2014-06-30,14947000,-777000,2014-09-30,-0.0546,0,4972000,578000,6000,-0.15627514078841512,572000
2014-09-30,20674000,-868000,2014-12-31,-0.1775,0,7292000,-11655000,101000,-0.11903455842018651,-11756000
2014-12-31,19842000,-2822000,2015-03-31,0.1664,0,15903000,-17245000,109000,-0.17745079544739986,-17354000
2015-03-31,26031000,2682000,2015-06-30,0.53,0,16162000,17342000,129000,0.16594480881079074,17213000
2015-06-30,45461000,8664000,2015-09-30,0.09,0,16311000,19474000,42000,0.5311752804855618,19432000
2015-09-30,21272000,1463000,2015-12-31,-0.0617,0,16345000,7178000,25000,0.08950749464668094,7153000
2015-12-31,19761000,-1004000,2016-03-31,0.01,0,16284000,-12323000,43000,-0.06165561287153034,-12366000
2016-03-31,19946000,248000,2016-06-30,-0.01,0,16554000,-1045000,18000,0.0149812734082397,-1063000
2016-06-30,20261000,-101000,2016-09-30,0.47,0,17935000,11360000,40000,-0.00563144689155283,11320000
2016-09-30,56966000,8939000,2016-12-31,0.6414,0,19191000,17611000,239000,0.4657912563180658,17372000
2016-12-31,93178000,12440000,2017-03-31,0.71,0,19511000,52354000,432000,0.6375890523294552,51922000
2017-03-31,52897000,14021000,2017-06-30,0.15,0,19627000,-38855000,191000,0.7143730575228002,-39046000
2017-06-30,66676000,3280000,2017-09-30,0.01,0,22119000,-43965000,115000,0.148288801482888,-44080000
2017-09-30,92426000,368000,2017-12-31,-0.2338,0,27640000,34041000,244000,0.013314037626628075,33797000
2017-12-31,110177000,-6113000,2018-03-31,0.17,0,26151000,-33011000,275000,-0.23375779128905205,-33286000
2018-03-31,95778000,4503000,2018-06-30,0.64,0,27272000,-54055000,693000,0.165114403050748,-54748000
2018-06-30,125501000,16997000,2018-09-30,0.1,0,26398000,-154711000,1143000,0.6438745359496931,-155854000
2018-09-30,99681000,2814000,2018-12-31,-0.3378,0,26854000,129871000,478000,0.1047888582706487,129393000
2018-12-31,102031000,-8805000,2019-03-31,0.3,0,26178000,-25919000,3118000,-0.3363511345404538,-29037000
2019-03-31,142128000,8023000,2019-06-30,0.82,0,26688000,8924000,1746000,0.3006220023980815,7178000
2019-06-30,164684000,22157000,2019-09-30,1.21,0,26897000,-7486000,768000,0.8237721678997658,-8254000
2019-09-30,180063000,34302000,2019-12-31,0.5851,0,28233000,44785000,371000,1.2149612155987675,44414000
2019-12-31,165237000,17129000,2020-03-31,-3.8312,0,28413000,-76615000,576000,0.6028578467602858,-77191000
2020-03-31,-206000,-98665000,2020-06-30,3.07,0,26029000,1044000,438000,-3.790579737984556,606000
2020-06-30,266468000,83840000,2020-09-30,1.75,0,26993000,12977000,413000,3.1059904419664357,12564000
2020-09-30,226253000,48379000,2020-12-31,6.546,0,27050000,73673000,666000,1.7885027726432532,73007000
2020-12-31,410206000,171594000,2021-03-31,8.81,0,25967000,-29208000,528000,6.608156506334963,-29736000
2021-03-31,600159000,254656000,2021-06-30,2.58,0,28710000,-42894000,101000,8.869940787182166,-42995000
2021-06-30,336770000,75676000,2021-09-30,1.69,0,28668000,-105007000,187000,2.639737686619227,-105194000
