fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2007-09-30,104092000,4466000,2007-12-24,0.1323,,33756000,4125000,7968000,0.1323024054982818,-3843000
2007-12-31,108979000,6229000,2008-03-06,0.16,0.14,40996000,7660000,19872000,0.15194165284417993,-12212000
2008-03-31,113779000,6334000,2008-05-07,0.16,0.14,41294000,9476000,5578000,0.15338790139003244,3898000
2008-06-30,115318000,6519000,2008-08-06,0.16,0.16,41272000,15109000,13575000,0.1579521225043613,1534000
2008-09-30,116328000,6797000,2008-10-30,0.17,0.17,41554000,11014000,4358000,0.16357029407517928,6656000
2008-12-31,123947000,7859000,2009-02-18,0.19,0.19,41050000,11072000,3689000,0.19144945188794155,7383000
2009-03-31,130285000,7923000,2009-05-06,0.19,0.19,41784000,10406000,4924000,0.18961803561171742,5482000
2009-06-30,132178000,8184000,2009-08-06,0.2,0.2,41748000,8294000,6747000,0.19603334291463065,1547000
2009-09-30,132924000,7686000,2009-11-02,0.19,0.19,41856000,9983000,4740000,0.1836295871559633,5243000
2009-12-31,146615000,8693000,2010-02-17,0.22,0.22,41232000,17588000,5466000,0.2108313930927435,12122000
2010-03-31,154174000,9348000,2010-05-05,0.23,0.21,42148000,10325000,6415000,0.22178988326848248,3910000
2010-06-30,157948000,9619000,2010-08-06,0.23,0.22,42252000,4578000,7338000,0.22765786234971125,-2760000
2010-09-30,164653000,9887000,2010-10-28,0.24,0.22,42294000,19557000,7195000,0.23376838322220647,12362000
2010-12-31,172757000,11672000,2011-02-16,0.28,0.23,41512000,26041000,7774000,0.281171709385238,18267000
2011-03-31,182943000,12746000,2011-05-04,0.3,0.27,43032000,18689000,9001000,0.2961981781000186,9688000
2011-06-30,186326000,12976000,2011-08-03,0.31,0.29,43158000,8757000,9683000,0.30066268131053336,-926000
2011-09-30,196346000,11598000,2011-11-02,0.31,0.31,43140000,25799000,10387000,0.26884561891515996,15412000
2011-12-31,192662000,10355000,2012-02-15,0.24,0.23,41990000,19442000,11702000,0.24660633484162897,7740000
2012-03-31,202040000,12904000,2012-05-02,0.31,0.28,43592000,5318000,7025000,0.2960176179115434,-1707000
2012-06-30,203919000,12456000,2012-08-01,0.34,0.3,43772000,19742000,9357000,0.284565475646532,10385000
2012-09-30,206691000,13294000,2012-11-07,0.31,0.3,44020000,26533000,10373000,0.3019990913221263,16160000
2012-12-31,211101000,1937000,2013-02-13,0.31,0.32,44150000,30457000,12098000,0.043873159682899204,18359000
2013-03-31,218201000,-12147000,2013-05-01,0.33,0.34,43536000,21682000,5216000,-0.2790104740904079,16466000
2013-06-30,220086000,12367000,2013-08-07,0.31,0.34,44642000,4925000,8189000,0.27702611890148293,-3264000
2013-09-30,229261000,10464000,2013-11-07,0.28,0.34,44818000,30503000,8479000,0.23347762059886654,22024000
2013-12-31,237008000,13356000,2014-02-13,0.35,0.36,43882000,-19686000,7875000,0.3043616972790666,-27561000
2014-03-31,239653000,13526000,2014-05-08,0.33,0.33,45164000,21432000,16424000,0.2994863165352936,5008000
2014-06-30,250043000,2007000,2014-08-07,0.27,0.28,45920000,15644000,16153000,0.04370644599303136,-509000
2014-09-30,260841000,8906000,2014-11-05,0.22,0.24,46372000,29611000,9548000,0.1920555507633917,20063000
2014-12-31,276869000,11511000,2015-02-09,0.28,0.28,44830000,18193000,11568000,0.25677002007584204,6625000
2015-03-31,306529000,15170000,2015-05-06,0.32,0.29,49652000,5860000,12719000,0.30552646419076773,-6859000
2015-06-30,311056000,13188000,2015-08-04,0.3,0.28,52866000,948000,16055000,0.2494609011462944,-15107000
2015-09-30,351086000,13472000,2015-11-03,0.3,0.3,53070000,6492000,13526000,0.2538534011682683,-7034000
2015-12-31,373155000,13601000,2016-02-10,0.35,0.36,51144000,20069000,17718000,0.2659353980916628,2351000
2016-03-31,383234000,9172000,2016-05-10,0.34,0.34,52334000,12695000,18231000,0.175258913899186,-5536000
2016-06-30,410517000,11326000,2016-08-01,0.33,0.33,51931000,24133000,18212000,0.21809709036991393,5921000
2016-09-30,428065000,11155000,2016-11-02,0.32,0.34,52045000,34356000,15830000,0.21433374963973484,18526000
2016-12-31,433048000,18337000,2017-02-08,0.3,0.37,52231000,2704000,13426000,0.35107503206907775,-10722000
2017-03-31,441739000,2840000,2017-05-01,0.34,0.33,52633000,19586000,11997000,0.053958543119335775,7589000
2017-06-30,448279000,12217000,2017-08-03,0.31,0.36,52548000,5334000,11016000,0.23249219760980436,-5682000
2017-09-30,471594000,14212000,2017-11-08,0.36,0.38,52828000,38329000,16762000,0.26902400242295754,21567000
2017-12-31,487705000,11206000,2018-02-08,0.4,0.4,53176000,9703000,17391000,0.21073416578907778,-7688000
2018-03-31,492134000,23132000,2018-05-02,0.45,0.45,53518000,40395000,11082000,0.4322284091333757,29313000
2018-06-30,496386000,22011000,2018-08-02,0.44,0.43,54251000,60845000,13213000,0.4057252400877403,47632000
2018-09-30,514364000,20861000,2018-10-31,0.46,0.45,54632000,56037000,13337000,0.3818458046566115,42700000
2018-12-31,537775000,26360000,2019-02-06,0.54,0.51,54967000,53025000,17316000,0.4795604635508578,35709000
2019-03-31,471308000,27372000,2019-05-06,0.55,0.53,55698000,24842000,13645000,0.4914359582031671,11197000
2019-06-30,492916000,28609000,2019-08-01,0.54,0.53,56078000,47436000,22117000,0.5101644138521345,25319000
2019-09-30,512109000,27159000,2019-10-30,0.55,0.55,56364000,65315000,19221000,0.4818501170960187,46094000
2019-12-31,311152000,27394000,2020-02-05,0.6,0.55,55760000,54630000,16558000,0.4912840746054519,38072000
2020-03-31,589613000,40849000,2020-05-11,0.77,0.62,55796000,27123000,15810000,0.7321134131478959,11313000
2020-06-30,584699000,40248000,2020-08-05,0.78,0.54,55181000,147015000,11260000,0.7293814900056179,135755000
2020-09-30,599255000,43060000,2020-10-28,0.78,0.73,55713000,108023000,10754000,0.7728896307863515,97269000
2020-12-31,629029000,46321000,2021-02-03,0.8,0.78,56307000,91190000,12502000,0.8226508249418367,78688000
2021-03-31,627253000,49206000,2021-04-29,0.87,0.84,56891000,34294000,15334000,0.8649171222161678,18960000
2021-06-30,638536000,49425000,2021-07-28,0.89,0.88,56997000,74103000,18461000,0.8671509026790883,55642000
