fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2012-12-31,1176000000,-10000000,2013-03-27,0.11,0.27,500111000,310000000,45000000,-0.01999556098546123,265000000
2013-03-31,1090000000,140000000,2013-04-30,0.36,0.33,500111000,281000000,22000000,0.2799378537964572,259000000
2013-06-30,1114000000,128000000,2013-08-06,0.36,0.36,500217000,-12000000,58000000,0.25588894419821795,-70000000
2013-09-30,1103000000,131000000,2013-11-05,0.34,0.34,500354000,114000000,55000000,0.2618146352382513,59000000
2013-12-31,1254000000,105000000,2014-02-11,0.36,0.34,500586000,298000000,49000000,0.20975416811496925,249000000
2014-03-31,1097000000,155000000,2014-05-06,0.38,0.37,500702000,-23000000,45000000,0.3095653702202108,-68000000
2014-06-30,1158000000,136000000,2014-08-05,0.38,0.38,501684000,159000000,57000000,0.2710869790545443,102000000
2014-09-30,1210000000,166000000,2014-11-04,0.41,0.37,502445000,103000000,42000000,0.3303844201852939,61000000
2014-12-31,1320000000,126000000,2015-02-11,0.4,0.36,503269000,387000000,51000000,0.2503631258829771,336000000
2015-03-31,1102000000,165000000,2015-05-05,0.41,0.37,503224000,60000000,45000000,0.32788579241053684,15000000
2015-06-30,1175000000,-37000000,2015-08-04,0.43,0.38,500173000,122000000,46000000,-0.07397440485591986,76000000
2015-09-30,1214000000,189000000,2015-11-03,0.5,0.4,501653000,204000000,52000000,0.3767544497889976,152000000
2015-12-31,1274000000,22000000,2016-02-16,0.43,0.39,500639000,278000000,81000000,0.0439438397727704,197000000
2016-03-31,1162000000,204000000,2016-05-04,0.48,0.41,499539000,51000000,45000000,0.4083765231543483,6000000
2016-06-30,1208000000,224000000,2016-08-03,0.49,0.44,498800000,137000000,54000000,0.4490777866880513,83000000
2016-09-30,1241000000,239000000,2016-11-02,0.52,0.46,497900000,239000000,57000000,0.4800160674834304,182000000
2016-12-31,1277000000,154000000,2017-02-16,0.47,0.45,496638000,286000000,60000000,0.31008501161812024,226000000
2017-03-31,1231000000,238000000,2017-05-04,0.53,0.48,495300000,119000000,42000000,0.4805168584696144,77000000
2017-06-30,1269000000,247000000,2017-08-08,0.53,0.53,494000000,180000000,51000000,0.5,129000000
2017-09-30,1347000000,298000000,2017-11-02,0.65,0.62,492400000,439000000,48000000,0.6051990251827782,391000000
2017-12-31,1460000000,81000000,2018-02-15,0.69,0.66,491022000,608000000,83000000,0.16496205872649292,525000000
2018-03-31,1366000000,352000000,2018-05-02,0.75,0.69,489800000,389000000,53000000,0.7186606778276847,336000000
2018-06-30,1415000000,384000000,2018-08-02,0.77,0.7,487500000,267000000,73000000,0.7876923076923077,194000000
2018-09-30,1480000000,347000000,2018-11-01,0.83,0.77,485800000,550000000,74000000,0.7142857142857143,476000000
2018-12-31,1564000000,345000000,2019-02-14,0.79,0.77,484479000,584000000,138000000,0.7121051686450806,446000000
