fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,4357883000,722204000,2005-10-25,0.97,0.9,747817000,1287710000,522268000,0.9657496419578587,765442000
2005-12-31,3167461000,159015000,2006-01-26,0.21,0.22,748019500,450148000,663955000,0.2125813565020698,-213807000
2006-03-31,3063260000,261607000,2006-04-25,0.35,0.39,747039000,58405000,546261000,0.3501918909186803,-487856000
2006-06-30,3591503000,385223000,2006-07-27,0.52,0.51,746387000,685223000,621435000,0.516116974170236,63788000
2006-09-30,4549378000,737985000,2006-10-26,0.99,0.95,747560000,1236557000,945084000,0.987191663545401,291473000
2006-12-31,3151859000,188185000,2007-01-25,0.25,0.23,751676000,839815000,881220000,0.25035387587205127,-41405000
2007-03-31,3408669000,338689000,2007-04-27,0.41,0.35,755352000,261850000,742384000,0.44838565331130387,-480534000
2007-06-30,3771928000,429153000,2007-07-26,0.55,0.52,759846000,712520000,825973000,0.5647894441768464,-113453000
2007-09-30,4832043000,761995000,2007-10-25,0.99,0.99,762392000,1492967000,900702000,0.9994792705065111,592265000
2007-12-31,3340360000,204163000,2008-01-30,0.26,0.24,765661000,927663000,1075941000,0.2666493395902364,-148278000
2008-03-31,3682910000,375399000,2008-04-30,0.47,0.41,770322000,520031000,1012907000,0.48732737738244525,-492876000
2008-06-30,4215187000,432577000,2008-07-30,0.63,0.57,773140000,857579000,970270000,0.5595066870165817,-112691000
2008-09-30,5426499000,796631000,2008-10-23,1.01,1.02,776903000,1209025000,876941000,1.025393131446268,332084000
2008-12-31,3802404000,185978000,2009-01-28,0.26,0.25,775951500,811365000,1100882000,0.23967735096845616,-289517000
2009-03-31,3666307000,141916000,2009-04-29,0.42,0.41,781645000,401131000,1136212000,0.1815606829187163,-735081000
2009-06-30,3885164000,494808000,2009-07-29,0.6,0.59,792068000,218484000,1056747000,0.6247039395607448,-838263000
2009-09-30,4681482000,806170000,2009-10-28,0.99,0.98,798000000,1740169000,986050000,1.0102380952380952,754119000
2009-12-31,3510047000,265106000,2010-01-27,0.31,0.3,809000000,903216000,1490991000,0.3276959208899876,-587775000
2010-03-31,4157000000,511000000,2010-04-28,0.6,0.44,823000000,738960000,1054040000,0.6208991494532199,-315080000
2010-06-30,4208000000,526000000,2010-07-28,0.62,0.59,828000000,676002000,881676000,0.6352657004830918,-205674000
2010-09-30,5320000000,834000000,2010-10-27,0.98,0.99,836000000,2111639000,958096000,0.9976076555023924,1153543000
2010-12-31,3771352000,169475000,2011-01-26,0.18,0.18,840666667,464399000,1192188000,0.201595955510866,-727789000
2011-03-31,4012000000,438000000,2011-04-27,0.5,0.5,848000000,998000000,1086000000,0.5165094339622641,-88000000
2011-06-30,4521000000,620000000,2011-07-27,0.71,0.64,857652680,1391000000,1040000000,0.7229033552369941,351000000
2011-09-30,5428000000,933000000,2011-10-26,1.07,1.04,861928103,2209000000,989000000,1.0824568740160918,1220000000
2011-12-31,3696000000,277000000,2012-01-25,0.3,0.3,859464052,1305000000,1410000000,0.32229387529985953,-105000000
2012-03-31,3604000000,384000000,2012-04-25,0.42,0.46,868690126,568000000,1231000000,0.4420448540933456,-663000000
2012-06-30,4181000000,639000000,2012-07-25,0.69,0.68,874796883,1189000000,1125000000,0.7304552775824191,64000000
2012-09-30,5049000000,993000000,2012-11-05,1.11,1.13,874105516,2287000000,1202000000,1.1360184575245262,1085000000
2012-12-31,3703000000,399000000,2013-01-30,0.44,0.39,868000000,854000000,1251000000,0.4596774193548387,-397000000
2013-03-31,3897000000,97000000,2013-04-24,0.49,0.5,870390537,737000000,1197000000,0.11144422632894503,-460000000
2013-06-30,4246000000,313000000,2013-07-31,0.66,0.68,873903083,1210000000,1400000000,0.35816328616842746,-190000000
2013-09-30,5017000000,869000000,2013-10-30,1.08,1.11,881740546,2464000000,1381000000,0.9855506860177892,1083000000
2013-12-31,3927000000,431000000,2014-01-29,0.5,0.46,887300000,1686000000,1485000000,0.48574326608813256,201000000
2014-03-31,4644000000,368000000,2014-04-30,0.66,0.56,890811428,1103000000,1180000000,0.41310650989987074,-77000000
2014-06-30,4467000000,628000000,2014-07-30,0.68,0.66,895696608,967000000,1512000000,0.7011302648586116,-545000000
2014-09-30,5339000000,735000000,2014-10-29,1.09,1.07,899812716,2617000000,1211000000,0.8168366449268983,1406000000
2014-12-31,4017000000,300000000,2015-02-04,0.38,0.38,908300000,1128000000,2074000000,0.3302873499944952,-946000000
2015-03-31,4183000000,525000000,2015-04-29,0.56,0.58,908261371,913000000,1097000000,0.5780274453618705,-184000000
2015-06-30,4337000000,643000000,2015-07-29,0.71,0.69,908424808,1194000000,1550000000,0.7078186266353043,-356000000
2015-09-30,5401000000,970000000,2015-10-28,1.17,1.16,908938919,2981000000,1971000000,1.0671784205996795,1010000000
2015-12-31,3568000000,297000000,2016-02-03,0.44,0.43,911600000,1186000000,2775000000,0.3258007898200965,-1589000000
2016-03-31,3992000000,500000000,2016-04-27,0.58,0.53,918258425,865000000,1986000000,0.544509025332384,-1121000000
2016-06-30,4459000000,635000000,2016-07-27,0.74,0.7,941598673,1250000000,1500000000,0.674384977600749,-250000000
2016-09-30,6264000000,1150000000,2016-10-31,1.28,1.17,979999480,2147000000,1766000000,1.1734700104126585,381000000
2016-12-31,5181000000,233000000,2017-02-22,0.24,0.33,990200000,632000000,2058000000,0.2353059987881236,-1426000000
2017-03-31,5771000000,669000000,2017-05-03,0.66,0.6,1000000000,897000000,1488000000,0.669,-591000000
2017-06-30,5430000000,-1370000000,2017-08-02,0.73,0.71,1005000000,1845000000,1910000000,-1.36318407960199,-65000000
2017-09-30,6201000000,1079000000,2017-11-01,1.12,1.07,1010000000,2511000000,1844000000,1.0683168316831684,667000000
2017-12-31,5628000000,501000000,2018-02-21,0.51,0.46,1007603100,1142000000,2181000000,0.4972195897372686,-1039000000
2018-03-31,6372000000,942000000,2018-05-02,0.88,0.83,1011624620,1509000000,1781000000,0.9311754393640598,-272000000
2018-06-30,5627000000,-150000000,2018-08-08,0.8,0.69,1014000000,1749000000,2047000000,-0.14792899408284024,-298000000
2018-09-30,6159000000,1168000000,2018-11-07,1.14,1.07,1029000000,2326000000,1965000000,1.1350826044703595,361000000
2018-12-31,5337000000,282000000,2019-02-20,0.25,0.23,1033788000,1361000000,2208000000,0.27278320119792454,-847000000
2019-03-31,5412000000,2088000000,2019-05-01,0.7,0.72,1045000000,744000000,1678000000,1.998086124401914,-934000000
2019-06-30,5098000000,902000000,2019-07-31,0.8,0.73,1045231646,1769000000,1806000000,0.8629666002286349,-37000000
2019-09-30,5995000000,1320000000,2019-10-30,1.34,1.14,1057000000,2368000000,1933000000,1.2488174077578051,435000000
