fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2009-12-31,6100000,-1100000,2010-03-08,-0.02,0.04,47600000,6000000,0,-0.023109243697478993,6000000
2010-03-31,12398000,5941000,2010-05-10,0.15,0.2,48626300,3591000,0,0.12217668216582385,3591000
2010-06-30,17907000,10849000,2010-08-09,0.26,0.3,48626300,15449000,0,0.22310971634691515,15449000
2010-09-30,33130000,22683000,2010-11-09,0.56,0.37,48626550,-4737000,0,0.46647356228233344,-4737000
2010-12-31,24976000,17573000,2011-03-01,0.37,0.38,71013358,-113974000,0,0.2474604848287839,-113974000
2011-03-31,43263000,31447000,2011-05-10,0.43,0.44,72743362,-46219000,0,0.43230061321608976,-46219000
2011-06-30,48385000,32424000,2011-08-02,0.43,0.44,83639365,-45892000,0,0.3876643491972948,-45892000
2011-09-30,27422000,14478000,2011-11-04,0.42,0.41,94596978,163161000,0,0.15304928662731698,163161000
2011-12-31,54162000,41028000,2012-03-02,0.42,0.42,93166866,8354000,0,0.44037115083381684,8354000
2012-03-31,69738000,49725000,2012-05-08,0.58,0.51,94227928,174127000,0,0.5277097889704208,174127000
2012-06-30,61591000,44138000,2012-08-07,0.45,0.41,112183695,16603000,0,0.3934439848856824,16603000
2012-09-30,69008000,49937000,2012-11-08,0.5,0.44,117381559,40721000,0,0.4254245762743703,40721000
2012-12-31,84163000,56334000,2013-02-27,0.48,0.42,135479543,34131000,0,0.4158118543402527,34131000
2013-03-31,89032000,61789000,2013-05-09,0.43,0.46,135480000,84855000,103100000,0.4560746973723059,-18245000
2013-06-30,152931000,60085000,2013-08-06,0.42,0.47,162448000,-66515000,689695000,0.3698722052595292,-756210000
2013-09-30,189176000,87050000,2013-11-07,0.61,0.54,171520000,-293482000,193817000,0.5075209888059702,-487299000
2013-12-31,194489000,90345000,2014-02-26,0.62,0.55,195524000,601456000,1357685000,0.4620660379288476,-756229000
2014-03-31,214359000,118853000,2014-05-06,0.6,0.54,198876000,104324000,60117000,0.5976236448842495,44207000
2014-06-30,199918000,116501000,2014-08-06,0.51,0.5,222892000,126118000,0,0.5226791450567988,126118000
2014-09-30,255925000,163302000,2014-11-05,0.55,0.51,223543000,6102000,0,0.7305171711930143,6102000
2014-12-31,171911000,90827000,2015-02-25,0.5,0.49,223541000,-15835000,37879000,0.4063102518106298,-53714000
2015-03-31,208322000,119391000,2015-05-05,0.55,0.53,229032000,114146000,224809000,0.5212852352509693,-110663000
2015-06-30,142671000,115941000,2015-08-04,0.53,0.52,235831000,180806000,132750000,0.4916274789997922,48056000
2015-09-30,150952000,115683000,2015-11-05,0.56,0.52,237925000,-35265000,173263000,0.48621624461489965,-208528000
2015-12-31,153688000,96256000,2016-02-25,0.55,0.53,236556000,352819000,153387000,0.4069057643856,199432000
2016-03-31,121766000,25949000,2016-05-09,0.5,0.5,236759000,131129000,180628000,0.10960090218323273,-49499000
2016-06-30,160086000,110893000,2016-08-04,0.5,0.5,237597000,17421000,499370000,0.4667272734925104,-481949000
2016-09-30,204637000,105310000,2016-11-02,0.59,0.51,241091000,52620000,4688000,0.4368060193039143,47932000
2016-12-31,186192000,120980000,2017-02-23,0.5,0.5,258997000,355460000,612936000,0.4671096576408221,-257476000
