fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,181893000,7885000,2005-11-09,0.09,0.16,42909000,52090000,266713000,0.18376098254445455,-214623000
2005-12-31,220424000,11991000,2006-02-15,0.16,0.15,55797000,26868000,249534000,0.2149040270982311,-222666000
2006-03-31,212227000,13738000,2006-05-03,0.25,-0.18,55797000,28704000,275885000,0.24621395415524133,-247181000
2006-06-30,248801000,16898000,2006-08-02,0.29,0.26,58169000,52436000,228985000,0.29049837542333545,-176549000
2006-09-30,227013000,1536000,2006-11-01,-0.06,0.2,57885000,43601000,36958000,0.0265353718579943,6643000
2006-12-31,246380000,11824000,2007-02-07,0.11,0.09,57799000,38363000,45909000,0.20457101333933114,-7546000
2007-03-31,239846000,4828000,2007-05-02,-0.01,-0.04,57799000,22349000,324291000,0.0835308569352411,-301942000
2007-06-30,271398000,63058000,2007-08-08,0.22,0.27,60364000,74251000,154549000,1.0446292492213902,-80298000
2007-09-30,267038000,16567000,2007-11-06,0.19,0.15,59301000,58539000,27246000,0.27937134281040793,31293000
2007-12-31,245394000,24277000,2008-02-21,0.34,0.37,58717000,58840000,32394000,0.4134577720251375,26446000
2008-03-31,248747000,1055000,2008-05-08,-0.07,-0.07,58717000,21362000,31820000,0.01796753921351568,-10458000
2008-06-30,255236000,59694000,2008-08-05,1.05,0.39,58276000,66136000,27876000,1.0243324867870136,38260000
2008-09-30,239152000,10809000,2008-11-05,0.11,0.09,49950000,43387000,51603000,0.2163963963963964,-8216000
2008-12-31,250345000,-6339000,2009-02-12,-0.24,-0.01,52205000,29978000,14093000,-0.12142515084761996,15885000
2009-03-31,188616000,6510000,2009-05-07,0.02,-0.38,52205000,11511000,13812000,0.12470069916674648,-2301000
2009-06-30,186814000,-130205000,2009-08-05,-2.23,-0.21,60845000,23149000,12247000,-2.1399457638261157,10902000
2009-09-30,176016000,-17948000,2009-11-04,-0.31,-0.2,73857000,18599000,7428000,-0.24301014121884182,11171000
2009-12-31,181091000,-127965000,2010-02-23,-1.45,-0.56,97047000,16836000,10618000,-1.3185879007079044,6218000
2010-03-31,160733000,-21091000,2010-05-10,-0.27,-0.24,97047000,-1516000,12625000,-0.21732768658485063,-14141000
2010-06-30,181032000,308000,2010-08-06,-0.05,0.02,97188000,-450000,4498000,0.0031691155286660906,-4948000
2010-09-30,177710000,18280000,2010-11-04,0.19,-0.08,97612000,5794000,131924000,0.18727205671433841,-126130000
2010-12-31,123615000,30433000,2011-02-17,0.28,-0.06,117074000,41574000,50347000,0.259946700377539,-8773000
2011-03-31,162575000,45680000,2011-05-05,0.39,-0.09,117074000,23353000,134765000,0.390180569554299,-111412000
2011-06-30,218254000,31077000,2011-08-08,0.26,,117227000,50920000,193199000,0.26510104327501344,-142279000
2011-09-30,212334000,-16530000,2011-11-07,-0.11,-0.1,117254000,45373000,17733000,-0.1409760008187354,27640000
2011-12-31,245083000,7481000,2012-02-21,-0.01,-0.08,117426000,36744000,345697000,0.06370820772231021,-308953000
2012-03-31,205221000,-13536000,2012-05-02,-0.18,-0.19,117426000,17962000,24286000,-0.11527259721015788,-6324000
2012-06-30,237840000,11540000,2012-08-02,0.03,0.05,120029000,62590000,53891000,0.09614343200393238,8699000
2012-09-30,221079000,30932000,2012-11-01,-0.07,-0.04,135236000,48714000,118465000,0.22872607885474283,-69751000
2012-12-31,232967000,11047000,2013-02-19,0.03,-0.01,135237000,42230000,196642000,0.08168622492365255,-154412000
2013-03-31,194921000,28629000,2013-05-06,0.12,-0.1,151076000,13416000,158467000,0.1895006486801345,-145051000
2013-06-30,234638000,15139000,2013-08-05,0.09,0.09,160843000,61069000,91072000,0.0941228402852471,-30003000
2013-09-30,250370000,11610000,2013-11-11,0.07,0.07,160856000,50428000,151445000,0.07217635649276372,-101017000
2013-12-31,243895000,4527000,2014-02-20,0.01,0.03,174119000,46206000,288560000,0.025999460139329997,-242354000
2014-03-31,243483000,-5722000,2014-05-05,-0.04,-0.06,181061000,39283000,33339000,-0.03160260906545308,5944000
2014-06-30,300852000,39265000,2014-08-07,0.22,0.18,182604000,78553000,43425000,0.21502814834286216,35128000
2014-09-30,307783000,29327000,2014-11-03,0.14,0.11,202800000,82438000,293059000,0.1446104536489152,-210621000
2014-12-31,289880000,10488000,2015-02-17,0.05,0.07,203870000,78321000,32600000,0.051444547996272134,45721000
2015-03-31,284385000,-978000,2015-05-04,0.01,,206600000,28982000,36120000,-0.00473378509196515,-7138000
2015-06-30,339267000,48689000,2015-08-06,0.23,0.22,207577000,99185000,36864000,0.23455874205716432,62321000
2015-09-30,324595000,58592000,2015-10-29,0.2,0.15,207604000,91614000,8841000,0.2822296294869078,82773000
2015-12-31,300933000,232626000,2016-02-22,0.09,0.08,207604000,80280000,465026000,1.120527542821911,-384746000
2016-03-31,274292000,-434000,2016-05-02,-0.02,0.01,212887000,43091000,48811000,-0.0020386402175802186,-5720000
2016-06-30,322160000,56988000,2016-08-08,0.18,0.18,215385000,106060000,12499000,0.26458667038094574,93561000
2016-09-30,303304000,33989000,2016-11-01,0.16,0.13,215413000,79368000,39781000,0.15778527758306138,39587000
2016-12-31,289584000,29680000,2017-02-21,0.14,0.06,216163000,76894000,41954000,0.13730379389627273,34940000
2017-03-31,280743000,58320000,2017-05-02,0.27,0.18,219093000,44148000,93245000,0.26618833098273337,-49097000
2017-06-30,318796000,45777000,2017-08-01,0.21,0.19,220130000,110135000,2589000,0.2079543905873802,107546000
2017-09-30,303909000,11644000,2017-10-30,0.17,0.13,224142000,79966000,195872000,0.05194921076817375,-115906000
2017-12-31,290190000,16188000,2018-02-12,0.07,0.08,224147000,76540000,33394000,0.0722204624643649,43146000
2018-03-31,271446000,32633000,2018-05-07,0.15,0.01,224282000,30596000,97672000,0.1454998617811505,-67076000
2018-06-30,317447000,45443000,2018-07-30,0.2,0.19,225232000,112657000,47777000,0.20176085103360092,64880000
2018-09-30,289308000,85558000,2018-11-05,0.38,0.35,227068000,76283000,32000,0.37679461659062485,76251000
2018-12-31,280852000,72753000,2019-02-12,0.32,0.11,227068000,85755000,27000,0.32040181795761624,85728000
2019-03-31,257680000,13040000,2019-05-06,0.05,0.03,227219000,31572000,24520000,0.05738956689361365,7052000
2019-06-30,302896000,40539000,2019-08-01,0.18,0.16,227389000,104481000,28406000,0.1782803917515799,76075000
2019-09-30,281639000,27679000,2019-11-04,0.12,0.12,224530000,74576000,22544000,0.123275286153298,52032000
2019-12-31,272952000,44416000,2020-02-18,0.18,0.14,223638000,80291000,28345000,0.19860667686171402,51946000
2020-03-31,191212000,-162061000,2020-05-08,-0.22,-0.03,221036000,-2525000,17362000,-0.7331882589261478,-19887000
2020-06-30,10424000,-115338000,2020-08-04,-0.55,-0.43,214225000,-32404000,16783000,-0.5383965456879449,-49187000
2020-09-30,28910000,-89291000,2020-11-05,-0.43,-0.33,214257000,-52376000,52000,-0.4167471774551123,-52428000
2020-12-31,37360000,-37999000,2021-02-11,-0.38,-0.35,214257000,-29400000,7397000,-0.17735243189254027,-36797000
2021-03-31,50633000,-53312000,2021-05-03,-0.26,-0.31,214438000,-38175000,6526000,-0.2486126526082131,-44701000
2021-06-30,117210000,-27322000,2021-08-03,-0.16,-0.21,215113000,24252000,10259000,-0.12701231445798256,13993000
2021-09-30,167421000,-23057000,2021-11-04,-0.13,-0.17,217709000,22327000,25125000,-0.10590742688634829,-2798000
2021-12-31,173886000,134548000,2022-02-22,-0.08,-0.04,217870000,19966000,21753000,0.6175609308303116,-1787000
2022-03-31,171315000,13989000,2022-05-04,0.05,-0.08,217271000,13148000,30299000,0.06438503067597609,-17151000
2022-06-30,251280000,35349000,2022-08-03,0.15,0.07,213183000,77505000,32322000,0.16581528545897187,45183000
2022-09-30,244314000,20488000,2022-11-08,0.08,0.07,211289000,59045000,34918000,0.0969667138374454,24127000
2022-12-31,244144000,17463000,2023-02-22,0.07,0.02,209109000,59686000,232506000,0.08351147009454399,-172820000
2023-03-31,243443000,21087000,2023-05-05,0.08,0.01,207282000,47248000,22474000,0.10173097519321504,24774000
2023-06-30,275612000,43078000,2023-08-04,0.19,0.14,206828000,59740000,26745000,0.2082793432223877,32995000
