fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-03-31,4000000,-25000000,2016-05-09,-0.26,-0.85,35380013,30000000,37000000,-0.7066136465240982,-7000000
2016-06-30,131000000,25000000,2016-08-05,0.3,0.07,49415614,-11000000,56000000,0.5059129691275313,-67000000
2016-09-30,109000000,-22000000,2016-11-08,-0.26,0.32,59000000,-30000000,92000000,-0.3728813559322034,-122000000
2016-12-31,18000000,-40000000,2017-02-28,-0.47,-0.38,59000000,70000000,175000000,-0.6779661016949152,-105000000
2017-03-31,5000000,-49000000,2017-05-09,-1.0,-0.6,59000000,12000000,102000000,-0.8305084745762712,-90000000
2017-06-30,176000000,-2000000,2017-08-09,-0.04,0.05,59000000,-26000000,43000000,-0.03389830508474576,-69000000
2017-09-30,185000000,22000000,2017-11-09,0.45,0.07,59000000,-27000000,45000000,0.3728813559322034,-72000000
2017-12-31,20000000,4000000,2018-03-01,0.07,0.04,60000000,-1000000,29000000,0.06666666666666667,-30000000
2018-03-31,28000000,-52000000,2018-05-09,-1.02,-0.4,60000000,52000000,6000000,-0.8666666666666667,46000000
2018-06-30,182000000,-2000000,2018-08-08,-0.04,-0.14,60000000,15000000,8000000,-0.03333333333333333,7000000
2018-09-30,200000000,41000000,2018-11-08,0.8,0.41,61000000,-4000000,1000000,0.6721311475409836,-5000000
2018-12-31,32000000,18000000,2019-02-28,0.29,-1.18,61000000,40000000,18000000,0.29508196721311475,22000000
2019-03-31,22000000,-71000000,2019-05-14,-1.39,-0.81,61000000,43000000,15000000,-1.1639344262295082,28000000
2019-06-30,208000000,26000000,2019-08-08,0.51,0.84,61000000,910000000,159000000,0.4262295081967213,751000000
2019-09-30,212000000,12000000,2019-11-11,0.24,-0.8,61000000,-896000000,22000000,0.19672131147540983,-918000000
2019-12-31,34000000,-44000000,2020-02-26,-0.86,0.77,61000000,18000000,31000000,-0.7213114754098361,-13000000
2020-03-31,22000000,53000000,2020-05-08,-0.69,-0.92,61000000,17000000,24000000,0.8688524590163934,-7000000
2020-06-30,11000000,-38000000,2020-08-10,-0.75,-0.98,60000000,-16000000,19000000,-0.6333333333333333,-35000000
2020-09-30,110000000,-31000000,2020-11-06,-0.61,-2.07,60000000,-57000000,26000000,-0.5166666666666667,-83000000
2020-12-31,35000000,-62000000,2021-02-26,-0.43,-1.11,61000000,1000000,12000000,-1.0163934426229508,-11000000
2021-03-31,16000000,-59000000,2021-05-07,-1.13,-0.84,61000000,42000000,10000000,-0.9672131147540983,32000000
2021-06-30,216000000,25000000,2021-08-06,0.48,-0.02,61000000,6000000,9000000,0.4098360655737705,-3000000
2021-09-30,234000000,36000000,2021-11-04,0.39,0.21,52282814,-40000000,7000000,0.6885627847039756,-47000000
2021-12-31,97717000,-15006000,2022-02-25,-0.27,-0.315,52282814,54000000,9000000,-0.2870159207574405,45000000
2022-03-31,21530000,-23035000,2022-05-19,-0.25,-0.57,53000000,81000000,4000000,-0.43462264150943397,77000000
2022-06-30,250325000,63699000,2022-09-06,0.47,0.67,62000000,17028000,3638000,1.0274032258064516,13390000
2022-09-30,245447000,-29897000,2022-11-07,-0.42,0.56,52867597,-78640000,5536000,-0.5655070723187967,-84176000
2022-12-31,71259000,-44939000,2023-03-01,-0.9,-0.5,60000000,33000000,5000000,-0.7489833333333333,28000000
2023-03-31,30972000,-57976000,2023-05-05,-1.11,-0.3,61719290,85000000,14000000,-0.9393497559677048,71000000
2023-06-30,270123000,-28913000,2023-08-04,-0.5,0.49,61719290,-48673000,16053000,-0.4684596987424839,-64726000
2023-09-30,271824000,-6047000,2023-11-03,-0.4,0.21,61723246,-57198000,15613000,-0.09796957211226383,-72811000
2023-12-31,67748000,-32357999,2024-02-28,-0.523,-0.29,61873749,22932000,23723000,-0.522968133060759,-791000
2024-03-31,37080000,-51272000,2024-05-08,-0.83,-0.65,61907524,91064000,27642000,-0.8282030468542079,63422000
2024-06-30,282876000,29109000,2024-08-08,0.46,0.39,61972169,-34312000,29790000,0.46971084713849537,-64102000
2024-09-30,290674000,10020000,2024-11-06,0.16,0.1,63039000,-69024000,57432000,0.15894922191024605,-126456000
2024-12-31,52118000,-19125000,2025-02-26,-0.31,-0.19,61693548,28903000,12091000,-0.310000001945098,16812000
2025-03-31,47211000,-41391000,2025-05-12,-0.66,-0.8833,62566000,95770000,19516000,-0.6615573953904677,76254000
2025-06-30,312440000,29494000,2025-08-07,0.46,0.563,64117391,-8130000,16884000,0.46000000218349496,-25014000
2025-09-30,1085000000,29978000,2025-10-31,0.47,0.2155,63782979,-88815000,7563000,0.46999999796183867,-96378000
