fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-03-31,359247000,57639000,2016-05-12,0.01,0.33,38971058,96073000,31301000,1.4790206619486697,64772000
2016-06-30,351486000,302000,2016-08-15,0.01,0.37,30193000,69909000,56332000,0.010002318418176398,13577000
2016-09-30,347140000,8272000,2016-11-07,0.2,0.25,41288000,73068000,31873000,0.20034876961829104,41195000
2016-12-31,394554000,20403000,2017-03-07,0.37,0.35,55340000,107158000,42871000,0.36868449584387425,64287000
2017-03-31,417732000,19783000,2017-05-04,0.3,0.35,65837000,94693000,41333000,0.30048452997554564,53360000
2017-06-30,403493000,-25920000,2017-08-08,0.53,0.27,67311000,7837000,60522000,-0.3850782190132371,-52685000
2017-09-30,400370000,11780000,2017-11-07,0.19,0.19,115941000,76374000,66157000,0.10160340173019035,10217000
2017-12-31,394021000,29509000,2018-02-27,0.27,0.27,116274000,110154000,80415000,0.2537884651770817,29739000
2018-03-31,421039000,51180000,2018-05-01,0.19,0.34,116947000,106047000,137728000,0.43763414196174333,-31681000
2018-06-30,416188000,82735000,2018-07-31,0.71,0.25,117002000,84974000,119970000,0.7071246645356489,-34996000
2018-09-30,412332000,14680000,2018-11-07,0.2,0.24,117074000,69962000,149914000,0.12539077848198577,-79952000
2018-12-31,431471000,8946000,2019-02-12,0.11,0.29,116414000,85024000,207781000,0.0768464274056385,-122757000
2019-03-31,447022000,11323000,2019-04-30,0.16,0.35,116693000,54605000,160030000,0.09703238411901313,-105425000
2019-06-30,482868000,-3846000,2019-08-06,-0.06,0.27,116868500,88542000,111569000,-0.032908782092693926,-23027000
2019-09-30,465858000,-15657000,2019-11-05,-0.23,0.16,116868500,73502000,110190000,-0.13397108716206677,-36688000
2019-12-31,460786000,4829000,2020-02-04,0.05,0.24,116868500,99983000,28834000,0.04131994506646359,71149000
2020-03-31,377388000,-152199000,2020-05-19,-2.18,0.2,116868500,47884000,30790000,-1.3023098610831831,17094000
2020-06-30,108470000,-71542000,2020-08-04,-1.01,-1.11,116868500,-104299000,10488000,-0.6121581093280054,-114787000
2020-09-30,353178000,43634000,2020-10-27,0.56,0.08,117044000,141968000,12084000,0.37279997265985443,129884000
2020-12-31,343409000,29710000,2021-02-09,0.39,0.3,117149000,127237000,5134000,0.25360865222921236,122103000
2021-03-31,352619000,-64778000,2021-05-04,1.48,0.27,117468000,119760000,8010000,-0.5514523104164538,111750000
2021-06-30,428157000,86714000,2021-07-28,1.12,0.39,117787000,192823000,12139000,0.7361932980719434,180684000
2021-09-30,414769000,71248000,2021-11-02,0.93,0.82,116436000,164240000,19382000,0.6119069703528118,144858000
2021-12-31,422354000,148666000,2022-02-02,1.66,0.68,114164000,133140000,31064000,1.3022143582915806,102076000
2022-03-31,401636000,48346000,2022-05-03,0.77,0.66,107701000,157465000,38945000,0.44889091094790207,118520000
2022-06-30,422241000,15748000,2022-08-09,0.26,0.6,105356500,120195000,62426000,0.14947345441429813,57769000
2022-09-30,414439000,49608000,2022-10-27,0.48,0.5,103012000,139791000,271275000,0.4815749621403332,-131484000
2022-12-31,425470000,91755000,2023-02-07,1.49,0.59,102859000,124773000,188701000,0.8920463936067821,-63928000
2023-03-31,433636000,44676000,2023-05-04,0.75,0.53,103190000,140522000,177607000,0.4329489291598023,-37085000
2023-06-30,416130000,39513000,2023-08-03,0.65,0.63,103329000,94659000,201605000,0.3823999070928781,-106946000
2023-09-30,411606000,35516000,2023-11-07,0.6,0.48,103206000,100220000,135611000,0.34412727942173904,-35391000
2023-12-31,462714000,56299000,2024-02-07,0.95,0.52,103139000,158936000,188305000,0.545855592937686,-29369000
2024-03-31,488897000,42835000,2024-05-07,0.68,0.66,103728000,126461000,98082000,0.4129550362486503,28379000
2024-06-30,486403000,35676000,2024-07-23,0.62,0.64,103707000,142542000,82471000,0.3440076369001128,60071000
2024-09-30,468016000,28952000,2024-11-07,0.49,0.37,103686000,131035000,93371000,0.27922766815192024,37664000
2024-12-31,495695000,46588000,2025-02-11,0.76,0.48,103536000,148225000,35900000,0.4499690928759079,112325000
2025-03-31,497861000,44749000,2025-05-01,0.43,0.49,103393000,126227000,92401000,0.4328049287669378,33826000
2025-06-30,526273000,56404000,2025-07-29,0.55,0.41,102730000,158440000,79817000,0.5490509101528278,78623000
2025-09-30,475572000,42254000,2025-11-06,0.4116,0.38,102663000,168289000,93712000,0.41157963433759,74577000
