fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2013-09-30,617600000,107700000,2013-10-30,1.05,0.83,68562000,184800000,3600000,1.5708409906362124,181200000
2013-12-31,630200000,90200000,2014-02-06,1.13,1.11,67052000,132100000,6200000,1.3452246018015868,125900000
2014-03-31,631400000,120300000,2014-04-23,1.55,1.07,66566000,211900000,2700000,1.8072289156626506,209200000
2014-06-30,702900000,130800000,2014-07-23,1.08,1.33,66700000,96000000,0,1.9610194902548725,96000000
2014-09-30,632900000,37500000,2014-10-29,0.97,1.17,66513000,172200000,0,0.5637995579811466,172200000
2014-12-31,654900000,66400000,2015-02-05,1.39,1.27,63605000,130000000,16500000,1.043943086235359,113500000
2015-03-31,673600000,128000000,2015-04-22,0.99,1.38,63533000,66200000,5600000,2.014701021516377,60600000
2015-06-30,630000000,48500000,2015-07-27,0.93,1.38,62897000,132400000,400000,0.7711019603478704,132000000
2015-09-30,643800000,27900000,2015-11-02,1.21,0.83,62155000,159300000,4400000,0.4488778054862843,154900000
2015-12-31,713900000,117900000,2016-02-04,1.29,1.29,62177000,210500000,3500000,1.896199559322579,207000000
2016-03-31,736100000,114600000,2016-04-21,0.4,1.32,62484000,67200000,4800000,1.8340695217975802,62400000
2016-06-30,759400000,64500000,2016-07-27,0.97,0.69,62192000,175000000,13700000,1.0371108824286082,161300000
2016-09-30,761800000,95800000,2016-10-26,-0.34,0.97,61577000,137600000,2800000,1.5557756954707114,134800000
2016-12-31,595200000,-71600000,2017-02-08,0.79,0.37,61198000,73400000,8000000,-1.1699728749305534,65400000
2017-03-31,672800000,96400000,2017-04-26,0.79,0.74,61197000,-84300000,9900000,1.5752406163700834,-94200000
2017-06-30,652000000,75700000,2017-07-26,-4.78,1.0,61023000,-20200000,7700000,1.2405158710650084,-27900000
2017-09-30,727100000,-254400000,2017-10-25,-3.14,-4.99,59760000,152300000,9100000,-4.257028112449799,143200000
2017-12-31,576900000,-185400000,2018-02-07,0.91,-3.56,59431000,-159300000,8300000,-3.119584055459272,-167600000
2018-03-31,564000000,30600000,2018-05-02,0.91,0.85,60513000,-122800000,8000000,0.5056764662138714,-130800000
2018-06-30,510400000,-14800000,2018-08-01,0.8,0.84,59672000,-88600000,4900000,-0.24802252312642445,-93500000
2018-09-30,669400000,-15000000,2018-10-24,0.49,0.66,60412000,-27400000,7900000,-0.2482950407203867,-35300000
2018-12-31,578100000,-147600000,2019-02-06,-2.23,-1.03,60034000,-81700000,6500000,-2.458606789485958,-88200000
2019-03-31,551400000,10800000,2019-04-24,0.0,0.82,60026000,-179500000,3600000,0.17992203378535968,-183100000
2024-12-31,907500000,248600000,2025-03-19,3.89,0.0,60396000,187800000,8100000,4.116166633551891,179700000
2025-03-31,765400000,36800000,2025-05-28,0.55,,60396000,105100000,6500000,0.6093118749586065,98600000
2025-06-30,714200000,46500000,2025-08-07,0.39,0.68,91042115,22900000,9800000,0.5107526335476719,13100000
2025-09-30,821500000,122000000,2025-11-13,1.08,1.06,92025590,-4099999,1400000,1.3257182051209886,-5499999
