fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-09-30,53486000,2793000,2019-12-31,-0.0454,0.0,151105244,1879000,506000,0.018483805896240105,1373000
2020-09-30,60317000,1227000,2020-12-14,0.03,0.02,152681756,15488000,144000,0.008036323606338403,15344000
2020-12-31,64641000,-54447000,2021-03-04,0.09,0.03,135747243,12681000,1403000,-0.4010910188430125,11278000
2021-03-31,66718000,1052000,2021-05-06,0.06,0.04,152084745,4934000,1414000,0.006917196067232121,3520000
2021-06-30,70096000,-2857000,2021-08-05,0.03,0.05,147485566,14622000,289000,-0.019371387163405536,14333000
2021-09-30,73944000,-1762000,2021-11-09,0.07,0.06,149016609,20001000,2600000,-0.011824185316148216,17401000
2021-12-31,75346000,-9699000,2022-03-01,0.01,0.09,155624454,20831000,148000,-0.06232311022276743,20683000
2022-03-31,81551000,2210000,2022-05-05,0.11,0.09,159160321,9803000,506000,0.013885370336743667,9297000
2022-06-30,82760000,-589000,2022-08-09,0.09,0.11,156478724,23259000,353000,-0.0037640899985866448,22906000
2022-09-30,84700000,3936000,2022-11-07,0.1,0.1,159587645,23996000,3324000,0.02466356339803122,20672000
2022-12-31,86633000,9174000,2023-03-01,0.16,0.13,159241217,35485000,3174000,0.05761071268376453,32311000
2023-03-31,90301000,1358000,2023-05-08,0.12,0.12,159727412,9957000,2731000,0.00850198461864517,7226000
2023-06-30,90450000,4706000,2023-08-09,0.12,0.13,159906972,18058000,271000,0.029429611111640587,17787000
2023-09-30,85576000,-48965000,2023-11-08,0.11,0.11,159165206,31414000,311000,-0.3076363310207383,31103000
2023-12-31,88010000,-12456000,2024-02-29,0.09,0.11,159430660,23326000,878000,-0.07812800875314697,22448000
2024-03-31,96654000,-4683000,2024-05-07,0.1,0.1,159524270,4296000,619000,-0.02935603466481934,3677000
2024-06-30,93313000,-12574000,2024-08-06,0.07,0.1,160505223,9814000,427000,-0.07834012977882969,9387000
2024-09-30,94820000,-1371000,2024-11-06,0.13,0.11,160642000,16987000,164000,-0.008534505297493807,16823000
2024-12-31,100361000,6577000,2025-02-26,0.15,0.1254,161265650,49369000,5836000,0.04078363867320784,43533000
2025-03-31,106004000,4743000,2025-05-05,0.0294,0.1134,161350292,17352000,5774000,0.029395670384036243,11578000
2025-06-30,104570000,-1968000,2025-08-06,-0.01,0.1,160916057,17842000,64000,-0.012229979013219296,17778000
2025-09-30,104616000,1525000,2025-11-06,0.14,0.1099,160600570,32314000,221000,0.009495607643235638,32093000
