fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2014-09-30,30448000,-10793000,2014-11-12,-1.62,-1.96,30361826,-5818000,2526000,-0.35547927848608313,-8344000
2014-12-31,34156000,-19696000,2015-02-11,-0.25,-0.26,28918000,-1752000,2078000,-0.681098277889204,-3830000
2015-03-31,38166000,-10858000,2015-05-06,-0.18,-0.24,31636000,-815000,1795000,-0.3432165886964218,-2610000
2015-06-30,42941000,-11392000,2015-08-06,-0.17,-0.21,33208000,1578000,1180000,-0.34304986750180677,398000
2015-09-30,47711000,-13552000,2015-11-04,-0.27,-0.32,33819000,-3826000,2332000,-0.40072148792099116,-6158000
2015-12-31,53126000,-10251000,2016-02-10,-0.12,-0.18,34172000,2640000,7434000,-0.29998244176518785,-4794000
2016-03-31,58960000,-10154000,2016-05-04,-0.11,-0.17,34692000,3178000,8075000,-0.29268995733886777,-4897000
2016-06-30,64974000,-11064000,2016-08-03,-0.07,-0.15,35023000,8642000,5706000,-0.31590668988950116,2936000
2016-09-30,70589000,-10515000,2016-11-02,-0.05,-0.13,35393000,5272000,3742000,-0.2970926454383635,1530000
2016-12-31,76444000,-13829000,2017-02-14,-0.13,-0.2,35672000,2273000,4015000,-0.3876710024669208,-1742000
2017-03-31,82252000,-8075000,2017-05-02,0.03,-0.08,36205000,19092000,7445000,-0.2230354923353128,11647000
2017-06-30,89093000,-9521000,2017-08-02,0.07,-0.01,36654000,8727000,6967000,-0.259753369345774,1760000
2017-09-30,97726000,-10583000,2017-11-01,0.03,-0.03,37047000,7801000,5983000,-0.28566415634194403,1818000
2017-12-31,106541000,-11535000,2018-02-13,0.12,0.07,37385000,13994000,6952000,-0.30854620837234187,7042000
2018-03-31,114556000,-15448000,2018-05-10,0.15,0.11,37832000,26722000,8855000,-0.4083315711566928,17867000
2018-06-30,122576000,-18225000,2018-08-01,0.18,0.16,38350000,13501000,8261000,-0.47522816166883963,5240000
2018-09-30,131826000,-18663000,2018-11-07,0.17,0.05,38762000,11517000,8298000,-0.4814767039884423,3219000
2018-12-31,144022000,-11492000,2019-02-12,-0.29,0.3,39153000,33111000,8059000,-0.2935151840216586,25052000
2019-03-31,151798000,-11100000,2019-05-07,-0.27,0.25,40568000,37716000,7086000,-0.273614671662394,30630000
2019-06-30,163255000,-17357000,2019-08-06,-0.41,0.25,42127000,13697000,10298000,-0.41201604671588293,3399000
2019-09-30,173621000,-14987000,2019-11-05,-0.35,0.24,42531000,19669000,12952000,-0.3523782652653359,6717000
2019-12-31,186186000,-10302000,2020-02-12,-0.24,0.42,42844000,47891000,23510000,-0.24045373914667165,24381000
2020-03-31,198968000,-17716000,2020-05-06,-0.41,0.23,43275000,23011000,15867000,-0.40938186019641826,7144000
2020-06-30,203608000,-29401000,2020-08-05,-0.67,0.24,44130000,-33690000,14193000,-0.6662361205529118,-47883000
2020-09-30,228385000,-22498000,2020-11-05,-0.49,0.13,45627000,38667000,13337000,-0.49308523461985226,25330000
2020-12-31,252065000,-15416000,2021-02-16,-0.34,0.23,45983000,60925000,15476000,-0.3352543331231107,45449000
2021-03-31,281365000,-23159000,2021-05-05,-0.5,0.29,46428000,62700000,11308000,-0.4988153700353235,51392000
2021-06-30,310788000,-24572000,2021-08-04,-0.53,0.32,46777000,38191000,15859000,-0.5253008957393591,22332000
2021-09-30,339195000,-13735000,2021-11-03,-0.29,0.43,47044000,42653000,15870000,-0.2919607176260522,26783000
2021-12-31,369309000,-16371000,2022-02-14,-0.35,0.53,47304000,95184000,18828000,-0.3460806697108067,76356000
2022-03-31,395599000,-9341000,2022-05-05,-0.2,0.47,47577000,82226000,19662000,-0.19633436324274334,62564000
2022-06-30,421755000,-56361000,2022-08-04,-1.18,0.43,47815000,40920000,28541000,-1.1787305238941754,12379000
2022-09-30,443958000,-31411000,2022-11-02,-0.65,0.51,48067000,60063000,24531000,-0.6534836790313521,35532000
2022-12-31,469656000,-15636000,2023-02-16,-0.32,0.82,48787000,89966000,19037000,-0.3204952138889458,70929000
2023-03-31,501620000,-36720000,2023-05-03,-0.78,0.83,49395000,81070000,18432000,-0.7433950804737322,62638000
2023-06-30,529138000,-111803000,2023-08-02,-2.39,1.0,49703000,76543000,27352000,-2.249421564090699,49191000
2023-09-30,557557000,-3577000,2023-11-08,-0.11,1.24,50051000,89046000,28535000,-0.07146710355437454,60511000
2023-12-31,581915000,-13604000,2024-02-24,1.76,1.54,50347000,104312000,25935000,-0.2702047788348859,78377000
2024-03-31,617414000,5934000,2024-05-08,1.68,1.5,51498000,127088000,27516000,0.1152277758359548,99572000
2024-06-30,637230000,-14435000,2024-08-07,1.94,1.64,51005000,117828000,29641000,-0.2830114694637781,88187000
2024-09-30,669721000,8146000,2024-11-06,0.16,-0.32,51778000,159542000,31944000,0.1573255050407509,127598000
2024-12-31,703178000,4983000,2025-02-12,2.32,2.2,52242000,194141000,12726000,0.0953830251521764,181415000
2025-03-31,714137000,-21793000,2025-05-08,1.78,1.76,52154000,161570000,13345000,-0.4178586493845151,148225000
2025-06-30,760866000,-3258000,2025-08-06,2.19,2.12,52696000,164362000,16025000,-0.061826324578715654,148337000
2025-09-30,809518000,16536000,2025-11-05,2.66,2.59,52671000,187355000,10345000,0.3139488523096201,177010000
