fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,755450000,70253000,2005-10-25,2.4,2.4,58434000,1600000,4471000,1.2022623814902282,-2871000
2005-12-31,1040913000,101977000,2006-01-25,3.53,3.15,53948000,148821000,9799000,1.89028323570846,139022000
2006-03-31,847271000,79736000,2006-04-26,2.86,2.44,27876000,-36749000,10591000,2.8603816903429475,-47340000
2006-06-30,914660000,77055000,2006-07-26,2.82,2.38,54724000,-17213000,5765000,1.408065930853008,-22978000
2006-09-30,878196000,59539000,2006-10-25,2.25,2.02,52980000,-13677000,4972000,1.1238014345035863,-18649000
2006-12-31,821193000,9024000,2007-01-24,0.34,0.46,52330000,45675000,4522000,0.17244410472004587,41153000
2007-03-31,577450000,15116000,2007-04-25,0.57,0.12,53086000,-82670000,4351000,0.28474550729005765,-87021000
2007-06-30,568667000,-56576000,2007-07-26,-2.16,-1.59,52464000,-83838000,3903000,-1.0783775541323575,-87741000
2007-09-30,578569000,-118552000,2007-10-25,-4.52,-1.97,52498000,4575000,2485000,-2.258219360737552,2090000
2007-12-31,618908000,-128839000,2008-01-28,-4.91,-3.51,52626000,141320000,2610000,-2.448200509253981,138710000
2008-03-31,373429000,-45305000,2008-04-28,-1.72,-1.44,52626000,81123000,1806000,-0.860886253942918,79317000
2008-06-30,375298000,-23468000,2008-07-28,-0.79,-0.69,59188000,20633000,2565000,-0.396499290396702,18068000
2008-09-30,374766000,-144013000,2008-10-27,-4.69,-0.53,61380000,4396000,845000,-2.3462528510915606,3551000
2008-12-31,399575000,-79149000,2009-01-28,-2.58,-0.96,61616000,93677000,4477000,-1.284552713580888,89200000
2009-03-31,231138000,-18355000,2009-04-27,-0.6,-1.18,61616000,138619000,472000,-0.2978934043105687,138147000
2009-06-30,221539000,-73602000,2009-07-27,-2.37,-0.72,62110000,39635000,1100000,-1.1850265657704073,38535000
2009-09-30,231816000,-17785000,2009-10-26,-0.56,-0.63,63436000,-20820000,556000,-0.2803613090358787,-21376000
2009-12-31,285820000,43286000,2010-01-26,1.35,-0.44,63880000,26640000,1481000,0.6776142767689418,25159000
2010-03-31,201804000,2660000,2010-04-28,0.08,-0.15,64394000,43937000,1955000,0.04130819641581514,41982000
