fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,3541000000,304800000,2005-10-25,0.53,0.51,579375000,160900000,244300000,0.526084142394822,-83400000
2005-12-31,3635000000,312900000,2006-01-31,0.54,0.55,583200000,308400000,252500000,0.536522633744856,55900000
2006-03-31,3851700000,342000000,2006-04-25,0.6,0.54,570825000,479400000,161400000,0.5991328340559716,318000000
2006-06-30,4168000000,369900000,2006-07-25,0.65,0.62,565650000,456100000,210600000,0.6539379474940334,245500000
2006-09-30,4205400000,403600000,2006-10-24,0.72,0.66,563625000,365600000,244400000,0.7160789532047017,121200000
2006-12-31,4229000000,380500000,2007-01-30,0.68,0.69,565650000,551600000,337900000,0.6726774507204102,213700000
2007-03-31,3984500000,365600000,2007-04-24,0.65,0.53,562725000,412800000,177500000,0.6496956772846417,235300000
2007-06-30,3716200000,298300000,2007-07-24,0.53,0.5,562950000,569800000,262300000,0.5298872013500311,307500000
2007-09-30,3761700000,302300000,2007-10-24,0.54,0.51,558900000,476600000,334900000,0.5408838790481303,141700000
2007-12-31,3759300000,261100000,2008-01-29,0.47,0.55,559950000,596200000,492700000,0.46629163318153405,103500000
2008-03-31,3938400000,292300000,2008-04-22,0.53,0.52,552450000,367000000,298400000,0.5290976558964612,68600000
2008-06-30,3933700000,313500000,2008-07-22,0.57,0.56,549750000,386600000,384100000,0.5702592087312415,2500000
2008-09-30,3830700000,299000000,2008-10-21,0.55,0.58,547200000,205900000,330200000,0.5464181286549707,-124300000
2008-12-31,2916700000,113100000,2009-01-30,0.21,0.2,548850000,345400000,1197700000,0.20606723148401201,-852300000
2009-03-31,1854000000,26300000,2009-04-28,0.05,0.03,546000000,90800000,16500000,0.04816849816849817,74300000
2009-06-30,1721900000,26500000,2009-07-28,0.05,0.03,546600000,319200000,312500000,0.04848152213684596,6700000
2009-09-30,1888100000,13000000,2009-10-27,0.03,0.01,547500000,454000000,46100000,0.023744292237442923,407900000
2009-12-31,2132000000,46100000,2010-01-29,0.09,0.04,547350000,509300000,358500000,0.0842239883072988,150800000
2010-03-31,2120700000,68300000,2010-04-20,0.13,0.1,548550000,285400000,26100000,0.12451007200802115,259300000
2010-06-30,2359100000,99600000,2010-07-27,0.18,0.13,549000000,514100000,21700000,0.1814207650273224,492400000
2010-09-30,2440700000,119900000,2010-10-26,0.22,0.21,549150000,363300000,68000000,0.21833743057452426,295300000
2010-12-31,2950800000,169800000,2011-02-01,0.31,0.31,549300000,388600000,289600000,0.3091206990715456,99000000
2011-03-31,3182100000,193300000,2011-04-19,0.35,0.33,550800000,459300000,62200000,0.3509440813362382,397100000
2011-06-30,3855300000,239700000,2011-07-26,0.43,0.46,550800000,332700000,55300000,0.4351851851851852,277400000
2011-09-30,4150600000,281600000,2011-10-25,0.51,0.46,546300000,359300000,1110800000,0.5154676917444627,-751500000
2011-12-31,4744100000,327700000,2012-01-31,0.61,0.53,546600000,441300000,419000000,0.5995243322356385,22300000
2012-03-31,4776100000,327300000,2012-04-24,0.61,0.52,536700000,126300000,300000000,0.6098378982671884,-173700000
2012-06-30,4457200000,297200000,2012-07-24,0.55,0.54,535200000,317700000,536700000,0.5553064275037369,-219000000
2012-09-30,3820200000,233600000,2012-10-25,0.44,0.43,531450000,472600000,460600000,0.43955216859535234,12000000
2012-12-31,4333900000,253500000,2013-01-31,0.48,0.45,531450000,602400000,506100000,0.47699689528648037,96300000
2013-03-31,3924300000,236100000,2013-04-23,0.45,0.46,532200000,384000000,389900000,0.443630214205186,-5900000
2013-06-30,4300500000,291600000,2013-07-23,0.55,0.5,532500000,768600000,488100000,0.5476056338028169,280500000
2013-09-30,4300100000,309400000,2013-10-29,0.58,0.57,533100000,547700000,504500000,0.5803789157756518,43200000
2013-12-31,4598900000,334200000,2014-01-31,0.63,0.62,533400000,675400000,490300000,0.6265466816647919,185100000
2014-03-31,4379900000,273900000,2014-04-29,0.51,0.51,534000000,285700000,263200000,0.5129213483146068,22500000
2014-06-30,4569600000,319200000,2014-07-29,0.6,0.59,534450000,555100000,428700000,0.5972495088408645,126400000
2014-09-30,4928400000,371400000,2014-10-28,0.69,0.64,534450000,760800000,416700000,0.6949200112264945,344100000
