fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,299536000,75018000,2005-10-24,0.31,0.3,117216000,90049000,7810000,0.6399979524979525,82239000
2005-12-31,315913000,56486000,2006-01-24,0.22,0.23,112761000,47963000,57333000,0.5009356071691453,-9370000
2006-03-31,277153000,23240000,2006-04-25,0.2,0.2,116200000,50816000,40785000,0.2,10031000
2006-06-30,312122000,42931000,2006-07-25,0.31,0.26,117085000,82296000,25155000,0.36666524319938504,57141000
2006-09-30,312029000,55037000,2006-10-24,0.42,0.37,117936000,89237000,52540000,0.46666836250169585,36697000
2006-12-31,328504000,55300000,2007-01-23,0.39,0.3,116933000,84579000,285861000,0.47292039030898037,-201282000
2007-03-31,299729000,35080000,2007-04-24,0.3,0.2,116933000,52402000,40046000,0.30000085519057923,12356000
2007-06-30,300351000,33311000,2007-07-24,0.37,0.35,118968000,79198000,22784000,0.2799996637751328,56414000
2007-09-30,334215000,70303000,2007-10-23,0.6,0.57,117172000,132131000,21352000,0.5999982931075684,110779000
2007-12-31,290358000,34421000,2008-01-24,0.3,0.27,116974000,60289000,35694000,0.29426197274608035,24595000
2008-03-31,284199000,39698000,2008-04-22,0.34,0.29,118818000,100236000,51398000,0.3341076267905536,48838000
2008-06-30,304867000,36564000,2008-07-22,0.31,0.28,119096000,54637000,237907000,0.30701282998589374,-183270000
2008-09-30,308142000,28902000,2008-10-22,0.33,0.3,119357000,93305000,15072000,0.24214750705865595,78233000
2008-12-31,353868000,44315000,2009-01-27,0.35,0.32,118210000,92010000,34466000,0.37488368158362234,57544000
2009-03-31,274370000,25921000,2009-04-30,0.22,0.19,118909000,64792000,29828000,0.21799022782127508,34964000
2009-06-30,278700000,107753000,2009-07-30,0.24,0.2,119684000,62422000,20279000,0.9003124895558303,42143000
2009-09-30,300600000,81140000,2009-10-27,0.27,0.27,120161000,87100000,15000000,0.6752606919050275,72100000
2009-12-31,309836000,97727000,2010-01-26,0.28,0.28,119612000,92981000,91667000,0.8170334080192623,1314000
2010-03-31,310200000,56953000,2010-05-06,0.37,0.26,121064000,91400000,36200000,0.4704371241657305,55200000
2010-06-30,312200000,38558000,2010-07-29,0.32,0.24,121639000,264400000,35100000,0.31698715050271703,229300000
2010-09-30,377500000,62904000,2010-10-26,0.51,0.38,122206000,117400000,24300000,0.5147374106017708,93100000
2010-12-31,315308000,59171000,2011-01-25,0.29,0.26,121420000,22183000,48195000,0.4873249876461868,-26012000
2011-03-31,357731000,58412000,2011-04-26,0.47,0.38,127932000,115705000,37703000,0.4565863114779727,78002000
2011-06-30,357397000,56454000,2011-07-28,0.45,0.48,126191000,79162000,27508000,0.44736946374939573,51654000
