fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2009-09-30,0.0,-3470,2009-09-30,-0.0029,,1214400,-536,0,-0.0028573781291172597,-536
2009-12-31,0.0,-2345,2009-12-31,-0.0019,,1131766,-12161,0,-0.0020719830777740276,-12161
2010-03-31,0.0,-67680,2010-03-31,-0.0025,,925183,-55619,856,-0.0731530951173984,-56475
2010-06-30,0.0,-84629,2010-06-30,-0.1178,,718600,-82274,2125,-0.11776927358753131,-84399
2010-09-30,0.0,-714000,2010-09-30,-0.9913,,720020,-113320,0,-0.991639121135524,-113320
2010-12-31,0.0,-741922,2010-12-31,-1.1371,,719410,-369592,0,-1.0312923089754105,-369592
2011-03-31,0.0,-564000,2011-03-31,-0.7844,,719410,-564475,2981,-0.783975757912734,-567456
2011-06-30,0.0,-10960000,2011-06-30,-14.7956,,740742,-1265568,17000,-14.79597484684276,-1282568
2011-09-30,0.0,-5818000,2011-09-30,-7.431,,782995,-1649502,3455,-7.43044336170729,-1652957
2011-12-31,0.0,-8352000,2011-12-31,-10.9999,,781366,-2709654,10737,-10.688972901303615,-2720391
2012-03-31,0.0,-5773000,2012-03-31,-7.3879,,781367,-760217,10737,-7.388333523171569,-770954
2012-06-30,0.0,-327000,2012-06-30,-0.418,,782931,-1200511,0,-0.41766132647704585,-1200511
2012-09-30,0.0,-673896,2012-09-30,-0.8607,,782930,-280739,0,-0.8607359534057962,-280739
2012-12-31,0.0,-674000,2012-12-31,4.2333,,782931,-280739,0,-0.8608676882126266,-280739
2013-03-31,0.0,-1046529,2013-03-31,-1.2781,,818806,-300000,0,-1.2781159395510047,-300000
2013-06-30,0.0,3466000,2013-08-28,-54.9443,,818806,6654781,0,4.2329929189576045,6654781
2013-09-30,0.0,-9409000,2013-11-27,-0.6649,,782931,-427073,12704,-12.017661837377752,-439777
2013-12-31,0.0,-11497000,2014-03-28,-1.5,-0.11,5272966,-2253190,1,-2.1803667992549163,-2253191
2014-03-31,0.0,-2260000,2014-05-28,-0.1086,,20798000,-2267363,3437,-0.10866429464371574,-2270800
2014-06-30,0.0,-2110000,2014-08-08,-0.09,-0.12,24138000,-1322191,2305,-0.08741403595989726,-1324496
2014-09-30,0.0,-2798000,2014-11-13,-0.11,-0.13,26633000,-1728763,160272,-0.10505763526452146,-1889035
2014-12-31,0.0,-4867000,2015-03-16,-0.18,-0.09,37679000,-3314930,1426016,-0.12917009474773747,-4740946
2015-03-31,0.0,-5298000,2015-05-11,-0.14,-0.11,37679000,-3458649,782143,-0.14060882719817405,-4240792
2015-06-30,0.0,-6367000,2015-08-10,-0.14,-0.15,45082000,-4499930,136990,-0.1412315336497937,-4636920
2015-09-30,0.0,-7635000,2015-11-05,-0.16,-0.16,47272000,-3843421,72867,-0.16151210018615672,-3916288
2015-12-31,0.0,-8377000,2016-03-10,-0.2,-0.2,44410000,-6579000,151000,-0.18862868723260526,-6730000
2016-03-31,0.0,-6884000,2016-05-09,-0.14,-0.16,48548000,-4552000,2000,-0.1417978083546181,-4554000
2016-06-30,0.0,-11563000,2016-08-08,-0.23,-0.19,51082000,-3748000,54000,-0.22636153635331427,-3802000
2016-09-30,0.0,-18758000,2016-11-04,-0.17,-0.22,59113000,-12209000,725000,-0.3173244463992692,-12934000
2016-12-31,0.0,-15689000,2017-03-07,-0.25,-0.25,62130000,-12159000,740000,-0.25251891195879606,-12899000
2017-03-31,0.0,-20684000,2017-05-01,-0.33,-0.28,62286000,-18803000,798000,-0.3320810454997913,-19601000
2017-06-30,0.0,-23377000,2017-08-01,-0.37,-0.34,62457000,-17496000,25000,-0.37428951118369436,-17521000
2017-09-30,0.0,-22149000,2017-10-31,-0.35,-0.34,63332000,-21446000,263000,-0.34972841533505966,-21709000
2017-12-31,0.0,-25854000,2018-03-12,-0.36,-0.32,72794000,-20964000,58000,-0.3551666346127428,-21022000
2018-03-31,0.0,-26515000,2018-05-10,-0.31,-0.29,84350000,-17849000,22000,-0.3143449911084766,-17871000
2018-06-30,0.0,-30660000,2018-08-06,-0.34,-0.31,90236000,-23923000,418000,-0.3397756992774502,-24341000
2018-09-30,0.0,-33830000,2018-11-06,-0.36,-0.33,95077000,-27928000,463000,-0.355816864225838,-28391000
2018-12-31,0.0,-32575000,2019-02-27,-0.27,-0.27,119085000,-31549000,295000,-0.27354410715035476,-31844000
2019-03-31,0.0,-36950000,2019-05-07,-0.3,-0.29,123415000,-29090000,824000,-0.29939634566300694,-29914000
2019-06-30,0.0,-47551000,2019-08-01,-0.38,-0.29,123567000,-33795000,1433000,-0.38481957156846086,-35228000
2019-09-30,0.0,-49487000,2019-11-04,-0.4,-0.39,124035000,-42182000,1234000,-0.39897609545692747,-43416000
2019-12-31,0.0,-63568000,2020-02-25,-0.5,-0.41,126273000,-53822000,3426000,-0.5034171992429102,-57248000
2020-03-31,0.0,-69595000,2020-05-05,-0.55,-0.51,126568000,-65292000,637000,-0.5498625244927627,-65929000
2020-06-30,0.0,-63018000,2020-08-06,-0.47,-0.53,133162000,-36635000,4975000,-0.47324311740586655,-41610000
2020-09-30,0.02,-58571000,2020-11-05,-0.4,-0.46,146492000,-40515000,17844000,-0.3998238811675723,-58359000
2020-12-31,0.0,-68397000,2021-02-25,-0.47,-0.44,146492000,-62692000,23335000,-0.4668992163394588,-86027000
2021-03-31,0.0,-75449000,2021-05-06,-0.51,-0.49,147370000,-62391000,10705000,-0.5119698717513741,-73096000
2021-06-30,0.0,-81351000,2021-08-05,-0.53,-0.51,153751000,-54008000,9616000,-0.5291087537642032,-63624000
2021-09-30,0.0,-86122000,2021-11-04,-0.55,-0.53,155508000,-57693000,9685000,-0.5538107364251357,-67378000
2021-12-31,0.0,-99330000,2022-02-24,-0.63,-0.56,156923000,-53849000,7568000,-0.6329856044047081,-61417000
2022-03-31,0.0,-91607000,2022-05-05,-0.58,-0.64,157113000,-73802000,11440000,-0.5830644186031709,-85242000
2022-06-30,0.0,-99349000,2022-08-04,-0.63,-0.61,157274000,-77635000,4576000,-0.6316937319582385,-82211000
2022-09-30,0.0,-99618000,2022-11-03,-0.63,-0.64,157817000,-63649000,1387000,-0.631224772996572,-65036000
2022-12-31,0.0,-105319000,2023-02-28,-0.64,-0.64,164765000,-77671000,3022000,-0.6392073559311747,-80693000
2023-03-31,0.0,-107370000,2023-05-09,-0.5,-0.74,213694000,-99815000,5664000,-0.5024474248224096,-105479000
2023-06-30,238000.0,-106528000,2023-08-08,-0.47,-0.8,224481000,-93952000,9520000,-0.47455241200814324,-103472000
2023-09-30,469000.0,-113760000,2023-11-07,-0.46,-0.45,245817000,-84083000,3577000,-0.4627832900084209,-87660000
2023-12-31,482000.0,-116379000,2024-02-28,-0.45,-0.43,255951000,-83970000,3529000,-0.4546924997362776,-87499000
2024-03-31,715000.0,-112976000,2024-05-09,-0.42,-0.42,266220000,-122279000,4171000,-0.42437082112538504,-126450000
2024-06-30,31106000.0,-97101000,2024-08-08,-0.34,-0.35,284817000,-98429000,442000,-0.34092417236330697,-98871000
2024-09-30,58554000.0,-83541000,2024-11-07,-0.28,-0.3,303269000,-58973000,2288000,-0.2754683136093699,-61261000
2024-12-31,73694000.0,-78559000,2025-02-26,-0.26,-0.2676,304890000,-73296000,4168000,-0.2576634195939519,-77464000
2025-03-31,49324000.0,-116163000,2025-05-07,-0.36,-0.42,322868000,-103694000,6211000,-0.35978480369686683,-109905000
2025-06-30,59952000.0,-111658000,2025-08-07,-0.33,-0.28,334511000,-67447000,7461000,-0.3337947033131945,-74908000
2025-09-30,67455000.0,-91253000,2025-11-06,-0.25,-0.2617,364037000,-78702000,10844000,-0.2506695747959685,-89546000
