fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,54391000,6749000,2005-10-19,0.12,0.1,58686957,3797000,5427000,0.11499999906282413,-1630000
2005-12-31,53827000,5180000,2006-01-18,0.09,0.09,60941176,10397000,4145000,0.08500000065637066,6252000
2006-03-31,59363000,7450000,2006-04-24,0.13,0.1,59600000,13275000,3112000,0.125,10163000
2006-06-30,64944000,-8585000,2006-08-07,0.16,0.13,59984000,13319000,2940000,-0.14312149906641772,10379000
2006-09-30,60797000,7498000,2006-10-23,0.13,0.13,59984000,4533000,3064000,0.125,1469000
2006-12-31,63342000,9110000,2007-01-23,0.15,0.14,60733333,14182000,5375000,0.15000000082327114,8807000
2007-03-31,64836000,10049000,2007-04-24,0.17,0.16,60903030,6920000,4691000,0.1650000008209772,2229000
2007-06-30,71971000,11309000,2007-08-07,0.19,0.16,60143750,18716000,6247000,0.1880328379923101,12469000
2007-09-30,71092000,9623000,2007-10-23,0.16,0.16,59188000,10877000,5820000,0.16258363181726027,5057000
2007-12-31,74256000,26760000,2008-01-22,0.18,0.17,60818182,16004000,4264000,0.4399999986846039,11740000
2008-03-31,80956000,13048000,2008-04-22,0.22,0.2,60688372,5427000,2320000,0.2150000003295524,3107000
2008-06-30,91809000,14838000,2008-08-05,0.25,0.22,59882000,13608000,5451000,0.24778731505293744,8157000
2008-09-30,87766000,17495000,2008-10-21,0.23,0.21,59882000,609000,4707000,0.2921579105574296,-4098000
2008-12-31,74278000,8359000,2009-01-21,0.14,0.13,59354000,11709000,4548000,0.14083296829194325,7161000
2009-03-31,64111000,4810000,2009-04-21,0.12,0.12,59400000,22652000,3029000,0.08097643097643098,19623000
2009-06-30,66067000,6117000,2009-08-04,0.11,0.08,59762000,13943000,3273000,0.1023560121816539,10670000
2009-09-30,65538000,6306000,2009-10-20,0.11,0.07,59762000,15655000,2547000,0.10551855694253874,13108000
2009-12-31,68785000,5981000,2010-01-19,0.1,0.11,60126000,15595000,4144000,0.09947443701560058,11451000
2010-03-31,97531000,10313000,2010-04-27,0.17,0.14,62388000,22276000,2693000,0.16530422517150734,19583000
2010-06-30,113237000,15977000,2010-08-05,0.26,0.19,63288000,18894000,4453000,0.25244912147642523,14441000
2010-09-30,120134000,18367000,2010-10-26,0.29,0.21,63288000,11060000,5281000,0.2902129945645304,5779000
2010-12-31,120887000,19157000,2011-01-25,0.3,0.26,63780000,21952000,9387000,0.3003606146127313,12565000
