fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2012-12-31,1675000000.0,106000000,2013-02-27,0.87,0.46,172487902,8000000,26000000,0.6145358530710171,-18000000
2013-03-31,789000000.0,8062000000,2013-05-08,4.82,0.32,172302548,339000000,26000000,46.789789783027466,313000000
2013-06-30,1078000000.0,96000000,2013-08-06,0.79,0.73,167490506,268000000,38000000,0.5731668157955174,230000000
2013-09-30,1110000000.0,76000000,2013-11-05,0.63,0.82,162678463,282000000,68000000,0.4671792356435037,214000000
2013-12-31,1025000000.0,552000000,2014-03-04,5.17,0.61,169454572,347000000,75000000,3.257510219317069,272000000
2014-03-31,1011000000.0,22000000,2014-05-08,0.19,0.82,491275860,294000000,66000000,0.04478135766736025,228000000
2014-06-30,1160000000.0,50000000,2014-08-05,0.48,0.52,491275860,270000000,45000000,0.1017758128803642,225000000
2014-09-30,1184000000.0,33000000,2014-11-04,0.1,0.35,492699848,237000000,42000000,0.06697789766722234,195000000
2014-12-31,1095000000.0,73000000,2015-02-25,0.21,0.16,469916040,324000000,41000000,0.15534689984193772,283000000
2015-03-31,1081000000.0,-19000000,2015-05-08,-0.06,0.13,473379434,315000000,64000000,-0.04013693590245832,251000000
2015-06-30,1222000000.0,61000000,2015-08-05,0.41,0.24,464765946,367000000,75000000,0.13124885875351977,292000000
2015-09-30,1284000000.0,-22000000,2015-11-04,-0.07,0.29,464704591,193000000,37000000,-0.04734190370845723,156000000
2015-12-31,-3587000000.0,-195000000,2016-02-26,0.13,0.19,477035980,-910000000,32000000,-0.4087741977030747,-942000000
2016-03-31,1204000000.0,289000000,2016-05-09,3.43,0.12,83721405,428000000,32000000,3.4519248691538325,396000000
2016-06-30,1366000000.0,-45000000,2016-08-05,-0.54,-0.32,79629630,-43000000,93000000,-0.5651162764413197,-136000000
2016-09-30,1385000000.0,41000000,2016-11-08,0.48,-0.44,85000000,50000000,1000000,0.4823529411764706,49000000
2016-12-31,,40000000,2017-02-28,0.495,-0.47,179000000,-57000000,1000000,0.22346368715083798,-58000000
2017-03-31,96000000.0,-96000000,2017-05-09,-0.55,-0.08,179000000,87000000,156000000,-0.5363128491620112,-69000000
2017-06-30,616000000.0,-27000000,2017-08-09,-0.13,0.01,214000000,-119000000,2000000,-0.1261682242990654,-121000000
2017-09-30,501000000.0,-37000000,2017-11-09,-0.17,-0.18,218000000,76000000,8000000,-0.16972477064220184,68000000
2017-12-31,570000000.0,415000000,2018-03-01,1.79,-0.27,233000000,-119000000,8000000,1.7811158798283262,-127000000
2018-03-31,114000000.0,-17000000,2018-05-09,-0.07,-0.65,233000000,179000000,1000000,-0.07296137339055794,178000000
2018-06-30,585000000.0,9000000,2018-08-08,0.04,0.12,232000000,69000000,2000000,0.03879310344827586,67000000
2018-09-30,647000000.0,42000000,2018-11-08,0.18,0.14,232000000,33000000,8000000,0.1810344827586207,25000000
2018-12-31,481000000.0,-184000000,2019-02-28,-0.8,-0.3,231000000,-13000000,3000000,-0.7965367965367965,-16000000
2019-03-31,246000000.0,-148000000,2019-05-09,-0.64,-0.59,233000000,224000000,8000000,-0.6351931330472103,216000000
2019-06-30,620000000.0,-77000000,2019-08-08,-0.33,0.07,233000000,-25000000,3000000,-0.33047210300429186,-28000000
2019-09-30,633000000.0,41000000,2019-11-11,0.18,0.15,233000000,77000000,16000000,0.1759656652360515,61000000
2019-12-31,523000000.0,-127000000,2020-02-26,-0.55,-0.42,231000000,18000000,17000000,-0.5497835497835498,1000000
2020-03-31,39000000.0,-343000000,2020-05-07,-1.48,-0.81,329000000,136000000,2000000,-1.0425531914893618,134000000
2020-06-30,24000000.0,-200000000,2020-08-10,-0.86,-0.71,237000000,-235000000,12000000,-0.8438818565400844,-247000000
2020-09-30,597000000.0,-95000000,2020-11-06,-0.41,-0.04,238000000,-168000000,3000000,-0.39915966386554624,-171000000
2020-12-31,485000000.0,42000000,2021-02-26,0.18,0.01,232000000,128000000,4000000,0.1810344827586207,124000000
2021-03-31,180000000.0,-46000000,2021-05-07,-0.2,-0.41,239000000,184000000,3000000,-0.19246861924686193,181000000
2021-06-30,501000000.0,55000000,2021-08-06,0.24,-0.41,240000000,128000000,4000000,0.22916666666666666,124000000
2021-09-30,668000000.0,-50000000,2021-11-04,-0.22,-0.03,240000000,55000000,3000000,-0.20833333333333334,52000000
2021-12-31,787000000.0,-149000000,2022-02-25,-0.64,0.1,232000000,114000000,7000000,-0.6422413793103449,107000000
2022-03-31,360000000.0,-35000000,2022-05-06,-0.15,-0.22,236000000,135000000,10000000,-0.1483050847457627,125000000
2022-06-30,744000000.0,111000000,2022-08-05,0.35,0.1,241000000,99000000,241000000,0.4605809128630705,-142000000
2022-09-30,715000000.0,108000000,2022-11-04,0.31,0.24,246000000,182000000,12000000,0.43902439024390244,170000000
2022-12-31,754000000.0,374000000,2023-03-01,1.55,0.07,233865459,118000000,28000000,1.5992100825800017,90000000
2023-03-31,381000000.0,-109000000,2023-05-05,-0.46,-0.11,237000000,257000000,62000000,-0.459915611814346,195000000
2023-06-30,724000000.0,116000000,2023-08-04,0.41,0.06,244000000,51000000,118000000,0.47540983606557374,-67000000
2023-09-30,887000000.0,118000000,2023-11-03,0.39,0.26,244000000,246000000,128000000,0.48360655737704916,118000000
2023-12-31,1230000000.0,60000000,2024-02-28,0.25,0.27,234615662,65000000,118000000,0.25573740256095945,-53000000
2024-03-31,587000000.0,77000000,2024-05-08,0.33,0.04,243000000,140000000,27000000,0.3168724279835391,113000000
2024-06-30,988000000.0,24000000,2024-08-08,0.1,0.3,238000000,261000000,13000000,0.10084033613445378,248000000
2024-09-30,911000000.0,117000000,2024-11-07,0.16,0.17,244000000,186000000,57432000,0.47950819672131145,128568000
2024-12-31,1166000000.0,-107000000,2025-03-28,-1.0,0.46,249259511,-20000000,23000000,-0.4292714832454277,-43000000
2025-03-31,447000000.0,22000000,2025-05-06,0.09,0.05,257000000,381000000,33000000,0.08560311284046693,348000000
2025-06-30,1341000000.0,382000000,2025-08-07,1.52,0.4948,252000000,237000000,22000000,1.5158730158730158,215000000
2025-09-30,1085000000.0,66000000,2025-09-30,0.24,0.2038,252000000,157000000,36400000,0.2619047619047619,120600000
