fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,8970400000,252700000,2005-11-03,0.3,0.3,845000000,250400000,408600000,0.29905325443786984,-158200000
2005-12-31,9732000000,406400000,2006-02-02,0.41,0.4,845000000,760600000,355100000,0.4809467455621302,405500000
2006-03-31,9979200000,329600000,2006-05-04,0.39,0.38,848500000,171700000,283700000,0.38845020624631704,-112000000
2006-06-30,10564400000,337900000,2006-08-03,0.4,0.37,850600000,551900000,379100000,0.39724900070538444,172800000
2006-09-30,11208800000,284200000,2006-11-01,0.33,0.32,855400000,269600000,453300000,0.3322422258592471,-183700000
2006-12-31,12066300000,417200000,2007-02-01,0.45,0.44,855000000,749200000,652800000,0.487953216374269,96400000
2007-03-31,13184600000,408900000,2007-05-08,0.43,0.45,939800000,707700000,311900000,0.43509257288784847,395800000
2007-06-30,20703300000,723600000,2007-08-02,0.47,0.46,1542500000,719500000,466100000,0.4691085899513776,253400000
2007-09-30,20495200000,689500000,2007-11-01,0.45,0.44,1521200000,445500000,454700000,0.4532605837496713,-9200000
2007-12-31,21942400000,815000000,2008-01-31,0.55,0.55,1483000000,1357000000,572600000,0.5495616992582603,784400000
2008-03-31,21326000000,748500000,2008-05-01,0.55,0.55,1467700000,740800000,400300000,0.5099816038700007,340500000
2008-06-30,21140300000,774800000,2008-07-31,0.6,0.6,1468700000,651300000,569000000,0.5275413631102336,82300000
2008-09-30,20863400000,736000000,2008-10-30,0.6,0.6,1469700000,786200000,513900000,0.5007824726134585,272300000
2008-12-31,24142200000,952800000,2009-02-19,0.7,0.69,1450000000,1768800000,696700000,0.6571034482758621,1072100000
2009-03-31,23394000000,738000000,2009-05-05,0.55,0.54,1469000000,771000000,466000000,0.5023825731790333,305000000
2009-06-30,24871000000,886000000,2009-08-04,0.65,0.64,1471800000,552000000,625000000,0.6019839652126647,-73000000
2009-09-30,24642000000,1021000000,2009-11-05,0.65,0.64,1445000000,907000000,661000000,0.7065743944636678,246000000
2009-12-31,25822100000,1049800000,2010-02-08,0.79,0.78,1386000000,1804400000,795500000,0.7574314574314575,1008900000
2010-03-31,23760000000,771000000,2010-05-04,0.6,0.58,1396000000,1060000000,401000000,0.5522922636103151,659000000
2010-06-30,24007000000,821000000,2010-07-28,0.65,0.68,1369000000,652000000,465000000,0.5997078159240321,187000000
2010-09-30,23711000000,809000000,2010-11-03,0.65,0.65,1368000000,1292000000,513000000,0.591374269005848,779000000
2010-12-31,24772000000,1026000000,2011-02-03,0.8,0.79,1362000000,1775000000,626000000,0.7533039647577092,1149000000
2011-03-31,25695000000,713000000,2011-05-05,0.57,0.55,1371000000,1866000000,309000000,0.5200583515681984,1557000000
2011-06-30,26414000000,816000000,2011-08-04,0.65,0.64,1364000000,1207000000,401000000,0.5982404692082112,806000000
2011-09-30,26674000000,868000000,2011-11-03,0.7,0.68,1340000000,1962000000,458000000,0.6477611940298508,1504000000
2011-12-31,28317000000,1064000000,2012-02-08,0.89,0.89,1299000000,821000000,704000000,0.8190916089299461,117000000
2012-03-31,30798000000,776000000,2012-05-02,0.65,0.63,1309000000,2786000000,376000000,0.5928189457601223,2410000000
2012-06-30,30714000000,966000000,2012-08-07,0.81,0.8,1287000000,1231000000,442000000,0.7505827505827506,789000000
2012-09-30,30227000000,1006000000,2012-11-06,0.85,0.84,1274000000,923000000,496000000,0.7896389324960753,427000000
2012-12-31,31394000000,1129000000,2013-02-06,1.14,1.1,1249000000,1731000000,716000000,0.9039231385108086,1015000000
2013-03-31,30751000000,954000000,2013-05-01,0.83,0.79,1241000000,1640000000,318000000,0.7687348912167606,1322000000
2013-06-30,31248000000,1124000000,2013-08-06,0.97,0.96,1236000000,902000000,486000000,0.9093851132686084,416000000
2013-09-30,31932000000,1249000000,2013-11-05,1.05,1.02,1226000000,1703000000,526000000,1.0187601957585644,1177000000
2013-12-31,32782000000,1261000000,2014-02-11,1.12,1.11,1201000000,1538000000,654000000,1.0499583680266444,884000000
2014-03-31,32689000000,1129000000,2014-05-02,1.02,1.04,1190000000,2172000000,388000000,0.9487394957983193,1784000000
2014-06-30,34602000000,1246000000,2014-08-05,1.13,1.1,1174000000,897000000,503000000,1.061328790459966,394000000
2014-09-30,35021000000,948000000,2014-11-04,1.15,1.13,1164000000,1645000000,545000000,0.8144329896907216,1100000000
2014-12-31,37055000000,1321000000,2015-02-10,1.21,1.2,1128000000,3423000000,700000000,1.1710992907801419,2723000000
2015-03-31,36332000000,1221000000,2015-05-01,1.14,1.08,1136000000,1984000000,419000000,1.0748239436619718,1565000000
2015-06-30,37169000000,1272000000,2015-08-04,1.22,1.2,1132000000,1037000000,523000000,1.1236749116607774,514000000
2015-09-30,38644000000,1246000000,2015-10-30,1.28,1.29,1121000000,1820000000,548000000,1.111507582515611,1272000000
2015-12-31,41146000000,1498000000,2016-02-09,1.53,1.53,1114000000,3571000000,877000000,1.3447037701974864,2694000000
2016-03-31,43215000000,1146000000,2016-05-03,1.18,1.16,1099000000,2439000000,598000000,1.042766151046406,1841000000
2016-06-30,43725000000,924000000,2016-08-02,1.32,1.3,1075000000,1647000000,504000000,0.8595348837209302,1143000000
