fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2013-06-30,4700000,48000,2013-08-28,0.0135,,5643540,675000,429000,0.008505299864978364,246000
2013-09-30,4787000,255000,2013-11-01,0.03,0.01,7643540,1670000,457000,0.033361505271117836,1213000
2013-12-31,5768000,308000,2014-02-26,0.05,-0.02,9649801,2292000,315000,0.031917756645966064,1977000
2014-03-31,8135000,2935000,2014-05-08,0.03,-0.02,15213951,2652000,381000,0.1929150422529953,2271000
2014-06-30,11649000,-128000,2014-08-01,-0.01,0.01,17707287,3232000,902000,-0.007228662414518949,2330000
2014-09-30,13057000,-56000,2014-10-31,-0.0023,-0.02,24011540,4613000,1239000,-0.002332211928097906,3374000
2014-12-31,16362000,189000,2015-02-25,0.01,-0.05,28578949,5227000,1636000,0.006613259290955731,3591000
2015-03-31,21700000,-233000,2015-05-01,-0.01,0.03,31768468,8503000,993000,-0.007334316530466625,7510000
2015-06-30,22812000,337000,2015-07-29,0.01,-0.01,33066770,4813000,2095000,0.010191500409625735,2718000
2015-09-30,25492000,24015000,2015-10-30,-0.35,-0.39,35472807,-8349000,2553000,0.6769974532886557,-10902000
2015-12-31,39709000,4123000,2016-02-18,0.09,0.06,46966605,13758000,3300000,0.08778577885286791,10458000
2016-03-31,38666000,-75000,2016-05-04,0.21,0.04,47093343,7457000,2273000,-0.0015925817795521546,5184000
2016-06-30,38327000,28987000,2016-08-03,0.61,0.27,47229736,11390000,3156000,0.6137446967732363,8234000
2016-09-30,38364000,2267000,2016-10-28,0.05,0.02,47314629,14483000,2610000,0.0479132997111739,11873000
2016-12-31,38031000,-40980000,2017-02-16,0.06,-0.31,67126993,-40863000,2624000,-0.6104846674719959,-43487000
2017-03-31,39142000,4077000,2017-05-02,0.06,0.07,68958786,12421000,2359000,0.05912227051096868,10062000
2017-06-30,39561000,18739000,2017-08-01,0.27,0.06,68943869,15612000,3369000,0.271800818140914,12243000
2017-09-30,40066000,1097000,2017-10-31,0.05,0.08,72144544,17023000,4372000,0.015205585054359759,12651000
2017-12-31,42447000,6293000,2018-02-20,0.08,0.08,83849367,9268000,4270000,0.07505125232489829,4998000
2018-03-31,45755000,3412000,2018-04-25,0.04,0.05,85535089,15838000,4954000,0.03989006196041954,10884000
2018-06-30,46889000,3509000,2018-08-02,0.04,0.05,86908978,19859000,10302000,0.040375575467013314,9557000
2018-09-30,48779000,4787000,2018-11-01,0.05,0.04,88046311,21618000,13092000,0.054369114908175996,8526000
2018-12-31,49809000,14580000,2019-02-21,0.04,0.05,89032952,11215000,12078000,0.1637595931897215,-863000
2019-03-31,49540000,2540000,2019-05-01,0.03,0.05,89516224,14204000,8688000,0.028374744671982588,5516000
2019-06-30,50956000,14709000,2019-07-31,0.16,0.04,90019909,21896000,11244000,0.16339718805981018,10652000
2019-09-30,51299000,4863000,2019-10-30,0.05,0.06,90691368,23257000,13893000,0.05362142072881732,9364000
2019-12-31,51428000,23784000,2020-02-12,0.26,0.09,91409854,15644000,11800000,0.26019076674162506,3844000
2020-03-31,51350000,-372000,2020-05-06,0.19,0.03,90895488,11684000,8572000,-0.004092612385776509,3112000
2020-06-30,52268000,789000,2020-07-29,0.01,0.03,95092860,22655000,8498000,0.008297152909272052,14157000
2020-09-30,54200000,1090000,2020-10-28,0.01,0.02,95222623,26227000,9916000,0.011446859639646768,16311000
2020-12-31,54088000,13261000,2021-02-10,0.14,0.04,95876357,14393000,10413000,0.13831355732466974,3980000
2021-03-31,55112000,1086000,2021-04-28,0.01,0.02,102763106,20638000,6916000,0.010567995093492016,13722000
2021-06-30,57444000,3386000,2021-07-26,0.03,0.03,102923924,22614000,10328000,0.03289808499722572,12286000
2021-09-30,60780000,11502000,2021-10-27,0.11,0.07,107668675,30473000,14583000,0.10682772867781645,15890000
2021-12-31,76916000,28615000,2022-02-16,0.23,0.09,126675551,-21468000,11146000,0.22589205078729044,-32614000
2022-03-31,150299000,74600000,2022-05-03,0.34,0.35,222045286,40580000,11798000,0.335967501692425,28782000
2022-06-30,154763000,-7205000,2022-07-27,-0.03,-0.083,221164284,71007000,17341000,-0.03257759286305017,53666000
2022-09-30,159123000,16222999,2022-10-26,0.07,0.01,222867546,79654000,26509000,0.07279211034162865,53145000
2022-12-31,163041000,33631000,2023-02-15,0.15,0.06,224915128,58296000,28331000,0.14952751421860783,29965000
2023-03-31,161374000,8648000,2023-04-26,0.04,0.03,225088659,46911000,28973000,0.03842041637468727,17938000
2023-06-30,163956000,10710000,2023-07-26,0.05,0.05,225073890,80283000,38226000,0.04758437329181097,42057000
2023-09-30,168607000,3930000,2023-10-30,0.02,0.08,225140555,75798000,14085000,0.01745576224594454,61713000
2023-12-31,167046000,-40515000,2024-02-14,-0.18,0.01,224505999,59178000,34757000,-0.1804628837557254,24421000
2024-03-31,160534000,17577000,2024-04-24,0.08,0.12,225226270,44057000,38656000,0.07804151798100639,5401000
2024-06-30,158402000,10354000,2024-07-31,0.05,0.07,225418825,83023000,58021000,0.045932277395199804,25002000
2024-09-30,160135000,12365000,2024-10-30,0.06,0.06,226058400,69239000,9475000,0.05469825496420394,59764000
2024-12-31,161310000,-1002999,2025-02-12,0.09,0.03,225584000,63434000,83007000,-0.004446232888857366,-19573000
2025-03-31,161243000,8354000,2025-04-30,0.03,0.03,231828484,60365000,21451000,0.03603526130982248,38914000
2025-06-30,162188000,8046000,2025-07-30,0.03,0.05,234131752,82249000,44468000,0.03436526627110363,37781000
2025-09-30,167138000,6893000,2025-10-29,0.0442,0.06,239576189,79345000,51724000,0.028771640574013806,27621000
