fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-03-31,1633127000,76044000,2020-06-30,-0.0514,0.0,313860356,43128000.0,14379000,0.24228609490266428,28749000.0
2020-09-30,2072139000,-1672619000,2020-12-18,0.4,0.21,303975401,,0,-5.502481432699878,
2020-12-31,2297721000,20762000,2021-02-25,0.28,0.19,259525000,,0,0.08,
2021-03-31,2229444000,121860000,2021-05-19,0.52,0.37,304650000,112403000.0,7084000,0.4,105319000.0
2021-06-30,2472355000,114987000,2021-08-19,0.48,0.39,290371434,-2506000.0,144087000,0.39599969740825125,-146593000.0
2021-09-30,2654115000,152039000,2021-11-18,0.6,0.41,316747917,316444000.0,84119000,0.47999999949486644,232325000.0
2021-12-31,2772793000,184741000,2022-03-03,0.72,0.48,307901667,316444000.0,84119000,0.599999999350442,232325000.0
2022-03-31,2341035000,96554000,2022-05-26,0.36,0.49,301731250,316444000.0,84119000,0.32,232325000.0
2022-06-30,2317706000,204837000,2022-08-25,0.72,0.48,301230882,358077000.0,22596000,0.6800000007967311,335481000.0
2022-09-30,2341035000,96554000,2022-11-13,1.36,0.9,311843939,,0,0.30962282066351143,
2022-12-31,2317706000,203261000,2023-02-28,1.16,0.88,314692857,,0,0.6459028080195668,
2023-03-31,2772444000,411634000,2023-05-16,1.52,1.17,314530405,,0,1.308725622249461,
2023-06-30,3252182000,539331000,2023-08-24,1.8,1.62,1263689685,,0,0.4267906958503028,
2023-09-30,3791154000,612591000,2023-11-20,2.04,1.86,312546429,,0,1.9599999973123994,
2023-12-31,3841313000,635814000,2024-03-21,2.12,1.96,311673529,,0,2.0400000026951277,
2024-03-31,3723531000,582472000,2024-05-14,0.2607,0.33,309825531,,0,1.8800000055515116,
2024-06-30,4035212000,587630000,2024-08-30,2.02,1.99,312569148,,0,1.880000005630754,
2024-09-30,4522577000,641765000,2024-11-18,2.2,0.31,312569148,,0,2.0531936824423886,
2024-12-31,4712705000,805693000,2025-03-12,2.56,2.6108,311704404,2168334000.0,762538000,2.5847982564917498,1405796000.0
2025-03-31,4427044000,416342000,2025-05-23,1.88,2.04,311704404,,0,1.3356949554039665,
2025-06-30,4966068000,489688000,2025-08-21,2.24,1.75,309429180,,0,1.5825527508426969,
2025-09-30,809880009,440539000,2025-11-28,2.48,2.33,311704404,,0,1.4133229891740637,
