fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,451800000,35500000,2005-10-27,0.74,0.74,44200000,103000000,35000000,0.8031674208144797,68000000
2005-12-31,398500000,23400000,2006-02-01,0.53,0.62,43900000,46000000,22000000,0.5330296127562643,24000000
2006-03-31,362200000,37400000,2006-04-26,0.84,0.77,44300000,40000000,47000000,0.8442437923250564,-7000000
2006-06-30,418200000,30200000,2006-07-28,0.68,0.49,44300000,-37400000,40000000,0.6817155756207675,-77400000
2006-09-30,422900000,27900000,2006-10-27,0.65,0.52,42800000,45000000,168000000,0.6518691588785047,-123000000
2006-12-31,406000000,26500000,2007-02-01,0.63,0.57,42500000,21000000,26000000,0.6235294117647059,-5000000
2007-03-31,385000000,24700000,2007-04-30,0.58,0.61,42900000,26000000,14000000,0.5757575757575758,12000000
2007-06-30,427200000,32000000,2007-07-26,0.74,0.71,43100000,8000000,31000000,0.7424593967517401,-23000000
2007-09-30,434700000,49100000,2007-10-26,1.14,1.01,43000000,44000000,27000000,1.1418604651162791,17000000
2007-12-31,436100000,36200000,2008-02-05,0.85,0.72,43200000,46000000,50000000,0.8379629629629629,-4000000
2008-03-31,582100000,42100000,2008-04-30,1.0,0.9,41700000,160000000,55000000,1.0095923261390887,105000000
2008-06-30,463900000,29600000,2008-07-25,0.71,0.78,41600000,21000000,20000000,0.7115384615384616,1000000
2008-09-30,458600000,36800000,2008-10-24,0.89,0.77,41500000,21000000,16000000,0.8867469879518072,5000000
2008-12-31,396800000,23500000,2009-02-04,0.58,0.52,43600000,73000000,18000000,0.5389908256880734,55000000
2009-03-31,319900000,3000000,2009-04-30,0.07,0.03,41000000,8000000,16000000,0.07317073170731707,-8000000
2009-06-30,355100000,12600000,2009-07-24,0.31,0.21,41000000,38000000,3000000,0.3073170731707317,35000000
2009-09-30,375900000,8500000,2009-10-29,0.21,0.28,41200000,32000000,8000000,0.20631067961165048,24000000
2009-12-31,355200000,19900000,2010-02-03,0.49,0.31,41100000,37000000,4000000,0.48418491484184917,33000000
2010-03-31,345000000,17300000,2010-05-04,0.42,0.24,41300000,5000000,8000000,0.4188861985472155,-3000000
2010-06-30,398900000,28900000,2010-07-29,0.7,0.34,41400000,34000000,16000000,0.6980676328502415,18000000
2010-09-30,444300000,25700000,2010-11-03,0.62,0.51,41500000,42000000,15000000,0.619277108433735,27000000
2010-12-31,460400000,20100000,2011-02-03,0.48,0.44,41500000,69000000,56000000,0.4843373493975904,13000000
2011-03-31,405600000,5200000,2011-05-03,0.12,0.01,41800000,-11000000,15000000,0.12440191387559808,-26000000
2011-06-30,488200000,18700000,2011-08-08,0.44,0.51,42200000,28600000,20000000,0.4431279620853081,8600000
2011-09-30,380600000,8700000,2011-11-08,0.21,0.19,42100000,25000000,16000000,0.20665083135391923,9000000
2011-12-31,459900000,1400000,2012-02-13,0.04,0.25,42000000,44000000,16000000,0.03333333333333333,28000000
2012-03-31,405000000,3800000,2012-05-09,0.14,0.15,42300000,-20000000,13000000,0.08983451536643026,-33000000
2012-06-30,394200000,7800000,2012-08-02,0.18,0.34,42800000,18200000,9000000,0.1822429906542056,9200000
2012-09-30,401400000,19100000,2012-11-07,0.45,0.4,42800000,40000000,13300000,0.4462616822429907,26700000
2012-12-31,398300000,15600000,2013-02-07,0.36,0.29,42900000,27700000,7300000,0.36363636363636365,20400000
2013-03-31,394700000,9100000,2013-05-06,0.21,0.15,43000000,35000000,6300000,0.2116279069767442,28700000
2013-06-30,416600000,20100000,2013-08-07,0.47,0.44,43000000,44500000,3500000,0.46744186046511627,41000000
2013-09-30,415000000,17200000,2013-11-06,0.4,0.48,43300000,58300000,9900000,0.3972286374133949,48400000
2013-12-31,410900000,7300000,2014-02-25,0.31,0.33,43300000,57900000,15500000,0.16859122401847576,42400000
2014-03-31,392500000,3400000,2014-05-06,0.08,0.09,43300000,30100000,4900000,0.07852193995381063,25200000
2014-06-30,436400000,18100000,2014-07-31,0.42,0.43,43200000,19100000,15300000,0.41898148148148145,3800000
2014-09-30,441800000,21500000,2014-11-06,0.5,0.44,43400000,46900000,5400000,0.49539170506912444,41500000
2014-12-31,443500000,27800000,2015-02-24,0.63,0.58,43700000,69600000,2300000,0.6361556064073226,67300000
2015-03-31,398200000,25000000,2015-05-04,0.57,0.55,43900000,46300000,3300000,0.5694760820045558,43000000
2015-06-30,447600000,9900000,2015-08-04,0.56,0.51,44000000,56600000,8900000,0.225,47700000
2015-09-30,544300000,41500000,2015-11-04,1.08,0.78,44000000,56100000,18100000,0.9431818181818182,38000000
2015-12-31,494800000,26600000,2016-02-23,0.68,0.62,44100000,86300000,37500000,0.6031746031746031,48800000
2016-03-31,454200000,18100000,2016-05-04,0.41,0.42,43800000,19800000,30600000,0.4132420091324201,-10800000
2016-06-30,467700000,18000000,2016-08-02,0.42,0.42,43400000,59000000,35200000,0.4147465437788018,23800000
2016-09-30,500400000,25000000,2016-11-07,0.58,0.7,43200000,8700000,40700000,0.5787037037037037,-32000000
2016-12-31,519299999,19400000,2017-02-21,0.44,0.47,43300000,70300000,72900000,0.44803695150115475,-2600000
2017-03-31,474400000,7000000,2017-05-03,0.16,0.15,43400000,4000000,24200000,0.16129032258064516,-20200000
2017-06-30,512500000,24000000,2017-07-31,0.55,0.44,43300000,59400000,59400000,0.5542725173210161,0
2017-09-30,543900000,34100000,2017-11-02,0.79,0.62,43200000,83600000,132200000,0.7893518518518519,-48600000
2017-12-31,516100000,166900000,2018-02-20,0.28,0.3,42800000,77900000,91400000,3.899532710280374,-13500000
2018-03-31,511400000,14200000,2018-05-01,0.25,0.23,42900000,29900000,70800000,0.331002331002331,-40900000
2018-06-30,557100000,32600000,2018-07-31,0.76,0.67,43000000,89200000,121500000,0.7581395348837209,-32300000
2018-09-30,589400000,41600000,2018-11-05,0.97,0.91,43100000,83900000,75000000,0.9651972157772621,8900000
2018-12-31,564900000,20600000,2019-02-21,0.48,0.47,43200000,102000000,133900000,0.47685185185185186,-31900000
2019-03-31,532400000,12500000,2019-05-08,0.29,0.26,43100000,33400000,34400000,0.2900232018561485,-1000000
2019-06-30,557900000,18400000,2019-08-07,0.43,0.63,43200000,74800000,34600000,0.42592592592592593,40200000
2019-09-30,572100000,36200000,2019-11-07,0.84,0.83,43300000,72200000,102400000,0.836027713625866,-30200000
2019-12-31,540700000,15600000,2020-02-25,0.36,0.36,43400000,68400000,138900000,0.35944700460829493,-70500000
2020-03-31,513900000,3800000,2020-05-05,0.09,0.09,43300000,68600000,35200000,0.08775981524249422,33400000
2020-06-30,524100000,32800000,2020-08-05,0.76,0.73,43300000,72000000,15300000,0.7575057736720554,56700000
2020-09-30,645200000,70900000,2020-11-02,1.63,1.39,43500000,130200000,60800000,1.6298850574712644,69400000
2020-12-31,700100000,85600000,2021-02-23,1.96,1.8,43700000,159000000,81000000,1.9588100686498855,78000000
2021-03-31,711800000,87200000,2021-04-27,1.99,1.63,43800000,122900000,38500000,1.9908675799086757,84400000
2021-06-30,874900000,162500000,2021-07-29,3.71,2.96,43800000,115900000,62800000,3.7100456621004567,53100000
2021-09-30,1071599999,283200000,2021-11-03,6.53,5.23,43400000,344500000,143400000,6.525345622119816,201100000
2021-12-31,1267000000,394500000,2022-02-17,9.39,6.81,42000000,400800000,80600000,9.392857142857142,320200000
2022-03-31,1165500000,339200000,2022-05-03,8.23,7.03,41200000,273900000,46800000,8.233009708737864,227100000
2022-06-30,1261100000,380700000,2022-08-01,9.49,9.38,40100000,417200000,33000000,9.493765586034913,384200000
2022-09-30,1114800000,266000000,2022-11-02,6.89,7.07,38600000,411400000,45500000,6.891191709844559,365900000
2022-12-31,801600000,78000000,2023-02-21,2.1,1.96,37200000,169400000,85800000,2.096774193548387,83600000
2023-03-31,704800000,34000000,2023-05-04,0.94,0.76,36300000,96700000,35900000,0.9366391184573003,60800000
2023-06-30,773400000,80800000,2023-08-01,2.26,1.92,35700000,149800000,102800000,2.2633053221288515,47000000
2023-09-30,827500000,119900000,2023-10-30,3.4,3.08,35300000,152600000,61200000,3.396600566572238,91400000
2023-12-31,788900000,62400000,2024-02-20,1.78,1.51,35100000,111400000,60900000,1.7777777777777777,50500000
2024-03-31,722100000,36100000,2024-04-30,1.04,1.04,34600000,36600000,55300000,1.0433526011560694,-18700000
2024-06-30,847400000,113200000,2024-08-01,3.31,3.0,34200000,307900000,69800000,3.309941520467836,238100000
2024-09-30,962000000,199100000,2024-10-30,5.89,4.75,33800000,248600000,60300000,5.890532544378698,188300000
2024-12-31,890300000,128000000,2025-02-18,3.8,3.2,33700000,174700000,124700000,3.798219584569733,50000000
2025-03-31,782000000,72300000,2025-04-28,2.1777,2.2667,33200000,89000000,89200000,2.177710843373494,-200000
2025-06-30,830500000,94700000,2025-07-30,2.92,1.91,32400000,105600000,89200000,2.9228395061728394,16400000
2025-09-30,880100000,134700000,2025-11-04,4.24,3.25,31800000,173500000,83200000,4.235849056603773,90300000
