fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2013-12-31,3316142000,-46122000,2014-03-18,0.0,0.15,4946080,753293000,184471000,-9.324960372658753,568822000
2014-03-31,3091256000,-41333000,2014-05-13,-0.11,0.2,4889614,28304000,208030000,-8.453223505986362,-179726000
2014-06-30,2970959000,-58910000,2014-08-12,-0.11,-0.05,4889614,366313000,347610000,-12.047985791925498,18703000
2014-09-30,3047572000,-107829000,2014-11-13,0.0,0.1,4889614,212804000,369557000,-22.052661007596917,-156753000
2014-12-31,3104683000,98282000,2015-03-17,0.18,0.15,4889707,724018000,571007000,20.099772849375228,153011000
2015-03-31,2693849000,-39947000,2015-05-15,-0.09,0.12,4889614,362695000,299410000,-8.169765547955318,63285000
2015-06-30,2311606000,-49727000,2015-08-14,-0.09,0.0,4889614,445835000,201306000,-10.169923433628913,244529000
2015-09-30,2423464000,-113344000,2015-11-12,0.0,-0.02,4889614,402997000,399116000,-23.18056190120529,3881000
2015-12-31,2311126000,-16256000,2016-03-08,0.19,0.06,4946080,503948000,722366000,-3.286643159835668,-218418000
2016-03-31,2234257000,102208000,2016-05-12,0.19,0.1,4889614,75131000,303262000,20.90308151113769,-228131000
2016-06-30,1966724000,-92075000,2016-08-11,-0.17,-0.12,4889614,343964000,134343000,-18.83072978766831,209621000
2016-09-30,2365901000,4742000,2016-11-10,20.0,0.04,4889707,198782000,146303000,0.9697922595362053,52479000
2016-12-31,2421458000,54345000,2017-03-15,0.09,0.13,274782,374249000,199049000,197.7749634255519,175200000
2017-03-31,2359907000,65557000,2017-05-17,220.0,0.15,5435087,173521000,85674000,12.061812442008748,87847000
2017-06-30,2144822000,-138038000,2017-08-18,-460.0,-0.06,5435087,306322000,141813000,-25.3975695329256,164509000
2017-09-30,2497580000,160621000,2017-11-30,0.26,0.2,5435087,487620000,76849000,29.55260881748535,410771000
2017-12-31,2611598000,67164000,2018-03-16,0.12,0.22,303203,699277000,186648000,221.51495862507957,512629000
2018-03-31,2613835000,92169000,2018-05-10,310.0,0.16,5435087,463751000,198477000,16.958146208147173,265274000
2018-06-30,2256258000,-113554000,2018-08-21,-374.52,-0.1,5435087,282954000,123705000,-20.89276583797095,159249000
2018-09-30,2386051000,52942000,2018-11-21,180.0,0.11,5435087,409466000,251292000,9.740782438257199,158174000
2018-12-31,2639312000,148658000,2019-03-12,495.0,0.25,5477393,917145000,183439000,27.140283707961068,733706000
2019-03-31,2431478000,-60074000,2019-05-16,-200.0,-0.09,5435087,226545000,200330000,-11.052996943747175,26215000
2019-06-30,2288936000,-62817000,2019-08-14,-207.18,-0.15,5435087,622752000,247311000,-11.557680677420619,375441000
2019-09-30,2591988000,86265000,2019-11-20,280.0,0.16,5435087,800300000,203371000,15.87187104824633,596929000
2020-03-31,2266091000,-2120243000,2020-04-20,740.0,0.31,5435087,181336000,148686000,-390.10286311884244,32650000
2020-06-30,441674000,-890044000,2020-08-18,-2420.0,-1.04,5435087,-7936000,99893000,-163.75892419017396,-107829000
2020-09-30,405000000,-573123000,2020-11-11,-1900.0,-0.8,5435087,-483675000,54839000,-105.44872602775264,-538514000
2020-12-31,486526000,-962477000,2021-03-09,-2651.76,-0.95,5435087,-199736000,59910000,-177.08584977572576,-259646000
2021-03-31,842200000,-430867000,2021-05-06,-1420.0,-0.79,5435087,-199308000,25296000,-79.27508796087349,-224604000
2021-06-30,888704000,-769637000,2021-08-09,-2540.0,-0.61,5435087,-168168000,74308000,-141.60527697164738,-242476000
2021-09-30,1276019000,-691873000,2021-11-09,-2280.0,-0.87,5434735,7699000,312199000,-127.30574719834546,-304500000
2021-12-31,1939943000,-2755114000,2022-03-08,-0.85,-1320.0,5435087,175678000,254916000,-506.9125848399483,-79238000
2022-03-31,1916937000,-380073000,2022-05-10,-0.36,-720.0,5435081,-3897000,97395000,-69.92959258564868,-101292000
2022-06-30,2176214000,-523198000,2022-08-09,-0.86,-1040.0,5434735,234771000,141835000,-96.2692753188518,92936000
2022-09-30,2557839000,-295967000,2022-11-08,-980.0,-980.0,5435709,226207000,257462000,-54.448646901443766,-31255000
2022-12-31,2711510000,2538449000,2023-03-10,0.03,-420.0,302615927,-360284000,333962000,8.388352275985792,-694246000
2023-03-31,2771642000,121801000,2023-05-03,80.34,80.34,303203846,441935000,111479000,0.4017132421202863,330456000
2023-06-30,2632877000,145251000,2023-08-02,95.81,95.81,302220895,527935000,174722000,0.48061203709955264,353213000
2023-09-30,3024521000,231820000,2023-10-30,478.87,478.87,302220895,588393000,200520000,0.767054839143402,387873000
2023-12-31,3211501000,82959000,2024-02-22,168.0,300.92,302220894,705305000,377118000,0.274497897554363,328187000
2024-03-31,3267199000,258279000,2024-05-02,428.0,593.4,302220895,458125000,102484000,0.8546033853814111,355641000
2024-06-30,3029918000,104803000,2024-08-07,0.4816,391.24,302220895,896712000,347021000,0.34677615523572586,549691000
2024-09-30,3245222000,301208000,2024-11-06,1.1201,0.7685,302220895,760423000,377275000,0.996648494472892,383148000
2024-12-31,3337342000,271939000,2025-02-20,1.2571,0.863,302218939,991067000,545456000,0.8998079369208559,445611000
2025-03-31,3348478000,355288000,2025-04-28,1.18,0.58,302220895,678345000,395376000,1.1755904567750022,282969000
2025-06-30,3254279000,242413000,2025-07-29,0.95,0.73,299032651,687041168,566247828,0.810657295079125,120793340
2025-09-30,3754663178,374421935,2025-10-28,1.4084,1.29,290460635,881614441,334807561,1.289062578135588,546806880
