fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,32364000,19871000,2005-11-14,0.52,0.3,38963000,11471000.0,0,0.5099966635012705,11471000.0
2005-12-31,2014000,16396000,2006-02-15,0.43,0.33,38065000,11471000.0,614000,0.430736897412321,10857000.0
2006-03-31,53276000,16650000,2006-05-10,0.43,,38065000,11471000.0,0,0.4374096939445685,11471000.0
2006-06-30,50250000,8933000,2006-08-15,0.24,0.28,38839000,,0,0.23000077241947528,
2006-09-30,54375000,11249000,2006-11-13,0.3052,,36335000,,0,0.30959130315123157,
2006-12-31,53800000,21070000,2007-02-15,0.57,0.43,36990000,3026.0,9289000,0.5696134090294674,-9285974.0
2007-03-31,71690000,14834000,2007-04-23,0.41,0.33,36990000,3026.0,0,0.4010273046769397,3026.0
2007-06-30,89978000,26983000,2007-07-19,0.74,0.36,36963000,,0,0.7300002705408111,
2007-09-30,77885000,14827000,2007-10-22,0.41,0.45,37068000,,0,0.3999946045106291,
2007-12-31,22581000,15533000,2008-02-19,0.43,0.45,36370000,18459.0,1595000,0.4270827605169095,-1576541.0
2008-03-31,75171000,19202000,2008-04-16,0.528,,36370000,18459.0,0,0.5279626065438549,18459.0
2008-06-30,76869000,26264000,2008-07-28,0.72,0.57,36423000,,0,0.7210828322763089,
2008-09-30,23379000,14252000,2008-10-08,0.38,0.56,36431493,4021.0,0,0.3911999983091552,4021.0
2008-12-31,7625000,10520000,2009-02-13,-0.1184,,36464000,50538000.0,1514000,0.2885037297060114,49024000.0
2009-03-31,79652000,16707000,2009-04-22,0.46,0.32,36464000,21118.0,0,0.4581779289161913,21118.0
2009-06-30,49588000,10488000,2009-07-22,0.29,0.33,36669000,2543.0,0,0.28601816248056944,2543.0
2009-09-30,41487000,15753000,2009-10-29,0.43,0.4,36804000,,0,0.42802412781219434,
2009-12-31,6007000,11914000,2010-02-17,0.33,0.4,36715000,2624.0,2450000,0.32449952335557675,-2447376.0
2010-03-31,30711000,10096000,2010-04-20,0.28,0.4,36715000,2624.0,0,0.27498297698488355,2624.0
2010-06-30,28476000,1663000,2010-07-21,0.05,0.28,36808000,2912.0,0,0.04518039556618127,2912.0
2010-09-30,24839000,14968000,2010-10-12,0.41,0.37,36814000,,0,0.4065844515673385,
2010-12-31,39994000,15517000,2011-02-16,0.42,0.44,36993000,69000000.0,1300000,0.4194577352472089,67700000.0
2011-03-31,43750000,16304000,2011-04-27,0.44,0.4,36993000,19629000.0,540000,0.4407320303841267,19089000.0
2011-06-30,49388000,25740000,2011-07-21,0.7,0.4,37201000,60559000.0,751000,0.6919168839547324,59808000.0
2011-09-30,41358000,16339000,2011-10-20,0.44,0.44,37348000,46159000.0,420000,0.4374799186034058,45739000.0
2011-12-31,45931000,24797000,2012-02-23,0.66,0.5,37566000,53840000.0,597000,0.6600915721663206,53243000.0
2012-03-31,59647000,32221000,2012-04-18,0.86,0.55,37566000,13721000.0,17000,0.8577170845977746,13704000.0
2012-06-30,57093000,23223000,2012-07-18,0.61,0.56,38075000,45409000.0,9095000,0.6099277741300065,36314000.0
2012-09-30,46086000,13010000,2012-10-16,0.34,0.54,38246000,14374000.0,369000,0.3401662918998065,14005000.0
2012-12-31,31110000,24578000,2013-02-07,0.64,0.55,38397000,23590000.0,1342000,0.6401020913092169,22248000.0
2013-03-31,52436000,16294000,2013-04-17,0.43,0.56,38313000,-13094000.0,109000,0.42528645629420825,-13203000.0
2013-06-30,61477000,21723000,2013-07-18,0.57,0.6,38625000,19852000.0,69000,0.5624077669902913,19783000.0
2013-09-30,50945000,22826000,2013-10-16,0.59,0.63,38672000,23572000.0,111000,0.5902461729416633,23461000.0
2013-12-31,32042000,23910000,2014-02-13,0.71,0.69,38726000,24224000.0,187000,0.6174146568197076,24037000.0
2014-03-31,54011000,23512000,2014-04-22,0.62,0.63,38679000,32897000.0,15000,0.6078750743297396,32882000.0
2014-06-30,55418000,19737000,2014-07-23,0.59,0.68,38799000,42142000.0,14000,0.5086986778009742,42128000.0
2014-09-30,61117000,26604000,2014-10-15,0.67,0.66,38869000,51982000.0,85000,0.6844529059147393,51897000.0
2014-12-31,51762000,36137000,2015-02-11,0.93,0.73,38974000,-393559000.0,56000,0.9272078821778622,-393615000.0
2015-03-31,60884000,29868000,2015-04-16,0.74,0.71,38858000,256287000.0,157000,0.7686448093056771,256130000.0
2015-06-30,55886000,13518000,2015-07-15,0.52,0.67,39073000,72637000.0,120000,0.34596780385432396,72517000.0
2015-09-30,70903000,37372000,2015-10-14,0.86,0.7,39095000,-45902000.0,186000,0.9559278680138125,-46088000.0
2015-12-31,48929000,23226000,2016-02-18,0.6,0.76,39114000,-186420000.0,188000,0.593802730480135,-186608000.0
2016-03-31,58668000,23438000,2016-04-14,0.6,0.59,39121000,433659000.0,7000,0.599115564530559,433652000.0
2016-06-30,66174000,22273000,2016-07-26,0.57,0.69,39198000,234150000.0,89000,0.5682177662125618,234061000.0
2016-09-30,66584000,27991000,2016-10-19,0.72,0.85,39225000,79242000.0,4508000,0.7136010197578075,74734000.0
2016-12-31,86667000,13344000,2017-02-17,0.34,0.69,39310000,37024000.0,2480000,0.33945560925973034,34544000.0
2017-03-31,59363000,23458000,2017-04-21,0.6,0.68,39296000,721633000.0,198000,0.5969564332247557,721435000.0
2017-06-30,61179000,17481000,2017-07-21,0.44,0.63,39347000,315186000.0,152000,0.44427783566726814,315034000.0
2017-09-30,58144000,20461000,2017-10-20,0.52,0.56,39413000,-115370000.0,298000,0.5191434298327963,-115668000.0
2017-12-31,34606000,20599000,2018-02-09,0.52,0.55,39408000,-230297000.0,5376000,0.5227111246447422,-235673000.0
2018-03-31,59659000,14498000,2018-04-20,0.37,0.55,39492000,222152000.0,48000,0.3671123265471488,222104000.0
2018-06-30,64914000,16626000,2018-07-20,0.42,0.55,39524000,-162728000.0,7169000,0.42065580406841413,-169897000.0
2018-09-30,12697000,-40719000,2018-10-25,0.43,0.51,39515000,-351898000.0,639000,-1.0304694419840568,-352537000.0
2018-12-31,35405000,20733000,2019-02-28,0.52,0.43,39539000,131136000.0,528000,0.5243683451781785,130608000.0
2019-03-31,76663000,21245000,2019-04-17,0.54,0.51,39542000,106554000.0,25000,0.5372768195842396,106529000.0
2019-06-30,76233000,22272000,2019-07-19,0.56,0.55,39553000,202129000.0,165000,0.5630925593507445,201964000.0
2019-09-30,68356000,20440000,2019-10-18,0.52,0.55,39602000,-125344000.0,713000,0.5161355487096612,-126057000.0
2019-12-31,33366000,22096000,2020-02-14,0.56,0.5,39602000,-275771000.0,621000,0.557951618605121,-276392000.0
2020-03-31,61945000,18302000,2020-04-15,0.46,0.52,39609000,65801000.0,9000,0.46206670201216893,65792000.0
2020-06-30,42690000,14106000,2020-07-28,0.46,0.44,39654000,1243805000.0,40000,0.3557270388863671,1243765000.0
2020-09-30,42415000,15444000,2020-10-27,0.39,0.37,39672000,126016000.0,552000,0.3892921960072595,125464000.0
2020-12-31,25307000,15741000,2021-02-12,0.4,0.44,39678000,-188213000.0,1707000,0.39671858460607895,-189920000.0
2021-03-31,35984000,12816000,2021-05-05,0.32,0.4,39693000,-103938000.0,156000,0.3228780893356511,-104094000.0
2021-06-30,38756000,14084000,2021-07-28,0.36,0.34,39659000,28148000.0,192000,0.3551274616102272,27956000.0
2021-09-30,39521000,15731000,2021-10-29,0.42,0.41,38789000,-28413000.0,256000,0.4055531207301039,-28669000.0
2021-12-31,30567000,20066000,2022-02-22,0.54,0.44,37073000,-767511000.0,202000,0.5412564399967631,-767713000.0
2022-03-31,40433000,11119000,2022-05-04,0.31,0.43,37073000,-481213000.0,296000,0.29992177595554714,-481509000.0
2022-06-30,68272000,23022000,2022-08-03,0.63,0.49,36313000,-439082000.0,407000,0.6339878280505604,-439489000.0
2022-09-30,98825000,26874000,2022-11-02,0.74,0.69,36329000,-9941000.0,1230000,0.7397396019708773,-11171000.0
2022-12-31,53185000,-50440000,2023-02-28,0.85,0.65,36324556,160583000.0,788000,-1.3885923340673456,159795000.0
2023-03-31,149934000,36954000,2023-04-19,1.02,0.84,36360000,518211000.0,595000,1.0163366336633664,517616000.0
2023-06-30,162424000,37066000,2023-07-20,1.02,0.87,36492000,468030000.0,360000,1.0157294749534145,467670000.0
2023-09-30,193670000,45753000,2023-10-19,1.25,1.23,36531000,-81586000.0,260000,1.252443130491911,-81846000.0
2023-12-31,206168000,46385000,2024-02-22,1.27,1.2,36539861,57292000.0,434000,1.2694355898069782,56858000.0
2024-03-31,203275000,51268000,2024-04-18,1.4004,1.14,36609000,175539000.0,314000,1.400420661585949,175225000.0
2024-06-30,207654000,50122000,2024-07-24,1.3629,1.13,36775000,-58621000.0,128000,1.3629367777022434,-58749000.0
2024-09-30,209635000,52993000,2024-10-31,1.4405,1.12,36787000,-622947000.0,818000,1.4405360589338625,-623765000.0
2024-12-31,190036000,51490000,2025-02-28,1.4,1.07,36790000,-305132000.0,1676000,1.3995650992117423,-306808000.0
2025-03-31,202113000,51732000,2025-05-06,1.4,,36941000,196569000.0,311000,1.400395224817953,196258000.0
2025-06-30,216734000,64200000,2025-07-21,1.73,,36941000,874827000.0,1302000,1.7379063912725699,873525000.0
2025-09-30,209030000,54968000,2025-11-04,1.4764,0.0,37231000,1379952000.0,1428000,1.4764040718755875,1378524000.0
