fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2014-03-31,24274000,-8320000,2014-05-14,-0.175,,46047510,-6180000,71000,-0.18068295115197325,-6251000
2014-06-30,24685000,-8659000,2014-08-04,-0.2,-0.22,46898000,-8218000,265000,-0.18463473922128876,-8483000
2014-09-30,25869000,-11435000,2014-11-06,-0.15,-0.2,48310000,-6361000,142000,-0.23670047609190645,-6503000
2014-12-31,28274000,-9372000,2015-02-23,-0.14,-0.18,49003000,-3520000,547000,-0.19125359671856826,-4067000
2015-03-31,30274000,-8903000,2015-05-12,-0.12,-0.17,49433000,-5753000,198000,-0.18010236077114478,-5951000
2015-06-30,30274000,-7369000,2015-08-03,-0.1,-0.16,49980000,-3957000,216000,-0.14743897559023608,-4173000
2015-09-30,32287000,-6048000,2015-11-03,-0.08,-0.13,50369000,-3163000,275000,-0.12007385495046556,-3438000
2015-12-31,36033000,-3518000,2016-02-23,-0.03,-0.08,50764000,-66000,427000,-0.06930107950516114,-493000
2016-03-31,38015000,-4911000,2016-05-10,-0.05,-0.07,51377000,52000,252000,-0.09558751970726201,-200000
2016-06-30,38886000,-3468000,2016-08-03,-0.02,-0.07,52143000,2205000,316000,-0.06650940682354295,1889000
2016-09-30,40982000,-3890000,2016-11-01,0.0005,-0.05,52708000,1747000,405000,-0.07380283827881916,1342000
2016-12-31,44207000,409000,2017-02-16,0.0026,-0.02,56633000,2834000,158000,0.0072219377394805145,2676000
2017-03-31,47014000,-5255000,2017-05-03,-0.0979,-0.04,53688000,159000,514000,-0.09788034570108776,-355000
2017-06-30,47727000,-4007000,2017-08-03,-0.0732,-0.03,54723000,84000,664000,-0.07322332474462293,-580000
2017-09-30,50081000,924000,2017-11-08,0.04,-0.01,59441000,7983000,631000,0.015544825961878166,7352000
2017-12-31,55403000,-631000,2018-02-21,0.07,0.04,56034000,2880000,841000,-0.011261020094942356,2039000
2018-03-31,58905000,-607000,2018-05-01,0.08,0.03,56399000,7997000,433000,-0.010762602173797408,7564000
2018-06-30,61120000,-2042000,2018-08-06,0.11,0.04,57903000,5711000,659000,-0.03526587568865171,5052000
2018-09-30,65304000,-1305000,2018-11-06,0.18,0.09,58454000,9444000,3411000,-0.022325247202928798,6033000
2018-12-31,72335000,3733000,2019-02-19,0.23,0.14,62071000,15470000,4758000,0.06014080649578708,10712000
2019-03-31,74538000,-1924000,2019-05-01,0.16,0.13,59367000,11190000,3985000,-0.03240857715565887,7205000
2019-06-30,77436000,-1860000,2019-07-31,0.2,0.12,60058000,6788000,4241000,-0.03097006227313597,2547000
2019-09-30,83769000,-1604000,2019-11-05,0.2,0.15,60781000,17677000,4550000,-0.026389825767920896,13127000
2019-12-31,92263000,836000,2020-02-19,0.27,0.22,65962000,15566000,6452000,0.01267396379733786,9114000
2020-03-31,95088000,-7437000,2020-05-04,0.17,0.15,61705000,10394000,6045000,-0.12052507900494287,4349000
2020-06-30,99792000,-16052000,2020-08-03,0.21,0.15,63282000,14765000,8846000,-0.25365822824815903,5919000
2020-09-30,112143000,-11431000,2020-10-29,0.27,0.18,65460000,22831000,5521000,-0.17462572563397494,17310000
2020-12-31,127885000,-7210000,2021-02-22,0.34,0.23,66133000,19312000,10010000,-0.10902272692906718,9302000
2021-03-31,137882000,-12332000,2021-04-29,0.23,0.13,66721000,13765000,8229000,-0.18482936406828435,5536000
2021-06-30,143782000,-16530000,2021-07-27,0.23,0.14,67292000,11392000,11248000,-0.24564584200202105,144000
2021-09-30,154328000,-20537000,2021-11-08,0.28,0.23,67800000,-4808000,9001000,-0.302905604719764,-13809000
2021-12-31,173599000,-3601000,2022-02-23,0.42,0.36,68207000,8136000,13738000,-0.05279516765141408,-5602000
2022-03-31,182777000,-34120000,2022-04-28,0.22,0.13,68974000,28724000,12967000,-0.4946791544640009,15757000
2022-06-30,189382000,-23670000,2022-07-28,0.34,0.18,69748000,-3103000,22076000,-0.33936456959339334,-25179000
2022-09-30,198342000,-23207000,2022-11-07,0.39,0.35,70232000,30526000,12582000,-0.3304334206629457,17944000
2022-12-31,208345000,-13653000,2023-02-22,0.54,0.41,70704000,32740000,7723000,-0.19310081466395113,25017000
2023-03-31,218439000,-27248000,2023-05-04,0.41,0.24,71259000,33412000,11734000,-0.3823797695729662,21678000
2023-06-30,222882000,-21739000,2023-08-07,0.52,0.39,71627000,21852000,8473000,-0.30350286902983514,13379000
2023-09-30,230105000,-20419000,2023-11-02,0.52,0.43,72356000,37030000,5554000,-0.2822018906517773,31476000
2023-12-31,239062000,-12358000,2024-02-21,0.61,0.49,72926000,36544000,11293000,-0.1694594520472808,25251000
2024-03-31,247010000,-7077000,2024-05-02,0.48,0.38,73488000,32353000,15193000,-0.09630143696930112,17160000
2024-06-30,252086000,-12816000,2024-08-08,0.52,0.44,74203000,19878000,11789000,-0.17271538886567928,8089000
2024-09-30,264182000,-4479000,2024-11-07,0.67,0.58,74876000,41122000,20326000,-0.05981890058229606,20796000
2024-12-31,278660000,11577000,2025-02-19,0.79,0.7011,88645000,49815000,17303000,0.13059958260477184,32512000
2025-03-31,279705000,576000,2025-04-30,0.62,0.4848,89275000,48384000,13456000,0.006451974236908429,34928000
2025-06-30,283269000,1154000,2025-07-31,0.01,0.62,89275000,35061000,13492000,0.012926351162139457,21569000
2025-09-30,285832000,17973000,2025-11-06,0.78,0.73,87295000,59196000,10504000,0.2058880806460851,48692000
