fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,149457000,443000,2005-11-10,0.08,0.08,45027000,10614000,5984000,0.009838541319652653,4630000
2005-12-31,158399000,-807000,2006-03-13,0.08,0.07,43500000,22261000,21292000,-0.018551724137931033,969000
2006-03-31,185881000,4556000,2006-05-04,0.11,0.1,45153000,11530000,7432000,0.10090137975328328,4098000
2006-06-30,208688000,6318000,2006-08-10,0.16,0.15,49158000,20612000,6451000,0.12852435005492494,14161000
2006-09-30,218909000,8642000,2006-11-09,0.15,0.14,60030000,-2077000,11929000,0.14396135265700483,-14006000
2006-12-31,247404000,10665000,2007-02-27,0.18,0.17,60000000,15887000,17353000,0.17775,-1466000
2007-03-31,237004000,5264000,2007-05-01,0.14,0.13,62343000,17563000,19714000,0.08443610349197184,-2151000
2007-06-30,258183000,12367000,2007-08-08,0.17,0.16,77388000,11741000,19584000,0.1598051377474544,-7843000
2007-09-30,267009000,12738000,2007-11-09,0.19,0.19,77655000,10813000,28657000,0.164033223874831,-17844000
2007-12-31,262637000,11477000,2008-02-13,0.18,0.17,77700000,38811000,47249000,0.1477091377091377,-8438000
2008-03-31,274960000,12407000,2008-05-01,0.17,0.17,77589000,2124000,32341000,0.1599066878036835,-30217000
2008-06-30,281539000,14199000,2008-08-07,0.21,0.2,77755500,31531000,38442000,0.1826108764010263,-6911000
2008-09-30,265407000,15859000,2008-11-03,0.23,0.21,77704500,15579000,27974000,0.20409371400626733,-12395000
2008-12-31,222000000,16437000,2009-02-12,0.25,0.22,77600000,22110000,32233000,0.21181701030927835,-10123000
2009-03-31,259061000,14705000,2009-04-30,0.21,0.18,77584500,47248000,23414000,0.18953528088729063,23834000
2009-06-30,276379000,16511000,2009-08-03,0.22,0.22,77752500,36102000,48345000,0.21235330053696022,-12243000
2009-09-30,294865000,19258000,2009-11-02,0.25,0.23,77925000,-4049000,41955000,0.24713506576836702,-46004000
2009-12-31,310785000,15480000,2010-02-22,0.27,0.26,78200000,51628000,36065000,0.1979539641943734,15563000
2010-03-31,287542000,17672000,2010-05-05,0.23,0.22,77460000,64734000,15737000,0.2281435579654015,48997000
2010-06-30,280095000,17017000,2010-08-12,0.25,0.23,73971000,20604000,40626000,0.23004961403793378,-20022000
2010-09-30,327933000,5281000,2010-11-04,0.26,0.24,87297000,18266000,11921000,0.060494633263456936,6345000
2010-12-31,374398000,23498000,2011-02-17,0.27,0.26,105000000,22598000,28777000,0.22379047619047618,-6179000
2011-03-31,391766000,16790000,2011-05-04,0.23,0.22,97096500,69077000,38696000,0.17292075409515276,30381000
2011-06-30,407817000,21578000,2011-08-03,0.27,0.26,97287000,26185000,48666000,0.2217973624430808,-22481000
2011-09-30,406847000,21518000,2011-11-02,0.27,0.26,95332500,68862000,90294000,0.22571525974877402,-21432000
2011-12-31,406469000,18739000,2012-02-21,0.26,0.27,92700000,24788000,47057000,0.20214670981661273,-22269000
