fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2023-03-31,2050300000,1732600000,2023-06-30,0.87,0.0,117914754,-101700000,900000,14.69366590036731,-102600000
2023-06-30,453100000,83900000,2023-08-22,0.76,0.56,110825698,250200000,900000,0.757044634178618,249300000
2023-09-30,539900000,87700000,2023-11-20,0.76,0.8,117975099,149300000,0,0.7433772104738814,149300000
2023-12-31,548800000,228300000,2024-02-29,1.15,0.79,118249860,197400000,4600000,1.9306576768885815,192800000
2024-03-31,445800000,81200000,2024-05-09,0.69,0.62,118348384,-35300000,300000,0.6861099176478828,-35600000
2024-06-30,537500000,53700000,2024-08-14,0.46,0.69,117625022,208500000,1900000,0.45653551503692813,206600000
2024-09-30,681300000,100600000,2024-11-12,0.92,0.73,114734526,318900000,1700000,0.876806690254684,317200000
2024-12-31,680300000,-122200000,2025-02-25,-1.05,-0.88,111727617,126100000,700000,-1.0937313735063372,125400000
2025-03-31,577500000,-42500000,2025-05-14,-0.41,-0.42,111543154,-433100000,300000,-0.3810184531809097,-433400000
2025-06-30,591300000,19700000,2025-08-13,0.12,-0.28,109135824,-359200000,100000,0.18050901416202256,-359300000
2025-09-30,650200000,130500000,2025-11-12,1.21,0.74,105006130,155200000,600000,1.2427845879092962,154600000
