fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,36431000,8003000,2005-10-26,0.2,0.22,40371000,8947000,2383000,0.1982363577815759,6564000
2005-12-31,37412000,8344000,2006-01-25,0.24,0.2,40324000,16209000,4623000,0.20692391627814702,11586000
2006-03-31,37846000,8717000,2006-04-26,0.22,0.24,40327000,641000,1433000,0.2161579090931634,-792000
2006-06-30,42121000,-37819000,2006-07-26,0.28,0.03,39805000,-52504000,711000,-0.9501067705062178,-53215000
2006-09-30,53950000,15724000,2006-10-25,0.39,0.37,40647000,29514000,1122000,0.38684281742810045,28392000
2006-12-31,57555000,16582000,2007-01-24,0.4,0.35,40711000,26934000,629000,0.40731006361916927,26305000
2007-03-31,76767000,22316000,2007-04-25,0.52,0.4,42828000,-541000,2200000,0.5210609881386009,-2741000
2007-06-30,2043000,18622000,2007-07-25,0.44,0.42,42666000,40006000,467000,0.43645994468663574,39539000
2007-09-30,69451000,15861000,2007-10-24,0.37,0.39,42564000,31622000,1221000,0.37263884973216804,30401000
2007-12-31,66887000,18697000,2008-01-23,0.44,0.42,42655000,45709000,1442000,0.43833079357636856,44267000
2008-03-31,53587000,13000000,2008-04-23,0.31,0.36,42134000,-19137000,2047000,0.30853942184459104,-21184000
2008-06-30,54410000,13580000,2008-07-23,0.32,0.33,42037000,21885000,2892000,0.3230487427742227,18993000
2008-09-30,48937000,-1560000,2008-10-22,0.2,0.25,41889000,12774000,1600000,-0.03724128052710735,11174000
2008-12-31,27889000,-6960000,2009-01-28,0.04,0.04,42094000,19655000,1492000,-0.16534422958141304,18163000
2009-03-31,23500000,-14479000,2009-04-22,0.05,0.02,42198000,-6429000,923000,-0.34312052703919615,-7352000
2009-06-30,26355000,-6421000,2009-07-22,0.15,0.06,42360000,8679000,852000,-0.15158168083097262,7827000
2009-09-30,33827000,7545000,2009-10-21,0.18,0.14,42633000,5025000,385000,0.17697558229540497,4640000
2009-12-31,39871000,11645000,2010-01-26,0.27,0.24,42339000,14856000,326000,0.2750419235220482,14530000
2010-03-31,41344000,8880000,2010-04-21,0.21,0.22,42937000,4999000,406000,0.20681463539604536,4593000
2010-06-30,44232000,11603000,2010-07-21,0.19,0.21,43143000,9230000,363000,0.26894281807013887,8867000
2010-09-30,46372000,13163000,2010-10-20,0.25,0.24,43217000,12867000,945000,0.30457921651202075,11922000
2010-12-31,51790000,12751000,2011-01-26,0.32,0.25,43227000,26944000,1140000,0.29497767598954355,25804000
2011-03-31,54755000,12975000,2011-04-20,0.3,0.31,43781000,-10636000,735000,0.29636143532582626,-11371000
2011-06-30,61459000,15679000,2011-07-20,0.36,0.35,43840000,34442000,500000,0.35764142335766425,33942000
2011-09-30,61616000,9606000,2011-10-19,0.22,0.37,44133000,19980000,984000,0.21766025423152743,18996000
2011-12-31,59416000,16047000,2012-01-25,0.36,0.34,43975000,28659000,708000,0.36491188175099487,27951000
2012-03-31,63730000,18054000,2012-04-18,0.41,0.41,44386000,-56267000,1054000,0.4067498760870545,-57321000
