fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2015-06-30,91000,-84581000,2015-09-10,-1.29,-0.13,307854528,-2721000,666000,-0.27474340088315996,-3387000
2015-09-30,10000,-42649000,2015-11-12,-0.55,-0.1,311350344,-4178000,672000,-0.13698073832865268,-4850000
2015-12-31,14000,-76821000,2016-03-30,-0.97,-0.23,326298836,-11085000,814000,-0.23543142519821922,-11899000
2016-03-31,6000,-30650000,2016-05-16,-0.38,-0.37,326298836,-8856000,1067000,-0.09393229953170902,-9923000
2016-06-30,12000,-33997000,2016-08-15,-0.41,-0.58,327836992,-8301000,1056000,-0.10370092707536799,-9357000
2016-09-30,12000,-31897000,2016-11-10,-0.39,-0.45,328616876,-10683000,3079000,-0.09706440030791358,-13762000
2016-12-31,14000,-24238000,2017-03-15,-0.29,-0.43,328553752,-10753000,1358000,-0.07377179488122236,-12111000
2017-03-31,11000,-24515000,2017-05-08,-0.3,-0.36,328553752,-10057000,4509000,-0.0746148837161963,-14566000
2017-06-30,14000,-23452000,2017-08-07,-0.29,-0.31,325763264,-14950000,8156000,-0.07199092897104567,-23106000
2017-09-30,8000,-23969000,2017-11-07,-0.3,-0.32,317762364,-10133000,10717000,-0.0754305818293824,-20850000
2017-12-31,12000,-24487000,2018-03-12,-0.31,-0.33,316146456,-13640000,11433000,-0.07745460856913734,-25073000
2018-03-31,5000,-27519000,2018-05-07,-0.35,-0.34,316146456,-15511000,4902000,-0.08704510038853638,-20413000
2018-06-30,4000,-27732000,2018-08-06,-0.35,-0.38,316428832,-16266000,2492000,-0.08764055988425226,-18758000
2018-09-30,31000,-23635000,2018-11-07,-0.3,-0.37,316819060,-17571000,3663000,-0.07460094099136585,-21234000
2018-12-31,7000,-17340000,2019-03-13,-0.22,-0.31,325045208,-14033000,2045000,-0.053346425583975995,-16078000
2019-03-31,5000,-17885000,2019-05-08,-0.22,-0.23,325045208,-13078000,2104000,-0.05502311543076187,-15182000
2019-06-30,17000,-16682000,2019-08-06,-0.17,-0.24,394377420,-16827000,985000,-0.042299581958825126,-17812000
2019-09-30,12000,-15586000,2019-11-05,-0.16,-0.18,393326780,-16572000,413000,-0.03962608393966971,-16985000
2019-12-31,920000,-22276000,2020-03-25,-0.16,-0.2,331823000,-14885000,680000,-0.06713217588895284,-15565000
2020-03-31,165000,-37038000,2020-05-11,-0.19,-0.17,383179376,-31107000,315000,-0.0966596907866983,-31422000
2020-06-30,436000,-51439000,2020-08-07,-0.2,-0.19,383179376,-46022000,9000,-0.13424261122028655,-46031000
2020-09-30,151000,-65603000,2020-11-09,-0.2,-0.18,383179376,-36991000,2044000,-0.17120702237377203,-39035000
2020-12-31,21000,-32131999,2021-03-04,-0.3,-0.18,383179376,-57604000,699000,-0.08385628510444675,-58303000
2021-03-31,139000,-79614000,2021-05-14,-0.21,-0.41,382741464,-60469000,7083000,-0.20800986432972415,-67552000
2021-06-30,339000,-88288000,2021-08-12,-0.23,-0.12,384820486,-69595000,8045000,-0.22942645522255278,-77640000
2021-09-30,66000,-87629000,2021-11-12,-0.22,-0.2,391853623,-72716000,8032000,-0.2236268720169521,-80748000
2021-12-31,390000,-91259000,2022-03-01,-0.23,-0.21,397118024,-71639000,10403000,-0.22980321840038165,-82042000
2022-03-31,14000,-102826000,2022-05-10,-0.26,-0.22,397882441,-74930000,27347000,-0.25843311843962474,-102277000
2022-06-30,35000,-94588000,2022-08-08,-0.24,-0.24,397991630,-91252000,15949000,-0.23766328955209434,-107201000
2022-09-30,118000,-110938000,2022-11-09,-0.28,-0.23,400059707,-80600000,15935000,-0.277303607583755,-96535000
2022-12-31,73000,-108215000,2023-03-01,-0.27,-0.22,403643810,-90727000,18931000,-0.26809527935037575,-109658000
2023-03-31,360000,-116343000,2023-05-11,-0.27,-0.27,428381485,-84310000,8428000,-0.27158736797413174,-92738000
2023-06-30,41000,-137879000,2023-08-08,-0.32,-0.23,437456657,-79773000,8526000,-0.3151832251120595,-88299000
2023-09-30,82000,-95582000,2023-11-09,-0.19,-0.25,498375000,-87403000,5675000,-0.1917873087534487,-93078000
2023-12-31,139000,-233392000,2024-03-19,-0.35,-0.18,590733500,-115271000,7955000,-0.39508847898417815,-123226000
2024-03-31,40000,-134109000,2024-05-09,-0.2,-0.16,672831000,-106982000,1261000,-0.19932048315253012,-108243000
2024-06-30,1047000,-134564000,2024-08-06,-0.2,-0.17,686938000,-100347000,724000,-0.19588958537742854,-101071000
2024-09-30,6106000,-85729000,2024-11-06,-0.1232,-0.18,697961000,-98763000,2792000,-0.12282777977566081,-101555000
2024-12-31,7552000,-59162000,2025-03-17,-0.08,-0.13,734542000,-85144000,2111000,-0.08054270552262498,-87255000
2025-03-31,16517000,-129646000,2025-05-07,-0.15,-0.16,853162000,-85905000,1121000,-0.15195941685166475,-87026000
2025-06-30,26425000,-92555000,2025-08-05,-0.1,-0.11,888216000,-79746000,1081000,-0.10420325686544714,-80827000
2025-09-30,32061000,-67253000,2025-11-07,-0.07,-0.1071,946601000,-68907000,741000,-0.07104682965684592,-69648000
