fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2018-09-30,,-5654000,2018-12-21,-0.59,0.0,8965247,-3993000,1000,-0.6306574710100011,-3994000
2018-12-31,0.0,-5982000,2019-02-27,0.0,0.0,17771751,-4734000,92000,-0.33660161004956685,-4826000
2019-03-31,0.0,-4802000,2019-06-13,-13.85,-0.52,17771751,-4096000,9000,-0.2702041008789736,-4105000
2019-06-30,0.0,-7346000,2019-08-12,-0.63,-0.41,17834570,-5061000,9000,-0.4118966703430472,-5070000
2019-09-30,0.0,-7365000,2019-11-14,-0.41,-0.47,17834570,-7734000,9000,-0.41296201702648283,-7743000
2019-12-31,0.0,-6537000,2020-03-16,-0.37,-0.51,17834570,-6202000,9000,-0.366535329979921,-6211000
2020-03-31,0.0,-8473000,2020-05-07,-0.48,-0.44,17834570,-4673000,12000,-0.4750885499342008,-4685000
2020-06-30,0.0,-7384000,2020-08-13,-0.41,-0.48,17835952,-8436000,12000,-0.41399528323467116,-8448000
2020-09-30,0.0,-7378000,2020-11-11,-0.41,-0.51,18134886,-6967000,15000,-0.4068401643109309,-6982000
2020-12-31,0.0,-9523000,2021-03-25,-0.51,-0.44,18546786,-8924000,5000,-0.5134582347583025,-8929000
2021-03-31,0.0,-8371000,2021-05-13,-0.43,-0.52,19417038,-7578000,5000,-0.4311162186529171,-7583000
2021-06-30,0.0,-9794000,2021-08-12,-0.47,-0.46,20123461,-7898000,0,-0.48669560370355774,-7898000
2021-09-30,0.0,-7255000,2021-11-10,-0.34,-0.4,21607979,-7241000,0,-0.3357556021319717,-7241000
2021-12-31,0.0,-8520000,2022-03-17,-0.28,-0.3,21607979,-6229000,43000,-0.3942987912011577,-6272000
2022-03-31,0.0,-7329000,2022-05-12,-0.24,-0.29,30805804,-7092000,43000,-0.23790971337738823,-7135000
2022-06-30,0.0,-8052000,2022-08-11,-0.14,-0.18,59542628,-6176000,43000,-0.13523084671371913,-6219000
2022-09-30,0.0,-8266000,2022-11-10,-0.12,-0.13,68898810,-8576000,43000,-0.11997304452718414,-8619000
2022-12-31,0.0,-5505000,2023-03-16,-0.06,-0.1,98132668,-6331000,116000,-0.05609752707426644,-6447000
2023-03-31,0.0,-6401000,2023-05-11,-0.06,-0.07,98610671,-8197000,57000,-0.06491183900371188,-8254000
2023-06-30,0.0,-7145000,2023-08-10,-0.07,-0.08,98698579,-9875000,40000,-0.07239212633446324,-9915000
2023-09-30,0.0,-7698000,2023-11-09,-0.08,-0.09,99325540,-7279000,18000,-0.0775027248782136,-7297000
2023-12-31,176000.0,-7821000,2024-03-20,-0.08,-0.09,99485873,-6359000,22000,-0.07861417670828501,-6381000
2024-03-31,0.0,-10902000,2024-05-07,-0.11,-0.09,99517212,-10467000,0,-0.10954888888969277,-10467000
2024-06-30,0.0,-12352000,2024-08-08,-0.12,-0.11,101041573,-8683000,28000,-0.12224671126210594,-8711000
2024-09-30,0.0,-13242000,2024-11-06,-0.13,-0.12,101041573,-9556000,0,-0.1310549668501301,-9556000
2024-12-31,146000.0,-11415000,2025-03-18,-0.11,-0.1171,106009686,-9550000,7000,-0.10767883983733335,-9557000
2025-03-31,0.0,-10340000,2025-05-05,-0.09,-0.09,117610750,-13477000,13477000,-0.08791713342530338,-26954000
2025-06-30,0.0,-12301000,2025-08-07,-0.09,-0.1,130350391,-10101000,0,-0.09436872345093311,-10101000
2025-09-30,0.0,-11802000,2025-11-13,-0.08,-0.1,145104986,-10880000,12000,-0.0813342141117053,-10892000
