fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2021-03-31,-60000000,3000000,2021-06-16,0.15,0.0,27824000,-23000000,328000,0.10782058654399079,-23328000
2021-06-30,89000000,2000000,2021-08-12,0.18,0.0,27836677,53000000,1000000,0.07184765624144003,52000000
2021-09-30,2272000000,-6000000,2021-11-15,-0.55,0.0,16934688,649000000,1000000,-0.35430236447225955,648000000
2021-12-31,4985000000,-43000000,2022-02-10,-3.95,0.0,34446537,902000000,1000000,-1.2483112598517523,901000000
2022-03-31,278000000,156000000,2022-05-16,3.72,0.0,34446537,77000000,0,4.5287571287644965,77000000
2022-06-30,1280000000,27000000,2022-08-31,0.57,0.0,45717003,312000000,7000000,0.5905898949675245,305000000
2022-09-30,1348000000,135000000,2022-11-30,0.33,0.0,34815014,294000000,7000000,3.877637389432042,287000000
2022-12-31,1557000000,140000000,2023-02-08,0.35,0.0,50553612,-269000000,11000000,2.769337233509645,-280000000
2023-03-31,1203000000,-98000000,2023-05-10,0.34,0.0,51789843,198000000,26000000,-1.892262928852671,172000000
2023-06-30,2004000000,363000000,2023-08-09,0.32,0.0,51789843,564000000,26000000,7.009096358913465,538000000
2023-09-30,1534000000,76000000,2023-11-06,0.35,0.0,71685838,192000000,0,1.0601815103284418,192000000
2023-12-31,2327000000,455000000,2024-02-07,0.36,0.0,145466310,553000000,135000000,3.127872013801684,418000000
2024-03-31,2529000000,335000000,2024-05-08,0.34,0.0,145466310,232000000,16000000,2.3029387354364044,216000000
2024-06-30,2915000000,264000000,2024-08-07,0.34,0.0,172052932,1207000000,15000000,1.5344115147075785,1192000000
2024-09-30,2750000000,52000000,2024-11-04,0.38,0.0,128643406,879000000,30000000,0.4042181532413717,849000000
2024-12-31,5981000000,563000000,2025-02-12,0.4,0.0,150363756,2251000000,21000000,3.744253369143027,2230000000
2025-03-31,2418000000,-326000000,2025-05-06,0.4,0.0,242590531,529000000,7000000,-1.3438282139709732,522000000
2025-06-30,2906000000,501000000,2025-08-11,1.18,0.0,242512507,511000000,23000000,2.0658728335194687,488000000
2025-09-30,3111000000,583000000,2025-11-13,0.06,,304930967,438115174,15680750,1.9119081467380123,422434424
