fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,375743000,142382000,2005-10-12,1.55,1.52,91796000,185739000,0,1.551069763388383,185739000
2005-12-31,370926000,128121000,2006-01-12,1.45,1.52,87227000,95465000,0,1.4688227269079528,95465000
2006-03-31,369032000,163453000,2006-04-13,1.87,1.62,87227000,201133000,0,1.8738807937909134,201133000
2006-06-30,363504000,149839000,2006-07-18,1.75,1.73,86259000,89359000,0,1.7370825073325682,89359000
2006-09-30,369397000,129978000,2006-10-12,1.55,1.56,83766000,118877000,0,1.5516796791060812,118877000
2006-12-31,367236000,121469000,2007-01-11,1.49,1.53,81890000,88309000,0,1.483319086579558,88309000
2007-03-31,369642000,92363000,2007-04-11,1.15,1.71,82354000,178988000,0,1.121536294533356,178988000
2007-06-30,369039000,76715000,2007-07-18,1.01,1.38,82309000,53873000,0,0.9320365938111264,53873000
2007-09-30,555440000,-372469000,2007-10-17,-2.18,0.61,80786000,21263000,0,-4.610563711534176,21263000
2007-12-31,399085000,-1466627000,2008-02-13,-18.09,-6.77,81040000,377847000,0,-18.097569101678182,377847000
2008-03-31,423875000,-34497000,2008-04-17,-0.4,-1.69,84127000,260876000,0,-0.4100586018757355,260876000
2008-06-30,424533000,-99885000,2008-07-17,-0.74,-0.61,123834000,595955000,0,-0.8066040021318862,595955000
2008-09-30,461632000,-115385000,2008-10-16,-1.06,-1.2,123834000,36138000,0,-0.9317715651598107,36138000
2008-12-31,411486000,-273347000,2009-01-20,-2.06,-1.14,123999000,471939000,0,-2.2044290679763545,471939000
2009-03-31,435184000,-184560000,2009-04-29,-1.4,-1.37,123999000,429664000,0,-1.488399099992742,429664000
2009-06-30,454482000,-339835000,2009-07-16,-2.81,-1.2,124244000,397000,0,-2.7352226264447377,397000
2009-09-30,413337000,-517768000,2009-10-16,-4.34,-1.62,124296000,-12596000,0,-4.165604685589239,-12596000
2009-12-31,405523000,-280114000,2010-01-26,-4.49,-3.35,125561696,-87511000,0,-2.230887355965628,-87511000
2010-03-31,370770000,-150091000,2010-04-20,-1.2,-1.2,125561696,-197049000,0,-1.1953565839059708,-197049000
2010-06-30,406355000,24551000,2010-07-20,0.13,-0.63,182156000,13258000,0,0.13478007861393532,13258000
2010-09-30,382325000,-51528000,2010-10-19,-0.26,-0.65,200449588,-269617000,0,-0.25706213973360725,-269617000
2010-12-31,361075000,-186667000,2011-01-19,-0.79,-0.58,201142536,-422022000,0,-0.9280334419170294,-422022000
2011-03-31,353113000,-33661000,2011-04-20,-0.17,-0.05,201142536,-420933000,0,-0.1673489887787832,-420933000
2011-06-30,367007000,-151732000,2011-07-18,-0.75,0.01,201146648,-556529000,0,-0.7543352151709731,-556529000
2011-09-30,337169000,-165205000,2011-10-21,-0.82,-0.75,201171528,-438539000,0,-0.8212146203910128,-438539000
2011-12-31,446990000,-135294000,2012-01-24,-0.67,-0.82,202030000,-467850000,0,-0.6696728208681879,-467850000
2012-03-31,379683000,-19555000,2012-04-23,-0.1,-0.46,202030000,-423615000,0,-0.09679255556105529,-423615000
2012-06-30,321090000,-273891000,2012-08-02,-1.36,-0.56,202032000,-430493000,0,-1.3556812782133523,-430493000
2012-09-30,306219000,-246942000,2012-11-09,-1.22,-0.6,202032000,-318414000,0,-1.2222915181753387,-318414000
2012-12-31,371372000,-386691000,2013-02-28,-1.01,-1.77,202032000,-396078000,0,-1.9140086718935614,-396078000
2013-03-31,269185000,-72930000,2013-04-30,-0.32,-0.14,337758000,-251709000,0,-0.2159238271188247,-251709000
2013-06-30,263860000,12375000,2013-07-23,0.03,-0.15,339341000,-256910000,0,0.03646774188795342,-256910000
2013-09-30,254449000,12114000,2013-10-16,0.04,-0.13,339426000,-183997000,0,0.035689664315638754,-183997000
2013-12-31,251941000,-1407000,2014-01-23,-0.01,-0.03,337758000,-278915000,0,-0.004165704439273089,-278915000
2014-03-31,235082000,59982000,2014-04-22,0.15,0.1,413180000,-158927000,2971000,0.14517159591461348,-161898000
2014-06-30,231236000,45522000,2014-07-16,0.12,0.14,413481000,-123430000,245000,0.11009453880589434,-123675000
2014-09-30,235115000,72017000,2014-10-15,0.18,0.1,413576000,-59307000,782000,0.17413244482271698,-60089000
2014-12-31,240364000,74428000,2015-01-20,0.19,0.15,439363000,-68320000,709000,0.16939979015074097,-69029000
2015-03-31,270215000,133076000,2015-04-21,0.26,0.21,468141000,-29676000,576000,0.28426478347335526,-30252000
2015-06-30,243129000,113654000,2015-07-16,0.28,0.23,439148000,-30215000,1135000,0.2588056873764653,-31350000
2015-09-30,269511000,822852000,2015-10-15,0.29,0.21,468149000,194922000,1124000,1.7576711687945505,193798000
2015-12-31,257926000,102418000,2016-01-21,0.26,0.26,467949000,17005000,1795000,0.21886573109462784,15210000
2016-03-31,258579000,69191000,2016-04-19,0.18,0.22,431365000,-56530000,1916000,0.1604001251840089,-58446000
2016-06-30,263534000,109221000,2016-07-19,0.26,0.2,446139000,49587000,808000,0.24481383604661328,48779000
2016-09-30,273850000,56618000,2016-10-18,0.14,0.17,406050000,38572000,2245000,0.1394360300455609,36327000
2016-12-31,266520000,107487000,2017-01-19,0.28,0.22,402635000,188034000,5583000,0.26695890819228335,182451000
2017-03-31,260880000,89798000,2017-04-20,0.31,0.24,402175000,77469000,4014000,0.22328091005159445,73455000
2017-06-30,263312000,118622000,2017-07-20,0.3,0.25,394470000,48087000,5645000,0.30071234821405934,42442000
2017-09-30,270360000,120027000,2017-10-18,0.32,0.26,391087000,130800000,2462000,0.30690613597485983,128338000
2017-12-31,271502000,27314000,2018-01-18,0.43,0.28,372462000,150301000,3945000,0.07333365551385108,146356000
2018-03-31,265770000,143637000,2018-04-18,0.38,0.35,391562000,133966000,5208000,0.36683079563389703,128758000
2018-06-30,282000000,186814000,2018-07-18,0.49,0.36,388881000,128627000,3048000,0.48038860216878687,125579000
2018-09-30,290445000,181900000,2018-10-17,0.49,0.36,382905000,120954000,2403000,0.47505255872866636,118551000
2018-12-31,285633000,157746000,2019-01-17,0.42,0.39,381076000,160970000,3579000,0.41394892357430013,157391000
2019-03-31,291650000,151941000,2019-04-23,0.42,0.39,376667000,164881000,308000,0.40338282886475324,164573000
2019-06-30,292317000,167778000,2019-07-23,0.46,0.42,376603000,116730000,2972000,0.44550362052346903,113758000
2019-09-30,318383000,176934000,2019-10-22,0.48,0.42,372575000,176552000,799000,0.474894987586392,175753000
2019-12-31,311627000,177110000,2020-02-04,0.49,0.43,369943000,151369000,1557000,0.47874942896608397,149812000
2020-03-31,306893000,149805000,2020-05-07,0.42,0.41,365216000,184324000,580000,0.4101819197406466,183744000
2020-06-30,293968000,14047000,2020-08-04,0.04,0.14,339661000,235801000,362000,0.04135594018742216,235439000
2020-09-30,296004000,130811000,2020-11-04,0.43,0.31,357195000,88728000,1272000,0.36621733226948866,87456000
2020-12-31,302281000,151430000,2021-02-23,0.44,0.4,356029000,223456000,1097000,0.4253305208283595,222359000
2021-03-31,297957000,150021000,2021-05-05,0.43,0.42,356383000,198033000,441000,0.4209544226295867,197592000
2021-06-30,297852000,153051000,2021-08-04,0.44,0.43,356536000,151389000,964000,0.4292722193551282,150425000
2021-09-30,295746000,157977000,2021-11-03,0.46,0.45,353557000,162988000,983000,0.4468218703066267,162005000
2021-12-31,294120000,173934000,2022-02-02,0.61,0.44,338927000,183907000,1727000,0.5131901559922933,182180000
2022-03-31,294616000,175013000,2022-05-04,0.6,0.49,324538000,228011000,888000,0.5392681288477774,227123000
2022-06-30,293116000,249268000,2022-08-03,0.82,0.5,313545000,133668000,1258000,0.7949991229329123,132410000
2022-09-30,292799000,249625000,2022-11-02,0.86,0.53,307194000,122114000,256000,0.8125972512483968,121858000
2022-12-31,292254000,191443000,2023-02-01,0.65,0.53,299954000,166219000,852000,0.6382411969835374,165367000
2023-03-31,283965000,154547000,2023-05-03,0.54,0.5,294712000,212286000,363000,0.5244000922934933,211923000
2023-06-30,290675000,191054000,2023-08-02,0.68,0.53,289566000,144662000,308000,0.6597943128682234,144354000
2023-09-30,296505000,182844000,2023-10-31,0.64,0.56,285600000,169768000,784000,0.6402100840336135,168984000
2023-12-31,283957000,184504000,2024-01-31,0.67,0.57,278946000,186246000,544000,0.6614326787263485,185702000
2024-03-31,294361000,174097000,2024-05-01,0.65,0.6,273108000,190537000,0,0.6374657644594812,190537000
2024-06-30,305277000,204228000,2024-07-31,0.77,0.64,266872000,169238000,279000,0.7652657453760604,168959000
2024-09-30,306649000,199969000,2024-11-04,0.77,0.67,260833000,182879000,381000,0.7666552928502145,182498000
2024-12-31,301444000,184700000,2025-02-03,0.72,0.66,255302000,182378000,514000,0.7234569255234976,181864000
2025-03-31,306234000,185460000,2025-04-30,0.75,0.69,246490000,223654000,125000,0.7524037486307761,223529000
2025-06-30,304245000,192482000,2025-07-30,0.82,0.72,237971000,182993000,20000,0.808846456080783,182973000
2025-09-30,304505000,191095000,2025-11-03,0.83,0.74,231376000,215399000,279000,0.8259067491874698,215120000
