fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,469900000,-1800000,2005-10-20,-0.0251,,60000000,55700000,14100000,-0.03,41600000
2005-12-31,397200000,-6900000,2006-01-26,-0.096,,71755000,18500000,6900000,-0.09616054630339349,11600000
2006-03-31,394200000,-2100000,2006-04-20,-0.0293,,71755000,7400000,8300000,-0.029266253222771932,-900000
2006-06-30,502000000,7600000,2006-07-27,0.1059,,69090909,20700000,8400000,0.11000000014473685,12300000
2006-09-30,475500000,6600000,2006-10-26,0.0919,,73333333,55600000,6800000,0.09000000040909091,48800000
2006-12-31,400100000,-29600000,2007-02-02,-0.4126,,68571429,25700000,24600000,-0.43166666396875003,1100000
2007-03-31,400200000,4800000,2007-04-26,0.0669,,68571429,15400000,16600000,0.0699999995625,-1200000
2007-06-30,498400000,4700000,2007-07-19,0.0654,,67142857,-4700000,21400000,0.07000000014893618,-26100000
2007-09-30,464600000,-5800000,2007-10-25,-0.0807,,71871000,37300000,15500000,-0.08070014331232347,21800000
2007-12-31,413200000,-75100000,2008-02-08,-1.0686,,71871000,31500000,23700000,-1.0449277177164642,7800000
2008-03-31,389700000,-21300000,2008-04-28,-0.2964,,71871000,-1100000,19100000,-0.2963643194056017,-20200000
2008-06-30,466500000,-1800000,2008-07-31,-0.0253,,71136000,15600000,8400000,-0.025303643724696356,7200000
2008-09-30,420500000,-87600000,2008-11-06,-1.2465,,70300000,16100000,20100000,-1.2460881934566146,-4000000
2008-12-31,371400000,-12100000,2009-02-26,-0.1898,,70472000,36300000,11700000,-0.17169939834260414,24600000
2009-03-31,367000000,19900000,2009-05-01,0.2824,,70472000,21000000,5900000,0.2823816551254399,15100000
2009-06-30,438800000,33700000,2009-07-27,0.4778,,70529000,37400000,7700000,0.47781763529895505,29700000
2009-09-30,404900000,13900000,2009-10-29,0.1805,,77000000,56800000,5300000,0.18051948051948052,51500000
2009-12-31,386000000,14000000,2010-02-24,0.1861,,80840000,39900000,15000000,0.1731815932706581,24900000
2010-03-31,362900000,11500000,2010-05-05,0.1423,,80840000,8200000,8700000,0.14225630875804057,-500000
2010-06-30,424700000,22300000,2010-08-05,0.2757,,80887000,31300000,12800000,0.2756932510786653,18500000
2010-09-30,490600000,8300000,2010-11-04,0.0933,,88956000,65500000,11600000,0.093304555060929,53900000
2010-12-31,525100000,12600000,2011-03-03,0.1472,,95328000,73400000,15100000,0.13217522658610273,58300000
2011-03-31,534100000,6800000,2011-05-04,0.0713,,95328000,-25600000,12500000,0.07133266196710306,-38100000
2011-06-30,640000000,26500000,2011-08-03,0.2774,,95529000,21300000,13300000,0.27740267353369136,8000000
2011-09-30,611300000,16200000,2011-11-02,0.1703,,95146000,63900000,9500000,0.1702646459125975,54400000
2011-12-31,549200000,-11900000,2012-02-17,-0.126,,95702000,103900000,19200000,-0.1243443188230131,84700000
2012-03-31,523800000,5900000,2012-05-02,0.0617,,95702000,-43100000,20400000,0.06164970429040145,-63500000
2012-06-30,625800000,25100000,2012-08-03,0.2628,,95515000,38100000,20700000,0.2627859498508088,17400000
2012-09-30,583800000,14500000,2012-11-01,0.1517,,95598000,58000000,14200000,0.15167681332245445,43800000
2012-12-31,517200000,2300000,2013-02-15,0.0241,,95200000,120000000,19600000,0.02415966386554622,100400000
2013-03-31,505400000,1000000,2013-05-01,0.0,,95801000,-58600000,20100000,0.010438304401832967,-78700000
2013-06-30,563800000,16500000,2013-08-01,0.1719,,95981000,34100000,16300000,0.17190902366093289,17800000
2013-09-30,543200000,12000000,2013-10-31,0.1266,,94772000,87400000,12300000,0.12661967669775884,75100000
2013-12-31,481600000,-11500000,2014-02-12,-0.122,,94200000,92300000,12800000,-0.12208067940552017,79500000
2014-03-31,475100000,-3900000,2014-05-07,-0.0413,,94319000,-52500000,10300000,-0.04134903889990352,-62800000
2014-06-30,550900000,-6000000,2014-07-31,-0.0637,,94234000,29600000,13100000,-0.06367128637222234,16500000
2014-09-30,535000000,400000,2014-10-29,0.0042,,94348000,60500000,12300000,0.004239623521431297,48200000
2014-12-31,543500000,20300000,2015-02-24,0.1908,,98000000,19100000,17900000,0.20714285714285716,1200000
2015-03-31,709800000,-2500000,2015-05-07,-0.0644,,93196000,-1100000,29400000,-0.026825185630284562,-30500000
2015-06-30,779800000,16600000,2015-07-30,0.022,,100165000,75700000,30000000,0.16572655119053561,45700000
2015-09-30,755600000,4800000,2015-10-28,0.0435,,110410000,91800000,28800000,0.04347432297799112,63000000
