fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-12-31,1898000000,-324000000,2020-02-27,-0.18,0.0,9740000,441000000,565000000,-33.26488706365503,-124000000
2020-03-31,2525000000,-8297000000,2020-05-11,-852.97,0.0,9753000,397000000,518000000,-850.7126012508971,-121000000
2020-06-30,507000000,-276000000,2020-08-10,-28.22,0.0,9779000,376000000,349000000,-28.22374475917783,27000000
2020-09-30,959000000,-745000000,2020-11-09,-76.18,0.0,9780000,382000000,106000000,-76.1758691206544,276000000
2020-12-31,1219000000,-416000000,2021-03-03,12.68,,9780547,9000000,169000000,-42.53340840752567,-160000000
2021-03-31,1467000000,5678000000,2021-06-02,2.71,2.73,97907081,388000000,143000000,57.993762473625374,245000000
2021-06-30,691000000,-439000000,2021-08-10,1.64,-4.48,97931000,394000000,149000000,-4.482748057305654,245000000
2021-09-30,887000000,-345000000,2021-11-02,2.38,1.67,98221000,443000000,178000000,-3.5124871463332688,265000000
2021-12-31,4256000000,1434000000,2022-02-23,2.39,2.39,117917349,563000000,265000000,12.161060371192708,298000000
2022-03-31,656000000,-764000000,2022-05-04,3.09,3.09,120805000,853000000,344000000,-6.324241546293614,509000000
2022-06-30,3499000000,1237000000,2022-08-02,4.87,4.87,149532000,909000000,415000000,8.272476794264772,494000000
2022-09-30,3164000000,883000000,2022-11-01,5.06,4.55,144390000,1313000000,540000000,6.115381951658702,773000000
2022-12-31,4124000000,3580000000,2023-02-21,4.22,2.93,146346000,1050000000,524000000,24.462574993508536,526000000
2023-03-31,3035000000,1389000000,2023-05-02,1.87,1.7,144731000,889000000,497000000,9.597114647173031,392000000
2023-06-30,1419000000,391000000,2023-08-01,0.64,0.41,143267000,515000000,530000000,2.729170011237759,-15000000
2023-09-30,1512000000,70000000,2023-10-31,1.09,0.58,142348000,506000000,423000000,0.49175260628881334,83000000
2023-12-31,1809000000,569000000,2024-02-20,1.31,0.72,141491000,470000000,379000000,4.021457195157289,91000000
2024-03-31,1073000000,26000000,2024-04-30,0.56,0.6,141752000,552000000,421000000,0.18341892883345562,131000000
2024-06-30,503000000,-227000000,2024-07-29,0.01,0.0034,131168000,209000000,302000000,-1.730605025616004,-93000000
2024-09-30,646000000,-114000000,2024-10-29,0.16,-0.06,133794000,418000000,298000000,-0.8520561460155164,120000000
2024-12-31,1999000000,-399000000,2025-02-26,0.55,0.43,231539000,382000000,536000000,-1.723251806391148,-154000000
2025-03-31,2196000000,-249000000,2025-04-28,-1.0621,1.8633,234434000,1096000000,563000000,-1.0621326258136619,533000000
2025-06-30,3686000000,968000000,2025-07-28,4.0239,1.1472,240560000,1322000000,657000000,4.023944130362487,665000000
2025-09-30,2966000000,547000000,2025-10-28,0.97,0.9562,240560000,1201000000,775000000,2.273860991020951,426000000
