fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,32049000,5847000,2005-10-24,0.23,0.22,22130000,19857000,14520000,0.2642114776321735,5337000
2005-12-31,32468000,4920000,2006-02-14,0.19,0.29,21881000,15147000,46886000,0.22485261185503405,-31739000
2006-03-31,32830000,6161000,2006-04-26,0.25,0.24,22208000,9768000,17152000,0.27742255043227665,-7384000
2006-06-30,33267000,5576000,2006-07-31,0.22,0.24,22237000,19954000,19365000,0.2507532490893556,589000
2006-09-30,34463000,5920000,2006-10-25,0.23,0.25,22553000,23007000,21304000,0.2624927947501441,1703000
2006-12-31,33169000,11577000,2007-02-14,0.25,0.28,23531000,13842000,52854000,0.4919892907228762,-39012000
2007-03-31,36111000,6587000,2007-04-24,0.25,0.3,23769000,14544000,70525000,0.27712566788674325,-55981000
2007-06-30,37185000,6132000,2007-07-24,0.23,0.27,23776000,26403000,33841000,0.257907133243607,-7438000
2007-09-30,39173000,7714000,2007-10-24,0.3,0.25,23778000,26240000,36328000,0.32441752880814195,-10088000
2007-12-31,38473000,9301000,2008-02-13,0.36,0.34,23684000,19182000,45985000,0.392712379665597,-26803000
2008-03-31,40440000,8091000,2008-04-22,0.31,0.24,23829000,13627000,71465000,0.3395442528012086,-57838000
2008-06-30,41479000,9746000,2008-07-23,0.37,0.28,24647000,25608000,17500000,0.3954233780987544,8108000
2008-09-30,42920000,7872000,2008-10-22,0.29,0.29,25069000,30032000,26379000,0.314013323227891,3653000
2008-12-31,43928000,8433000,2009-02-11,0.34,0.29,24999000,14343000,31589000,0.3373334933397336,-17246000
2009-03-31,43325000,7678000,2009-04-28,0.31,0.29,25070000,17995000,15842000,0.30626246509772637,2153000
2009-06-30,43068000,7156000,2009-07-29,0.28,0.25,25413000,21584000,23686000,0.28158816353834654,-2102000
2009-09-30,43186000,6147000,2009-10-28,0.24,0.23,25916000,28719000,16205000,0.23718938107732676,12514000
2009-12-31,42775000,5678000,2010-02-10,0.22,0.22,26735000,12294000,11523000,0.2123807742659435,771000
