fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,23442000,355000,2005-11-03,0.0318,,11169034,321000,132000,0.031784306503140736,189000
2005-12-31,23009000,-393000,2006-03-28,-0.04,,10913503,2041000,209000,-0.03601043587929558,1832000
2006-03-31,24382000,-736000,2006-05-09,-0.07,0.01,10913503,-1978000,335000,-0.06743939136682328,-2313000
2006-06-30,31745000,1562000,2006-08-10,0.12,0.14,12881584,-2353000,112000,0.12125837940427202,-2465000
2006-09-30,37734000,1067000,2006-11-08,0.08,0.11,13033824,1058000,171000,0.08186392573660654,887000
2006-12-31,41498000,1201000,2007-03-22,0.09,0.2,13487849,-877000,280000,0.08904310835626941,-1157000
2007-03-31,43463000,1144000,2007-05-09,0.08,0.12,13487849,-1108000,411000,0.08481708239764546,-1519000
2007-06-30,59247000,1147000,2007-08-08,0.14,0.09,13577836,4572000,172000,0.08447590617532867,4400000
2007-09-30,65257000,2196000,2007-11-12,0.14,0.12,15211538,1546000,604000,0.1443641004611105,942000
2007-12-31,67986000,1818000,2008-03-10,0.12,0.15,14690212,-1052000,505000,0.12375587227740485,-1557000
2008-03-31,46862000,-575000,2008-05-08,-0.04,0.11,14690212,-1779000,574000,-0.03914170877860714,-2353000
2008-06-30,57446000,1029000,2008-08-07,0.07,0.14,15207924,3436000,700000,0.06766209510252681,2736000
2008-09-30,55238000,1196000,2008-11-06,0.08,0.1,15593959,-587000,315000,0.07669636684308327,-902000
2008-12-31,58344000,3360000,2009-03-12,0.19,0.07,14332929,4007000,660000,0.23442521762299945,3347000
2009-03-31,39751000,369000,2009-05-07,0.03,0.0,15189775,8548000,517000,0.024292657396176046,8031000
2009-06-30,33547000,-639000,2009-08-06,-0.04,0.03,14204447,5209000,290000,-0.04498591180635191,4919000
2009-09-30,33203000,-678000,2009-11-09,-0.05,0.01,14241594,-402000,190000,-0.04760703050515273,-592000
