fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-08-31,546011815,82956261,2020-11-30,0.2775,0.0,21540394,328581406,328581406,3.8511951545547403,0
2020-11-30,551781306,81921660,2021-02-03,0.0,4.94,21540394,202713130,202713130,3.8031644175125114,0
2021-02-28,626193000,88275000,2021-05-06,4.17,4.36,25305000,223822000,185863000,3.4884410195613516,37959000
2021-05-31,594919453,83866337,2021-07-19,3.9,3.78,30951106,212643806,212643806,2.709639422901398,0
2021-08-31,657810651,118974841,2021-10-15,3.85,4.28,30951106,215868042,215868042,3.8439608910906125,0
2021-11-30,766948016,155833460,2022-01-19,4.72,4.39,30951000,326961505,326961505,5.034844108429453,0
2022-02-28,724811221,94142018,2022-04-27,3.61,4.66,30951000,174888747,174888747,3.041647055022455,0
2022-05-31,811834907,155524938,2022-07-27,4.96,4.31,30951000,323130627,323130627,5.0248760298536395,0
2022-08-31,896636536,159175361,2022-10-12,4.93,4.83,30951000,242715297,242715297,5.142818034958482,0
2022-11-30,912502097,142815495,2023-01-19,4.7,5.08,30951000,274986995,274986995,4.614244935543278,0
2023-02-28,956777474,151941287,2023-05-09,4.7,4.68,30951000,338253919,338253919,4.909091370230364,0
2023-05-31,1051500902,166125158,2023-07-19,5.09,5.44,30951000,358885260,358885260,5.367359956059578,0
2023-08-31,1053392626,175878519,2023-10-11,5.61,5.28,30951000,306219685,306219685,5.682482601531453,0
2023-11-30,1069214697,194351543,2024-01-22,6.34,5.47,30951000,433670287,433670287,6.279330005492553,0
2024-02-29,1088368000,210694000,2024-05-15,6.81,6.29,30938619,-131889000,876354000,6.8100647931311995,-1008243000
2024-05-31,1083445784,221915970,2024-07-18,7.17,6.55,30899000,837485833,267671381,7.181979028447523,569814452
2024-08-31,1081964638,206810973,2024-10-15,7.35,6.85,30896000,396173717,396173717,6.69377825608493,0
2024-11-30,1181806624,241851457,2025-01-20,7.67,0.39,30893000,468191786,468191786,7.828681481241706,0
2025-02-28,1219523000,250640000,2025-05-13,9.48,6.895,30893300,260513000,0,8.11308600894045,260513000
2025-05-31,1277017000,264095000,2025-07-22,8.55,7.16,30893000,625687259,625687259,8.548700352830739,0
2025-08-31,1343894000,243576000,2025-10-14,8.28,7.98,30893000,282953111,282953111,7.88450458032564,0
