fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,241359000,63667000,2005-10-27,0.47,0.46,107910169,92770000,367000,0.5900000026874205,92403000
2005-12-31,241759000,51827000,2006-01-26,0.5,0.49,108713333,-22703000,193000,0.4767308532431804,-22896000
2006-03-31,238781000,48921000,2006-04-27,0.44,0.49,108713333,71034000,382000,0.4500000013797756,70652000
2006-06-30,236406000,49921000,2006-07-27,0.44,0.45,106214894,27912000,2636000,0.4699999983053224,25276000
2006-09-30,243935000,45609000,2006-10-26,0.44,0.45,106067442,74565000,907000,0.42999999943432216,73658000
2006-12-31,259735000,53278000,2007-01-25,0.51,0.48,103526000,120207000,815000,0.5146340049842552,119392000
2007-03-31,264414000,51763000,2007-04-26,0.5,0.51,103526000,71856000,1350000,0.5,70506000
2007-06-30,248000,55277000,2007-07-26,0.54,0.54,102364815,63207000,816000,0.5399999990231018,62391000
2007-09-30,292000,57727000,2007-10-25,0.57,0.56,102095000,93062000,1357000,0.5654243596650179,91705000
2007-12-31,300735000,52703000,2008-01-24,0.52,0.55,101489091,98874000,4166000,0.5192971922469972,94708000
2008-03-31,109000,55819000,2008-04-24,0.55,0.57,101137000,75611000,2230000,0.5519147295252974,73381000
2008-06-30,77000,58025000,2008-07-24,0.55,0.6,100383000,60167000,2104000,0.5780361216540649,58063000
2008-09-30,1368000,56211000,2008-10-23,0.56,0.54,100442000,78920000,2162000,0.5596364070807033,76758000
2008-12-31,4205000,54262000,2009-01-22,0.54,0.5,100035000,94078000,1632000,0.5424301494476933,92446000
2009-03-31,250000,35135000,2009-04-23,0.34,0.48,100035000,55714000,5740000,0.35122707052531615,49974000
2009-06-30,306000,53274000,2009-07-23,0.52,0.5,100164000,56942000,1928000,0.5318677369114652,55014000
2009-09-30,233000,56986000,2009-10-22,0.56,0.52,100086000,88076000,2296000,0.5693703415063046,85780000
2009-12-31,248000,51898000,2010-01-28,0.51,0.53,100022000,73857000,16246000,0.5188658495131071,57611000
2010-03-31,284000,42007000,2010-04-22,0.38,0.43,100022000,33419000,1129000,0.4199776049269161,32290000
2010-06-30,725000,47650000,2010-07-22,0.46,0.39,99996000,66313000,2437000,0.4765190607624305,63876000
2010-09-30,1049000,43056000,2010-10-28,0.42,0.38,99954000,71259000,1560000,0.4307581487484243,69699000
2010-12-31,245317000,46401000,2011-01-27,0.45,0.43,100667000,44956000,2744000,0.4609355598160271,42212000
