fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2021-06-30,695000000,115000000,2021-09-03,3.84,,43900000,140000000,15000000,2.6195899772209565,125000000
2021-09-30,731000000,92000000,2021-11-10,2.27,1.81,43900000,94000000,20000000,2.0956719817767655,74000000
2021-12-31,972000000,62000000,2022-02-11,1.71,1.26,44000000,170000000,22000000,1.4090909090909092,148000000
2022-03-31,821000000,26000000,2022-05-11,1.97,1.93,44200000,92000000,16000000,0.5882352941176471,76000000
2022-06-30,912000000,-59000000,2022-08-11,2.02,2.02,44500000,83000000,40000000,-1.3258426966292134,43000000
2022-09-30,968000000,57000000,2022-11-10,2.51,2.64,44600000,121000000,32000000,1.2780269058295963,89000000
2022-12-31,927000000,94000000,2023-02-10,1.97,2.26,44000000,142000000,58000000,2.1363636363636362,84000000
2023-03-31,959000000,97000000,2023-05-09,2.51,2.4,43100000,63000000,61000000,2.2505800464037122,2000000
2023-06-30,919000000,49000000,2023-08-09,1.14,1.19,42800000,77000000,44000000,1.144859813084112,33000000
2023-09-30,897000000,58000000,2023-11-09,1.7,1.34,42400000,197000000,42000000,1.3679245283018868,155000000
2023-12-31,964000000,49000000,2024-02-15,1.16,0.84,42000000,167000000,63000000,1.1666666666666667,104000000
2024-03-31,905000000,43000000,2024-05-10,1.07,1.02,42100000,27000000,60000000,1.0213776722090262,-33000000
2024-06-30,933000000,83000000,2024-08-09,1.98,1.58,41900000,115000000,53000000,1.9809069212410502,62000000
2024-09-30,965000000,95000000,2024-11-12,2.44,2.18,41900000,163000000,44000000,2.2673031026252985,119000000
2024-12-31,970000000,81000000,2025-02-12,1.96,1.78,42000000,164000000,64000000,1.9285714285714286,100000000
2025-03-31,821000000,27000000,2025-05-09,0.68,0.69,41000000,23000000,48000000,0.6585365853658537,-25000000
2025-06-30,794000000,15000000,2025-08-08,0.37,0.41,41100000,64000000,66000000,0.36496350364963503,-2000000
2025-09-30,846000000,57000000,2025-11-07,1.44,1.47,41100000,87000000,54000000,1.3868613138686132,33000000
