fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-11-30,232255000,14570000,2005-12-14,0.44,0.42,33221000,32389000,1398000,0.43857800788657775,30991000
2006-02-28,206425000,7700000,2006-03-16,0.23,0.38,33147000,32905000,570000,0.23229854888828552,32335000
2006-05-31,220312000,13157000,2006-06-16,0.4,0.38,32496000,24488000,1225000,0.4048806006893156,23263000
2006-08-31,205411000,9317000,2006-10-12,0.3,0.4,31587000,23473000,1637000,0.2949631177383101,21836000
2006-11-30,201765000,7936000,2006-12-14,0.25,0.31,31587000,-11577000,1176000,0.2512425998037167,-12753000
2007-02-28,199014000,7532000,2007-03-15,0.24,0.23,31764000,24715000,1665000,0.2371237879360282,23050000
2007-05-31,231692000,11253000,2007-06-15,0.35,0.49,31761000,12010000,836000,0.35430244639652403,11174000
2007-08-31,237681000,14843000,2007-10-11,0.49,0.41,29440000,2603000,1568000,0.5041779891304348,1035000
2007-11-30,215142000,9962000,2007-12-20,0.34,0.35,29440000,7587000,1505000,0.33838315217391307,6082000
2008-02-29,164203000,2517000,2008-03-20,0.09,0.23,29034000,-20220000,964000,0.08669146517875594,-21184000
2008-05-31,139736000,3000000,2008-06-20,0.1,0.03,29048000,23092000,556000,0.10327733406774993,22536000
2008-08-31,85271000,-12695000,2008-10-16,-0.44,-0.19,29039000,-24837000,695000,-0.4371707014704363,-25532000
2008-11-30,69398000,-9596000,2008-12-18,-0.33,-0.21,29039000,12866000,689000,-0.3304521505561486,12177000
2009-02-28,31808000,-10381000,2009-03-19,-0.36,-0.31,29046000,-15124000,655000,-0.35739860910280247,-15779000
2009-05-31,50848000,-8553000,2009-06-18,-0.29,-0.27,29056000,14732000,1178000,-0.2943626101321586,13554000
2009-08-31,59465000,-50236000,2009-10-15,-0.29,-0.24,29086000,-4202000,951000,-1.7271539572302825,-5153000
2009-11-30,81017000,-1344000,2009-12-17,-0.05,-0.07,29086000,-5857000,509000,-0.04620779756583924,-6366000
2010-02-28,110529000,706000,2010-03-18,0.02,-0.09,29091000,10759000,434000,0.024268674160393248,10325000
2010-05-31,134813000,5992000,2010-06-17,0.21,0.03,29107000,31909000,524000,0.20586113306077575,31385000
2010-08-31,123125000,4893000,2010-10-14,0.17,0.05,29115000,-3772000,407000,0.1680577022153529,-4179000
2010-11-30,123711000,3786000,2010-12-16,0.13,0.02,29115000,2173000,667000,0.13003606388459557,1506000
2011-02-28,106593000,3315000,2011-03-17,0.11,0.06,29120000,-18655000,612000,0.11383928571428571,-19267000
2011-05-31,135568000,1195000,2011-06-16,0.04,0.13,29152000,2419000,311000,0.040992041712403955,2108000
2011-08-31,130546000,3547000,2011-10-13,0.12,0.04,29212000,3944000,519000,0.12142270299876763,3425000
2011-11-30,131837000,1035000,2011-12-15,0.04,0.06,29212000,1160000,456000,0.035430644940435435,704000
2012-02-29,131600000,-912000,2012-03-15,-0.03,0.02,29248000,10238000,712000,-0.031181619256017507,9526000
2012-05-31,155709000,3941000,2012-06-14,0.13,0.12,29263000,351000,359000,0.13467518709633325,-8000
2012-08-31,162533000,40908000,2012-10-11,0.14,0.17,28361000,-11634000,686000,1.4424033003067593,-12320000
2012-11-30,193554000,7391000,2012-12-20,0.26,0.1,28361000,-10323000,1273000,0.2606043510454497,-11596000
2013-02-28,177166000,6285000,2013-03-28,0.22,0.14,28191000,-15819000,1170000,0.22294349260402255,-16989000
2013-05-31,218199000,7661000,2013-06-27,0.27,0.27,28087000,19208000,879000,0.27275963969096023,18329000
2013-08-31,214246000,10616000,2013-10-17,0.38,0.27,29094000,17172000,1100000,0.36488623083797345,16072000
2013-11-30,222670000,11146000,2013-12-19,0.4,0.37,27971000,-11895000,1693000,0.3984841442923027,-13588000
2014-02-28,228811000,9593000,2014-03-27,0.33,0.3,27724000,-17635000,2079000,0.3460178906362718,-19714000
2014-05-31,247747000,11385000,2014-06-26,0.42,0.39,27319000,39719000,3233000,0.4167429261686006,36486000
2014-08-31,245935000,12929000,2014-10-16,0.48,0.46,27078000,13047000,3471000,0.477472486889726,9576000
2014-11-30,224403000,9895000,2014-12-18,0.37,0.45,27078000,-19622000,2310000,0.36542580692813353,-21932000
2015-02-28,234543000,8096000,2015-03-26,0.3,0.38,27018000,-14430000,2844000,0.29965208379598784,-17274000
2015-05-31,266510000,11502000,2015-06-25,0.43,0.41,27030000,52609000,9020000,0.425527192008879,43589000
2015-08-31,251049000,11717000,2015-10-15,0.43,0.47,27056000,26626000,2399000,0.4330647545830869,24227000
2015-11-30,214223000,8558000,2015-12-17,0.32,0.37,27067000,-8063000,3109000,0.31617837218753464,-11172000
2016-02-29,225672000,9354000,2016-03-24,0.35,0.33,27015000,-749000,13248000,0.34625208217656855,-13997000
2016-05-31,272077000,14438000,2016-06-22,0.53,0.44,27004000,40553000,3571000,0.5346615316249445,36982000
2016-08-31,263254000,13146000,2016-10-13,0.49,0.47,27036000,21005000,4623000,0.4862405681313804,16382000
2016-11-30,245308000,11738000,2016-12-21,0.32,0.31,27969000,-150000,3562000,0.41967893024419894,-3712000
2017-02-28,370510000,15278000,2017-03-22,0.48,0.45,31686000,5292000,3376000,0.48216878116518336,1916000
2017-05-31,476364000,19391000,2017-06-21,0.61,0.72,31691000,62208000,2802000,0.6118771891073176,59406000
2017-08-31,454936000,24923000,2017-10-19,0.79,0.7,31718000,29777000,4253000,0.7857683334384261,25524000
2017-11-30,450021000,17958000,2017-12-20,0.57,0.52,31772000,29458000,5357000,0.5652146544126904,24101000
2018-02-28,468359000,22088000,2018-03-21,0.62,0.63,31854000,-14413000,6318000,0.6934137000062787,-20731000
2018-05-31,562261000,32521000,2018-06-20,1.02,0.91,31753000,45967000,6448000,1.0241866910213209,39519000
2018-08-31,536188000,29790000,2018-10-17,0.94,0.91,31755000,22334000,10545000,0.9381199811053378,11789000
2018-11-30,493648000,22161000,2018-12-19,0.7,0.64,31814000,54171000,12771000,0.6965801219588861,41400000
2019-02-28,432690000,21598000,2019-03-25,0.68,0.58,31724000,-2233000,10595000,0.6808094817803556,-12828000
2019-05-31,528940000,36171000,2019-06-19,1.14,0.99,31644000,30911000,8315000,1.1430602957906713,22596000
2019-08-31,530396000,31868000,2019-10-23,1.03,1.0,31696000,50901000,9177000,1.0054265522463401,41724000
2019-11-30,588458000,14068000,2019-12-20,0.73,0.57,32267000,79033000,6624000,0.4359872315368643,72409000
2020-02-29,626810000,17268000,2020-03-25,0.67,0.67,33918000,40131000,12433000,0.5091102069697506,27698000
2020-05-31,402458000,-12353000,2020-06-24,-0.26,-0.44,33625000,43273000,9525000,-0.3673754646840149,33748000
2020-08-31,737807000,42459000,2020-10-21,1.45,0.93,33929000,107997000,3795000,1.2514073506439918,104202000
2020-11-30,793131000,57423000,2020-12-18,1.69,0.98,33839000,-2670000,8689000,1.6969473093176513,-11359000
2021-02-28,839886000,69068000,2021-03-24,2.12,1.42,33910000,69592000,6231000,2.036803302860513,63361000
2021-05-31,960737000,71295000,2021-06-23,2.16,1.77,34772000,81032000,8676000,2.0503566087656737,72356000
2021-08-31,1036093000,84085000,2021-10-20,2.57,2.01,34364000,89325000,21295000,2.4468920963799325,68030000
2021-11-30,1155700000,99600000,2021-12-17,3.51,2.26,34400000,56549000,23215000,2.895348837209302,33334000
2022-02-28,1164731000,91175000,2022-03-23,3.14,2.94,33900000,-10400000,20200000,2.68952802359882,-30600000
2022-05-31,1458138000,117222000,2022-06-22,4.13,2.96,32854999,199100000,19800000,3.5678588819923567,179300000
2022-08-31,1179121000,82609000,2022-10-19,3.02,2.77,31593000,155377000,24741000,2.6147880859684105,130636000
2022-11-30,952200000,60200000,2022-12-16,2.07,1.82,35500000,29900000,27800000,1.695774647887324,2100000
2023-02-28,866700000,52800000,2023-03-22,1.88,1.25,35500000,-13100000,21600000,1.4873239436619718,-34700000
2023-05-31,900800000,59100000,2023-06-21,2.13,1.82,35400000,139600000,18600000,1.6694915254237288,121000000
2023-08-31,771000000,43800000,2023-10-18,1.59,1.35,35100000,138100000,15200000,1.2478632478632479,122900000
2023-11-30,763000000,25800000,2023-12-20,1.06,1.17,34700000,-21400000,11800000,0.7435158501440923,-33200000
2024-02-29,703600000,-12700000,2024-03-21,0.93,0.85,29200000,25200000,11000000,-0.4349315068493151,14200000
2024-05-31,786000000,29000000,2024-06-20,1.13,1.32,30400000,99400000,11000000,0.9539473684210527,88400000
2024-08-31,720900000,-29100000,2024-10-23,0.28,0.89,29500000,40700000,11200000,-0.9864406779661017,29500000
2024-11-30,625600000,-5200000,2024-12-18,-0.03,0.2003,28600000,-16700000,10000000,-0.18181818181818182,-26700000
2025-02-28,620200000,-400000,2025-03-19,0.19,0.1594,28100000,-10500000,8400000,-0.014234875444839857,-18900000
2025-05-31,775100000,17600000,2025-06-18,0.81,0.7924,28400000,-25300000,10800000,0.6197183098591549,-36100000
2025-08-31,777300000,13700000,2025-10-22,0.71,0.51,28200000,181400000,10200000,0.4858156028368794,171200000
2025-11-30,702700000,5500000,2025-12-19,0.19,0.13,28300000,25400000,5600000,0.19434628975265017,19800000
