fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-09-30,80771000,-50862000,2016-12-05,0.17,0.32,29156750,8384000,625000,-1.7444331072564672,7759000
2016-12-31,85810000,-57757000,2017-03-29,-0.93,0.32,29159792,-14380000,2232000,-1.9807068582656557,-16612000
2017-03-31,88750000,18047000,2017-05-10,0.62,0.56,29195544,11273000,423000,0.6181422754102476,10850000
2017-06-30,71957000,-11619000,2017-08-09,0.12,0.15,29194240,-7582000,18534000,-0.39798946641529287,-26116000
2017-09-30,59968000,-21816000,2017-11-09,-0.54,-0.38,29202437,-7372000,99818000,-0.7470609387839788,-107190000
2017-12-31,69426000,-90720000,2018-03-08,-0.31,-0.38,29061657,-144000,55166000,-3.1216389347654885,-55310000
2018-03-31,51978000,-29316000,2018-05-04,-0.78,-0.56,29106180,-4454000,2037000,-1.0072087783419192,-6491000
2018-06-30,56909000,-18796000,2018-08-08,-0.62,-0.78,29130230,14577000,127208000,-0.6452403568389264,-112631000
2018-09-30,60926000,-47786000,2018-11-07,-1.04,-0.75,29154366,-8276000,6303000,-1.6390683988806343,-14579000
2018-12-31,100548000,6958000,2019-03-12,0.32,0.14,29222543,-14327000,14494000,0.23810385016800215,-28821000
2019-03-31,101874000,10897000,2019-05-09,0.42,0.43,29223187,23991000,3252000,0.37288882968171816,20739000
2019-06-30,69010000,-16523000,2019-08-08,-0.51,-0.44,29220345,19787000,2405000,-0.5654621805457807,17382000
2019-09-30,71278000,-11095000,2019-11-07,-0.38,-0.37,29249233,-422000,4546000,-0.3793261860917857,-4968000
2019-12-31,124022000,15891000,2020-03-03,1.04,1.45,29493575,44130000,26978000,0.5387953138946364,17152000
2020-03-31,125337000,33019000,2020-05-07,1.49,1.46,29348393,38318000,29122000,1.125070118830697,9196000
2020-06-30,139725000,64358000,2020-08-07,2.39,2.43,28639780,89372000,12175000,2.247154133167224,77197000
2020-09-30,99883000,13981000,2020-11-06,0.98,0.7,28026005,71101000,5645000,0.4988581140979601,65456000
2020-12-31,56703000,-116889000,2021-03-12,-0.52,-0.19,27941519,17349000,3614000,-4.18334450607356,13735000
2021-03-31,46756000,-13365000,2021-05-06,-0.48,-0.55,28023815,-21006000,3471000,-0.4769157946553672,-24477000
2021-06-30,46304000,-18783000,2021-08-09,-0.51,-0.54,40074727,-1512000,20930000,-0.46869938752171664,-22442000
2021-09-30,84816000,-67352000,2021-11-09,-0.59,-0.78,46903955,-26515000,20263000,-1.4359556672779512,-46778000
2021-12-31,94670000,-33992000,2022-03-02,-0.68,-0.37,50310043,-27159000,34350000,-0.6756503865440942,-61509000
2022-03-31,101482000,-13001000,2022-05-04,-0.28,-0.31,49571337,-19781000,38379000,-0.262268496006069,-58160000
2022-06-30,188197000,69036000,2022-08-09,1.43,1.19,49878645,34626000,15931000,1.3840792988662785,18695000
2022-09-30,236829000,113427000,2022-11-08,2.29,2.46,49743700,91356000,33967000,2.2802284510400312,57389000
2022-12-31,338157000,218429000,2023-02-28,4.21,3.64,49619307,181600000,28409000,4.402096949882835,153191000
2023-03-31,287130000,172633000,2023-05-05,3.27,2.84,49646331,220822000,67246000,3.4772559527107854,153576000
2023-06-30,292203000,153762000,2023-08-09,3.12,2.64,49404837,193634000,121408000,3.1122863536620917,72226000
2023-09-30,241708000,97937000,2023-11-07,2.04,1.68,49275022,148463000,4599000,1.9875587270158905,143864000
2023-12-31,250734000,132114000,2024-02-29,2.18,2.1,49343856,125483000,13377000,2.6774154010177074,112106000
2024-03-31,274401000,144490000,2024-05-08,2.92,2.37,49377948,156442000,27121000,2.9262050338746355,129321000
2024-06-30,257409000,144723000,2024-08-07,2.37,2.51,49721858,167939000,176555000,2.9106514885264345,-8616000
2024-09-30,225190000,91688000,2024-11-07,1.57,1.65,49881000,129135000,13793000,1.8381347607305387,115342000
2024-12-31,194613000,35823000,2025-02-26,0.9,0.9038,49547000,93622000,67711000,0.7230104749026177,25911000
2025-03-31,183394000,49565000,2025-05-06,0.8,0.6428,49529000,69947000,83349000,1.000726846897777,-13402000
2025-06-30,195641000,61646000,2025-08-06,1.25,1.04,49476481,85779000,18082000,1.2459657347093864,67697000
2025-09-30,196388000,70546000,2025-11-06,1.15,0.92,49606210,78325000,87742000,1.4221203353370475,-9417000
