fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-08-31,1391590000,9038000,2005-09-27,0.34,0.32,31120000,5569000,1376000,0.2904241645244216,4193000
2005-11-30,1593088000,12799000,2006-01-11,0.41,0.38,29055000,11679000,160000,0.4405093787644123,11519000
2006-02-28,1501735000,10683000,2006-03-23,0.34,0.33,31204000,5198000,1814000,0.34235995385207024,3384000
2006-05-31,1511701000,11317000,2006-06-22,0.36,0.34,31600000,18498000,2847000,0.35813291139240505,15651000
2006-08-31,1592204000,13779000,2006-09-21,0.43,0.37,31878000,-30131000,1147000,0.4322416713721062,-31278000
2006-11-30,1740874000,15606000,2007-01-09,0.48,0.45,30548000,-12504000,2108000,0.5108681419405525,-14612000
2007-02-28,1588276000,13875000,2007-03-22,0.43,0.4,32372000,-149762000,1884000,0.42861114543432594,-151646000
2007-05-31,1684808000,14671000,2007-06-25,0.45,0.44,32657000,74437000,15511000,0.44924518479958353,58926000
2007-08-31,1760360000,14396000,2007-09-24,0.46,0.46,32742000,13427000,2737000,0.43967992181296195,10690000
2007-11-30,1970676000,20185000,2008-01-10,0.61,0.53,31377000,-90765000,2649000,0.6433056060171464,-93414000
2008-02-29,1748574000,16828000,2008-03-20,0.51,0.5,33043000,73175000,5399000,0.5092757921496233,67776000
2008-05-31,1878072000,18510000,2008-06-26,0.56,0.53,33256000,-43634000,5331000,0.556591291796969,-48965000
2008-08-31,2045689000,22060000,2008-09-25,0.66,0.58,33657000,28396000,16586000,0.6554357191668895,11810000
2008-11-30,2095895000,26399000,2009-01-08,0.8,0.7,32113000,-5344000,7637000,0.8220658300376794,-12981000
2009-02-28,1720370000,18891000,2009-03-26,0.59,0.52,32764000,204942000,2292000,0.5765779514100843,202650000
2009-05-31,1802705000,18633000,2009-06-30,0.57,0.48,33731000,7989000,2551000,0.5523998695561946,5438000
2009-08-31,1998060000,22465000,2009-09-21,0.67,0.61,34595000,-11992000,14576000,0.6493712964301199,-26568000
2009-11-30,2171089000,30300000,2010-01-05,0.85,0.76,33880000,61101000,5592000,0.8943329397874853,55509000
2010-02-28,1936038000,34659000,2010-03-25,0.66,0.62,35255000,-22143000,2399000,0.9830945965111332,-24542000
2010-05-31,2032812000,24844000,2010-06-24,0.7,0.68,35703000,8685000,2358000,0.6958518891969863,6327000
2010-08-31,2177066000,30914000,2010-09-29,0.86,0.74,35910000,-19545000,2389000,0.8608744082428293,-21934000
2010-11-30,2468225000,37531000,2011-01-11,1.04,0.96,35600000,-32898000,5507000,1.0542415730337078,-38405000
2011-02-28,2500934000,29721000,2011-03-24,0.82,0.79,36963000,59423000,8629000,0.8040743446148851,50794000
2011-05-31,2495802000,31401000,2011-06-28,0.85,0.8,37098000,102831000,7322000,0.846433770014556,95509000
2011-08-31,2572133000,39036000,2011-09-27,0.99,0.89,36594000,-46226000,5384000,1.0667322511887194,-51610000
2011-11-30,2840971000,50173000,2012-01-10,1.37,1.14,36675000,103125000,18818000,1.3680436264485345,84307000
2012-02-29,2460694000,38223000,2012-03-27,1.02,0.92,37632000,74178000,4605000,1.015704719387755,69573000
2012-05-31,2482799000,34374000,2012-06-25,0.9,0.9,38348000,48191000,2690000,0.8963700844894128,45501000
2012-08-31,2576948000,35139000,2012-09-25,0.93,0.93,37917000,96270000,4245000,0.9267347100245272,92025000
2012-11-30,2765066000,43640000,2013-01-10,1.16,1.04,37733000,24154000,2941000,1.1565473193226088,21213000
2013-02-28,2460839000,33369000,2013-03-27,0.88,0.88,38030000,40905000,3041000,0.8774388640546936,37864000
2013-05-31,2591361000,30769000,2013-06-25,0.85,0.81,37869000,50567000,5086000,0.8125115529852914,45481000
2013-08-31,2733913000,46611000,2013-09-25,1.24,0.95,37559000,26615000,7216000,1.241007481562342,19399000
2013-11-30,3059051000,41488000,2014-01-09,1.2,1.18,37741000,-82380000,13622000,1.099281948014096,-96002000
2014-02-28,3026984000,38417000,2014-04-03,1.25,0.94,38225000,-35018000,4293000,1.0050228907782865,-39311000
2014-05-31,3453535000,39551000,2014-07-02,1.52,1.36,39203000,-164724000,15976000,1.0088768716679846,-180700000
2014-08-31,3535202000,44986000,2014-09-29,1.59,1.48,39270000,-46867000,19952000,1.1455564043799338,-66819000
2014-11-30,3823869000,57080000,2015-01-12,1.83,1.69,39223000,11837000,17156000,1.455268592407516,-5319000
2015-02-28,3202458000,46323000,2015-03-31,1.46,1.52,39303000,208175000,22400000,1.1786123196702543,185775000
2015-05-31,3253785000,51874000,2015-06-25,1.55,1.53,39343000,127398000,22931000,1.3185064687492056,104467000
2015-08-31,3332537000,48171000,2015-09-28,1.47,1.43,39328000,221849000,26164000,1.2248525223759155,195685000
2015-11-30,3549617000,62157000,2016-01-07,1.8,1.76,39431000,86187000,28611000,1.576348558240978,57576000
2016-02-29,3125622000,46562000,2016-03-28,1.37,1.37,39462000,143749000,35859000,1.179919922963864,107890000
2016-05-31,3379499000,44362000,2016-06-23,1.37,1.31,39477000,141187000,31676000,1.1237429389264635,109511000
2016-08-31,3669814000,58704000,2016-09-26,1.73,1.56,39534000,-9668000,27626000,1.4848990742146,-37294000
2016-11-30,3886902000,85318000,2017-01-10,2.57,2.09,39494000,51683000,28072000,2.160277510507925,23611000
2017-02-28,3520869000,61789000,2017-03-27,1.82,1.66,39705000,-185630000,21646000,1.5562019896738446,-207276000
2017-05-31,3936268000,73148000,2017-06-22,2.08,1.79,39711000,39997000,23654000,1.8420085114955553,16343000
2017-08-31,4276686000,75163000,2017-09-25,2.16,1.97,39748000,65464000,26830000,1.8909882258226829,38634000
2017-11-30,5311877000,91073000,2018-01-09,2.79,2.68,39867000,256933000,25416000,2.2844206988235882,231517000
2018-02-28,4493350000,24098000,2018-03-29,2.14,2.11,39978000,-5674000,22360000,0.6027815298414128,-28034000
2018-05-31,4908281000,93742000,2018-06-28,2.38,2.3,39742000,68384000,27660000,2.3587640279804742,40724000
2018-08-31,4822268000,66940000,2018-10-03,2.57,2.46,39475000,-103095000,25453000,1.6957568081063965,-128548000
2018-11-30,5622201000,113181000,2019-01-10,3.65,3.12,46633000,141091000,49832000,2.427058091909163,91259000
2019-02-28,5249453000,87106000,2019-03-27,2.84,2.74,50927000,-158300000,28800000,1.7104090168280086,-187100000
2019-05-31,5722888000,114473000,2019-06-25,2.86,2.71,50939000,110920000,31612000,2.2472565225073127,79308000
2019-08-31,6203658000,123132000,2019-09-24,3.3,2.86,50845000,249853000,33020000,2.4217130494640573,216833000
2019-11-30,6581293000,176001000,2020-01-09,4.26,3.61,51032000,347446000,43991000,3.4488360244552436,303455000
2020-02-29,4081024000,122584000,2020-03-24,3.26,3.1,51232000,58141000,51900000,2.3927232979387885,6241000
2020-05-31,4470928000,56960000,2020-06-25,1.83,-0.77,51047000,1168340000,32720000,1.1158344270965972,1135620000
2020-08-31,5306361000,134464000,2020-09-29,3.33,2.26,51241000,320616000,42706000,2.6241486309790987,277910000
2020-11-30,7413945000,215152000,2021-01-11,5.21,1.95,51432000,287269000,70639000,4.183232228962513,216630000
2021-02-28,4939014000,87822000,2021-03-22,1.89,1.69,51563000,24977000,4253000,1.7031980295948645,20724000
2021-05-31,5856825000,93102000,2021-06-24,2.09,1.93,51707000,279341000,4861000,1.8005685883922873,274480000
2021-08-31,5207064000,94705000,2021-09-28,2.14,2.07,51766000,-55527000,4997000,1.8294826720241084,-60524000
2021-11-30,15611265000,119441000,2022-01-11,2.86,2.67,57232000,560996000,40781000,2.086961839530333,520215000
2022-02-28,15469977000,132324000,2022-03-24,3.03,2.73,95892000,-1320448000,25217000,1.379927418345639,-1345665000
2022-05-31,15269791000,148917000,2022-06-28,2.72,2.65,95742000,1035966000,21284000,1.5553988845020994,1014682000
2022-08-31,15356085000,148835000,2022-09-27,2.74,2.73,95407000,-67311000,32021000,1.5600008385128974,-99332000
2022-11-30,16247957000,221231000,2023-01-10,3.44,2.91,95102000,302189000,38527000,2.3262497108367857,263662000
2023-02-28,15125371000,167020000,2023-03-28,2.93,2.85,94539000,-102795000,37278000,1.7666783020763916,-140073000
2023-05-31,14062124000,133087000,2023-06-27,2.43,2.55,93643000,707545000,30331000,1.4212167487158678,677214000
2023-08-31,13960615000,139262000,2023-09-26,2.78,2.48,92881000,591955000,39808000,1.4993593953553472,552147000
2023-11-30,14407306000,187542000,2024-01-09,3.13,2.68,90371000,210668000,42590000,2.075245377388764,168078000
2024-02-29,13975253000,172128000,2024-03-26,2.99,2.84,88203000,384709000,41088000,1.9514982483588994,343621000
2024-05-31,13947908000,143605000,2024-06-25,2.73,2.82,85869000,-114708000,37822000,1.6723730333414852,-152530000
2024-08-31,14684712000,178556000,2024-09-26,2.86,2.8,84937000,385782000,47142000,2.1022169372593806,338640000
2024-11-30,15844563000,194802000,2025-01-07,3.09,3.07,84519000,561941000,49060000,2.3048308664324,512881000
2025-02-28,14531707000,167537000,2025-03-24,2.8,2.91,83970000,-747997000,41525000,1.995200666904847,-789522000
2025-05-31,14946315000,184921000,2025-06-23,2.99,3.03,83447000,573182000,30243000,2.2160293359857155,542939000
2025-08-31,15650924000,226795000,2025-09-25,3.58,3.04,82928000,246141000,32221000,2.734842272814972,213920000
