fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,47709000,17001000,2005-10-27,0.11,0.1,158676000,17245000,752000,0.10714285714285714,16493000
2005-12-31,48029000,16514000,2006-01-31,0.11,0.1,159044000,21920000,876000,0.10383290158698222,21044000
2006-03-31,54813000,20347000,2006-04-25,0.13,0.12,157700000,16286000,1157000,0.12902346227013317,15129000
2006-06-30,52066000,19489000,2006-08-08,0.12,0.12,157876000,30138000,1818000,0.12344498213788037,28320000
2006-09-30,52351000,19631000,2006-10-25,0.13,0.12,157876000,19387000,1899000,0.1243444222047683,17488000
2006-12-31,52509000,18663000,2007-01-30,0.12,0.12,158044000,20105000,1908000,0.11808736807471337,18197000
2007-03-31,60197000,23893000,2007-05-01,0.15,0.15,158172000,23682000,486000,0.1510570771059353,23196000
2007-06-30,58425000,22924000,2007-08-07,0.14,0.14,158348000,27329000,3783000,0.14476974764442874,23546000
2007-09-30,57987000,23072000,2007-10-24,0.14,0.14,158348000,22637000,3230000,0.14570439790840428,19407000
2007-12-31,62142000,23639000,2008-01-29,0.15,0.14,157988000,30024000,2517000,0.1496252879965567,27507000
2008-03-31,69522000,29590000,2008-04-29,0.19,0.17,156432000,29409000,1167000,0.18915567147386725,28242000
2008-06-30,67769000,27257000,2008-08-05,0.18,0.17,154988000,33247000,9451000,0.17586522827573747,23796000
2008-09-30,69324000,28593000,2008-10-22,0.19,0.16,154988000,26775000,742000,0.1844852504710042,26033000
2008-12-31,61876000,23622000,2009-02-03,0.16,0.16,151968000,26530000,1375000,0.15544061907770057,25155000
2009-03-31,67866000,27641000,2009-04-28,0.19,0.18,149996000,27726000,1087000,0.1842782474199312,26639000
2009-06-30,64890000,25386000,2009-08-04,0.17,0.17,149356000,30290000,3352000,0.16996973673638824,26938000
2009-09-30,66534000,26772000,2009-10-28,0.18,0.18,149356000,28029000,563000,0.17924957818902487,27466000
2009-12-31,65521000,24721000,2010-02-02,0.17,0.17,149412000,28233000,1592000,0.16545525125157284,26641000
2010-03-31,70278000,32388000,2010-05-04,0.19,0.2,149520000,23218000,1366000,0.2166131621187801,21852000
2010-06-30,66714000,25895000,2010-08-03,0.17,0.18,148428000,31780000,1123000,0.17446169186406876,30657000
2010-09-30,67945000,26373000,2010-10-26,0.18,0.18,148428000,30703000,1052000,0.17768210849704907,29651000
2010-12-31,67708000,26534000,2011-02-01,0.17,0.17,148624000,29433000,713000,0.17853105824093013,28720000
2011-03-31,76271000,31064000,2011-05-03,0.21,0.2,148776000,32386000,592000,0.20879711781470128,31794000
2011-06-30,78038000,28331000,2011-08-02,0.21,0.19,148680000,34672000,1273000,0.19055017487220877,33399000
2011-09-30,77596000,27521000,2011-10-25,0.2,0.21,148680000,34432000,1096000,0.1851022329835889,33336000
2011-12-31,74662000,25813000,2012-01-31,0.19,0.2,148112000,20438000,2201000,0.17428027438695043,18237000
2012-03-31,83621000,31756000,2012-05-01,0.23,0.22,147720000,34463000,1587000,0.2149742756566477,32876000
2012-06-30,78681000,27241000,2012-07-31,0.2,0.21,147580000,37413000,1133000,0.1845846320639653,36280000
2012-09-30,75025000,25668000,2012-10-23,0.19,0.2,147580000,29263000,2515000,0.17392600623390703,26748000
2012-12-31,75083000,25364000,2013-02-05,0.19,0.19,147600000,31287000,8220000,0.17184281842818427,23067000
