fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,61163000,2780000,2005-11-07,0.2865,,9704822,14189000,1532000,0.28645553725766426,12657000
2005-12-31,61634000,5093000,2006-03-20,0.52,0.23,10002088,5898000,1444000,0.5091936803595409,4454000
2006-03-31,56480000,3193000,2006-05-11,0.27,0.11,11266294,1743000,7860000,0.2834117412522698,-6117000
2006-06-30,60010000,3364000,2006-08-10,0.27,0.28,11799809,-1662000,5759000,0.285089360344731,-7421000
2006-09-30,68743000,3610000,2006-11-08,0.3,0.31,11793285,10547000,8881000,0.3061063986836577,1666000
2006-12-31,64115000,3153000,2007-03-15,0.24,0.26,10919145,13079000,4555000,0.2887588726040363,8524000
2007-03-31,68888000,2511000,2007-05-09,0.21,0.23,11774690,4560000,7051000,0.21325402197425156,-2491000
2007-06-30,71275000,3797000,2007-08-09,0.32,0.25,11783284,6609000,9583000,0.3222361440155393,-2974000
2007-09-30,77714000,3443000,2007-11-08,0.29,0.34,11774116,3479000,6399000,0.29242110405571,-2920000
2007-12-31,88343000,4692000,2008-03-14,0.39,0.32,13068864,14894000,3286000,0.35902125846592325,11608000
2008-03-31,84926000,3117000,2008-05-09,0.23,0.31,13684249,656000,4467000,0.22778012881817628,-3811000
2008-06-30,106728000,5140000,2008-08-11,0.37,0.43,13783307,18951000,6589000,0.37291485998244106,12362000
2008-09-30,114148000,5978000,2008-11-10,0.44,0.36,13705477,-678000,5916000,0.436175990080462,-6594000
2008-12-31,109272000,3832000,2009-03-16,0.28,0.32,13188266,7792000,2924000,0.2905613217082519,4868000
2009-03-31,94866000,5866000,2009-05-11,0.41,0.26,13715629,5057000,1598000,0.42768727558903785,3459000
2009-06-30,120375000,9285000,2009-08-10,0.68,0.35,13730182,28529000,2315000,0.67624740881075,26214000
2009-09-30,103929000,8092000,2009-11-09,0.59,0.27,13740464,9446000,479000,0.5889175212714797,8967000
2009-12-31,71677000,761000,2010-03-15,0.17,0.23,16087808,4833000,885000,0.04730290167560428,3948000
2010-03-31,86157000,1552000,2010-05-10,0.09,0.19,16532581,14702000,1647000,0.09387523944385937,13055000
2010-06-30,116865000,4667000,2010-08-09,0.28,0.29,16542667,9041000,1958000,0.28211895941567344,7083000
2010-09-30,118874000,3496000,2010-11-09,0.21,0.23,16549056,13688000,4193000,0.21125072028277625,9495000
2010-12-31,137997000,9372000,2011-03-16,0.54,0.14,16464842,9642000,5611000,0.5692128718878687,4031000
2011-03-31,99242000,44000,2011-05-09,0.0026,0.13,16624459,5446000,8433000,0.0026467026686402247,-2987000
2011-06-30,128498000,4211000,2011-08-08,0.25,0.24,16594509,1122000,6738000,0.2537586378723227,-5616000
2011-09-30,159427000,3461000,2011-11-08,0.21,0.26,16440835,-1931000,4421000,0.21051242227052336,-6352000
2011-12-31,113989000,-43616000,2012-03-14,-0.17,0.14,16322477,16351000,4397000,-2.6721434497962533,11954000
2012-03-31,98425000,-7500000,2012-05-09,-0.17,-0.09,16322477,1378000,5910000,-0.45948908367277835,-4532000
2012-06-30,168709000,3287000,2012-08-08,0.15,0.06,16444324,21753000,11946000,0.19988659916941554,9807000
2012-09-30,205283000,990000,2012-11-08,0.01,0.2,16504033,-18085000,9962000,0.059985338129171215,-28047000
2012-12-31,158089000,2926000,2013-03-18,0.18,0.04,16535748,19743000,9541000,0.17694996319489145,10202000
2013-03-31,111035000,-4580000,2013-05-10,-0.28,-0.09,16598255,-10248000,4898000,-0.2759326206278913,-15146000
2013-06-30,133350000,-17025000,2013-08-09,-0.93,-0.72,16629630,-16698000,1791000,-1.0237750328780617,-18489000
2013-09-30,185935000,-189000,2013-11-11,-0.06,-0.09,16652074,15108000,4644000,-0.011349937551322437,10464000
2013-12-31,125916000,-52135000,2014-03-17,-3.52,-1.46,16661984,-9724000,3567000,-3.128979117972986,-13291000
2014-03-31,134538000,205000,2014-05-12,0.01,-0.08,16855173,-12182000,2283000,0.012162438202206527,-14465000
2014-06-30,194806000,1200000,2014-08-11,0.07,0.07,18110025,4705000,5384000,0.06626164237763338,-679000
2014-09-30,189275000,-3935000,2014-11-10,-0.02,0.19,18809401,-6641000,6737000,-0.20920389756165014,-13378000
2014-12-31,153612000,-7252000,2015-03-16,-0.39,-0.16,18901739,3605000,895000,-0.38366840215072273,2710000
2015-03-31,117682000,-16992000,2015-05-11,-0.77,-0.16,18901739,-2943000,1161000,-0.8989649047635246,-4104000
2015-06-30,177425000,-2542000,2015-08-10,-0.13,-0.11,19269977,-681000,2106000,-0.13191505106622597,-2787000
2015-09-30,176000000,256000,2015-11-09,0.09,-0.05,19627674,7116000,3819000,0.013042808842249978,3297000
2015-12-31,152488000,-1124000,2016-03-14,-0.06,-0.02,19690000,5477000,1000000,-0.05708481462671407,4477000
2016-03-31,126567000,-7328000,2016-05-02,-0.37,-0.03,19760000,840000,2818000,-0.3708502024291498,-1978000
2016-06-30,189582000,2023000,2016-08-01,0.09,0.1,22959000,25895000,3252000,0.08811359379763926,22643000
2016-09-30,205629000,2415000,2016-10-31,0.1,0.22,25365000,8975000,2782000,0.09520993494973388,6193000
2016-12-31,168345000,-6348000,2017-03-09,-0.25,-0.24,24994000,8789000,2036000,-0.25398095542930305,6753000
2017-03-31,153416000,-2257000,2017-05-02,-0.09,-0.1,25022000,-3062000,1825000,-0.0902006234513628,-4887000
2017-06-30,246412000,3662000,2017-08-02,0.15,0.1,27336000,-9274000,4045000,0.13396254023997659,-13319000
2017-09-30,304219000,7132000,2017-10-30,0.26,0.22,26920000,5385000,2435000,0.2649331352154532,2950000
2017-12-31,253911000,3080000,2018-03-05,0.11,0.13,27415000,29960000,1115000,0.1123472551522889,28845000
2018-03-31,222492000,2489000,2018-05-07,0.09,0.08,27078000,-23293000,1897000,0.09191963955979024,-25190000
2018-06-30,268734000,8176000,2018-08-02,0.3,0.25,27125000,13769000,3366000,0.3014193548387097,10403000
2018-09-30,291266000,8915000,2018-11-05,0.33,0.35,27295000,33343000,4270000,0.3266165964462356,29073000
2018-12-31,255175000,5607000,2019-03-04,0.21,0.19,27196000,15655000,3638000,0.206170025003677,12017000
2019-03-31,223949000,1815000,2019-05-06,0.07,0.13,26723000,-19242000,3814000,0.06791902106799386,-23056000
2019-06-30,264086000,7828000,2019-08-05,0.29,0.31,26623000,14917000,1040000,0.2940314765428389,13877000
2019-09-30,291699000,7957000,2019-11-04,0.37,0.41,26637000,12802000,3017000,0.2987198258062094,9785000
2019-12-31,346544000,22301000,2020-03-02,0.22,0.26,28201000,32616000,7526000,0.790787560724797,25090000
2020-03-31,296688000,3115000,2020-05-04,0.12,0.22,27992000,10771000,7354000,0.11128179479851386,3417000
2020-06-30,400038000,18210000,2020-08-03,0.65,0.32,27957000,41490000,7220000,0.6513574417855993,34270000
2020-09-30,383458000,15157000,2020-11-02,0.55,0.45,28233000,38688000,7514000,0.5368540360570963,31174000
2020-12-31,347228000,5824000,2021-03-02,0.2,0.24,29019000,28334000,10776000,0.20069609566146318,17558000
2021-03-31,315316000,10555000,2021-05-03,0.37,0.21,28763000,38720000,11209000,0.3669645030073358,27511000
2021-06-30,401666000,20056000,2021-08-02,0.69,0.52,29054000,52772000,10941000,0.6903008191643147,41831000
