fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-09-30,53241000,8121000,2020-11-16,0.0,0.0,187168729,16636000,1162000,0.043388658155604616,15474000
2020-12-31,57168000,2954000,2021-03-24,-0.2013,,187168729,32113999,1391999,0.01578255094097476,30722000
2021-03-31,53283000,3590000,2021-05-17,0.22,,187168729,-124000,1308000,0.019180554461103384,-1432000
2021-06-30,59168000,7796000,2021-08-06,0.05,0.06,187168729,13942000,1546000,0.04165225698572757,12396000
2021-09-30,65887000,8139000,2021-11-10,0.08,0.02,163348212,-8047000,1479000,0.049826073394669296,-9526000
2021-12-31,67908000,51871000,2022-02-16,0.03,0.02,199082479,29792000,778000,0.2605503018675993,29014000
2022-03-31,62385000,55438000,2022-05-12,0.01,0.02,196142739,-10537000,2305000,0.2826411025085155,-12842000
2022-06-30,62573000,33197000,2022-08-11,0.17,0.03,193188295,-4073000,1571000,0.17183753291057308,-5644000
2022-09-30,71675000,25092000,2022-11-17,0.01,0.02,193188295,-556000,2030000,0.129883645383381,-2586000
2022-12-31,74018000,7078000,2023-02-15,0.08,0.07,192786615,35743000,3179000,0.03671416711165347,32564000
2023-03-31,71234000,-40605000,2023-05-10,0.03,0.02,186338076,12476000,1064000,-0.21791037490373144,11412000
2023-06-30,76684000,-32348000,2023-08-08,0.05,0.02,188130294,16576000,825000,-0.17194466298978942,15751000
2023-09-30,84179000,6500000,2023-11-14,0.09,0.05,204394330,29178000,1082000,0.03180127354804803,28096000
2023-12-31,93013000,-14647000,2024-02-15,0.12,0.06,194440674,43828000,4947000,-0.075328889263159,38881000
2024-03-31,89582000,-71372000,2024-05-23,0.08,0.06,196823502,10041000,2120000,-0.36261929736419385,7921000
2024-06-30,95714000,-23811000,2024-08-15,0.1,0.05,198950000,14513000,2352000,-0.11968333752199045,12161000
2024-09-30,106858000,-207093000,2024-11-06,0.14,0.09,208705000,41650000,1820000,-0.9922761792961357,39830000
2024-12-31,109049000,19269000,2025-02-13,0.1,0.1,247354000,65967000,4317000,0.07790049888014748,61650000
2025-03-31,107549000,17400000,2025-05-14,0.1,0.09,249302000,20878000,2339000,0.06979486726941621,18539000
2025-06-30,113276000,19476000,2025-08-14,0.12,0.11,248980462,32583000,3608000,0.07822300530553276,28975000
2025-09-30,126029000,20189000,2025-11-12,0.14,0.13,249719713,33272000,3322000,0.08084664104991983,29950000
