fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2019-03-31,0,-5957000,2019-05-29,-0.5953,0.0,10006273,-2426000,44000,-0.5953265516541474,-2470000
2019-06-30,0,-13557000,2019-08-28,-5.31,-0.57,23015769,-8017000,44000,-0.58903093787568,-8061000
2019-09-30,0,-15087000,2019-11-06,-0.84,-0.59,17996065,-15221000,170000,-0.8383499392783923,-15391000
2019-12-31,0,-17952000,2020-03-12,-0.79,-0.85,22587752,-13698000,67000,-0.7947670047023715,-13765000
2020-03-31,0,-21310000,2020-05-07,-0.86,-0.82,24704651,-18351000,98000,-0.8625906109744275,-18449000
2020-06-30,0,-23251000,2020-08-06,-0.93,-0.87,25056123,-16994000,53000,-0.9279568111954112,-17047000
2020-09-30,0,-21506000,2020-11-12,-0.86,-0.98,25132916,-17451000,46000,-0.8556906011224483,-17497000
2020-12-31,0,-37203000,2021-03-09,-1.43,-0.72,26106102,-36279000,28000,-1.4250691275166243,-36307000
2021-03-31,0,-50532000,2021-05-06,-1.69,-0.69,30105017,-25210000,3000,-1.6785242140869743,-25213000
2021-06-30,11000000,-43894000,2021-08-05,-1.45,-0.65,30274749,-40199000,18000,-1.4498551251407568,-40217000
2021-09-30,5000000,-47108000,2021-11-15,-1.55,-1.73,30367727,-34202000,18000,-1.551252090747523,-34220000
2021-12-31,3138000,57546000,2022-03-09,-1.66,0.35,30582596,-33147000,19003000,1.8816584439071162,-52150000
2022-03-31,12892000,-36606000,2022-05-05,-1.17,-1.34,31296223,-39669000,17000,-1.1696619109596706,-39686000
2022-06-30,17484000,-26922000,2022-08-04,-0.84,-1.15,32179171,-20172000,17000,-0.8366281406068541,-20189000
2022-09-30,18780000,-35706000,2022-11-09,-1.02,-1.07,34927790,-26025000,19000,-1.022280539364214,-26044000
2022-12-31,27906000,-36431000,2023-03-08,-0.99,-1.02,37516162,-34270000,242000,-0.9710748130365787,-34512000
2023-03-31,31598000,-30130000,2023-05-04,-0.8,-0.94,37675306,-18774000,15041000,-0.7997280765284295,-33815000
2023-06-30,37497000,-74038000,2023-08-03,-1.94,-0.8,38107334,-17331000,68000,-1.9428806014086422,-17399000
2023-09-30,47725000,-23588000,2023-11-02,-0.57,-0.63,41098920,-18221000,0,-0.5739323563733548,-18221000
2023-12-31,69554000,-35659000,2024-02-28,-0.66,-0.24,46723143,-16618000,5000000,-0.7631978011410748,-21618000
2024-03-31,69222000,-25279000,2024-05-08,-0.54,-0.48,46927550,15212000,13000,-0.5386814355320062,15199000
2024-06-30,77875000,-24638000,2024-08-07,-0.52,-0.47,47235080,-3803000,10779000,-0.5216038588269566,-14582000
2024-09-30,90377000,-14235000,2024-11-04,-0.2979,-0.45,47782619,3984000,10181000,-0.29791167369875643,-6197000
2024-12-31,99414000,-23790000,2025-02-26,-0.49,-0.2466,48338096,-5068000,20000,-0.4921584002812192,-5088000
2025-03-31,111585000,-14677000,2025-05-06,-0.3,-0.48,48889058,-1961000,41000,-0.300210325181557,-2002000
2025-06-30,127785000,-5861000,2025-08-06,-0.12,-0.33,49726823,12040000,126000,-0.11786395442958421,11914000
2025-09-30,133009999,2905000,2025-11-04,0.05,-0.15,56993841,39681000,187000,0.05097041976869045,39494000
