fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,113752000,-2317000,2005-10-27,-0.06,0.11,55671000,62878000,116609000,-0.04161951464856029,-53731000
2005-12-31,105648000,12887000,2006-02-01,0.237,0.03,54290000,38984000,203824000,0.23737336526063732,-164840000
2006-03-31,143836000,41443000,2006-05-04,0.2,0.14,55474000,63245000,113080000,0.7470706997872877,-49835000
2006-06-30,130235000,34582000,2006-08-03,0.17,0.22,56683000,64894000,47924000,0.6100947373992203,16970000
2006-09-30,229321000,125457000,2006-11-02,2.05,0.33,61250000,55815000,61073000,2.048277551020408,-5258000
2006-12-31,155314000,31364000,2007-02-08,0.19,-0.05,58813000,47615000,161004000,0.5332834577389353,-113389000
2007-03-31,131729000,13037000,2007-04-26,0.22,0.24,59994000,38667000,118163000,0.21730506383971732,-79496000
2007-06-30,131831000,42592000,2007-08-02,0.71,0.25,59929000,71743000,147550000,0.7107076707437134,-75807000
2007-09-30,132321000,11852000,2007-11-01,0.2,0.2,58993000,74603000,111436000,0.2009051921414405,-36833000
2007-12-31,126791000,69247000,2008-02-07,1.41,0.21,54965000,38093000,123671000,1.2598380787774037,-85578000
2008-03-31,120325000,14915000,2008-05-01,0.27,0.24,55625000,36946000,55756000,0.2681348314606742,-18810000
2008-06-30,124825000,19044000,2008-07-31,0.31,0.24,56033000,62275000,46228000,0.3398711473595917,16047000
2008-09-30,124784000,75423000,2008-10-30,1.32,0.21,56008000,80092000,42030000,1.3466469075846308,38062000
2008-12-31,119564000,-45961000,2009-02-09,-0.63,-0.6,55552000,37645000,153218000,-0.8273509504608295,-115573000
2009-03-31,125151000,7984000,2009-04-28,0.11,0.08,56047000,51171000,18620000,0.1424518707513337,32551000
2009-06-30,134456000,20065000,2009-07-30,0.3,0.07,61499000,54532000,14502000,0.32626546773118265,40030000
2009-09-30,135851000,5687000,2009-10-29,0.06,0.05,66602000,79692000,21946000,0.08538782619140567,57746000
2009-12-31,127365000,-77536000,2010-02-08,-1.19,0.06,66475000,32293000,17711000,-1.1663933809702896,14582000
2010-03-31,126262000,4035000,2010-05-06,0.03,0.05,66648000,41752000,11063000,0.06054195174648902,30689000
2010-06-30,118740000,3884000,2010-07-29,0.03,,68386000,58223000,16829000,0.05679525048986635,41394000
2010-09-30,132007000,3400000,2010-11-04,0.02,0.04,69441000,78486000,16035000,0.04896242853645541,62451000
2010-12-31,131918000,18897000,2011-02-03,0.11,0.08,71906000,45575000,19812000,0.2628014352070759,25763000
2011-03-31,140428000,9036000,2011-04-28,0.1,0.06,72783000,54407000,23141000,0.12414987016198838,31266000
2011-06-30,111910000,-14847000,2011-07-28,-0.23,-0.24,72343000,60347000,44445000,-0.20523063738025793,15902000
2011-09-30,139408000,13590000,2011-11-03,0.16,0.18,74274000,86043000,87491000,0.1829711608369012,-1448000
2011-12-31,101595000,48600000,2012-02-02,0.28,0.24,79885000,44037000,72678000,0.6083745383989485,-28641000
2012-03-31,169699000,91609000,2012-04-27,0.22,0.25,82855000,75779000,60269000,1.1056544565807735,15510000
2012-06-30,176918000,21763000,2012-08-02,0.26,0.3,83846000,65087000,80694000,0.25955919185172815,-15607000
2012-09-30,181763000,30703000,2012-11-01,0.32,0.3,86293000,109129000,367025000,0.35579942753178123,-257896000
2012-12-31,191432000,142166000,2013-01-31,1.6,0.41,88020000,74272000,507988000,1.61515564644399,-433716000
2013-03-31,196190000,63476000,2013-05-02,0.72,0.4,87276000,84870000,58390000,0.7273018928456849,26480000
2013-06-30,201527000,72172000,2013-07-25,0.81,0.44,88472000,96159000,99067000,0.815760918708744,-2908000
