fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2010-03-31,16137000,1334000,2010-05-05,0.01,0.01,15146000,2148000,1127000,0.0880760596857256,1021000
2010-06-30,18176000,1766000,2010-07-29,0.05,0.06,34492000,-1469000,667000,0.05120027832540879,-2136000
2010-09-30,18523000,1352000,2010-10-28,0.08,0.06,34036000,7624000,1441000,0.03972264660947232,6183000
2010-12-31,15865000,5662000,2011-02-03,0.01,0.02,32037000,-3465000,1000000,0.17673315229266162,-4465000
2011-03-31,16908000,-1148000,2011-04-28,-0.0358,-0.03,32037000,-2094000,664000,-0.03583356743765022,-2758000
2011-06-30,18094000,-4796000,2011-07-28,-0.02,-0.02,32442000,-364000,1078000,-0.14783305591517168,-1442000
2011-09-30,17639000,-11388000,2011-11-01,-0.05,-0.01,32743000,-2714000,445000,-0.3477995296704639,-3159000
2011-12-31,19296000,-4692000,2012-02-07,-0.05,-0.04,33312000,-1937000,976000,-0.14085014409221902,-2913000
2012-03-31,20683000,-6562000,2012-05-02,-0.06,-0.07,33312000,-1080000,1043000,-0.1969860710854947,-2123000
2012-06-30,24420000,-2559000,2012-08-02,0.05,0.01,33578000,955000,778000,-0.07621061409256061,177000
2012-09-30,27795000,450000,2012-10-29,0.13,0.07,34547000,6307000,1595000,0.013025733059310504,4712000
2012-12-31,24830000,-4581000,2013-02-05,0.02,0.02,32821000,1362000,2029000,-0.1395752719295573,-667000
2013-03-31,26534000,-2300000,2013-04-30,0.07,0.03,32821000,801000,542000,-0.0700770847932726,259000
2013-06-30,29773000,-2904000,2013-08-01,0.11,0.06,33748000,6205000,1935000,-0.08604954367666232,4270000
2013-09-30,31765000,-4882000,2013-10-30,0.08,0.08,34506000,3061000,1111000,-0.14148264070016808,1950000
2013-12-31,31574000,-2647000,2014-02-06,0.06,0.07,34939000,2823000,529000,-0.0757606113512121,2294000
2014-03-31,32501000,-862000,2014-04-30,0.1,0.07,35369000,4091000,1445000,-0.02437162486923577,2646000
2014-06-30,35592000,-612000,2014-07-31,0.13,0.11,36093000,7550000,3196000,-0.016956196492394646,4354000
2014-09-30,32541000,-3205000,2014-10-30,0.04,0.03,36901000,6361000,3126000,-0.08685401479634698,3235000
2014-12-31,32478000,-2362000,2015-02-09,0.05,0.04,37496000,-5768000,1033000,-0.06299338596116918,-6801000
2015-03-31,35396000,-4722000,2015-04-30,0.09,0.07,38015000,3768000,1024000,-0.1242141260028936,2744000
2015-06-30,70824000,-30647000,2015-08-10,0.21,0.22,52586000,4634000,436000,-0.582797702810634,4198000
2015-09-30,95191000,1582000,2015-11-03,0.4,0.34,63209000,21958000,120000,0.02502808144409815,21838000
2015-12-31,98949000,-8544000,2016-02-08,0.46,0.44,61895000,24558000,1516000,-0.13804022942079328,23042000
2016-03-31,102685000,19116000,2016-05-09,0.47,0.46,66643000,38954000,3222000,0.2868418288492415,35732000
2016-06-30,101687000,22584000,2016-08-08,0.5,0.44,67520000,32345000,1878000,0.334478672985782,30467000
2016-09-30,96324000,9679000,2016-11-07,0.43,0.4,67832000,18415000,2118000,0.14269076542045053,16297000
2016-12-31,87136000,8348000,2017-02-08,0.38,0.35,68421000,27603000,1684000,0.1220093246225574,25919000
2017-03-31,88841000,8463000,2017-05-09,0.33,0.31,69149000,22672000,743000,0.12238788702656582,21929000
2017-06-30,104175000,10965000,2017-08-08,0.35,0.32,69645000,-7090000,1154999,0.15744130949816929,-8244999
2017-09-30,113581000,-9167000,2017-11-07,0.39,0.33,66712000,37739000,2500000,-0.1374115601391054,35239000
