fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2014-09-30,1000419000,-22165000,2014-10-31,-0.29,-0.15,84233000,117771000.0,162377000,-0.26313914973941327,-44606000.0
2014-12-31,1008744000,-21340000,2015-02-25,-0.2538,,84066000,-158289000.0,180309000,-0.2538481669164704,-338598000.0
2015-03-31,965000000,160000000,2015-05-01,0.24,0.02,85000000,255000000.0,116000000,1.8823529411764706,139000000.0
2015-06-30,976000000,19000000,2015-07-31,0.25,-0.04,85000000,168000000.0,143000000,0.2235294117647059,25000000.0
2015-09-30,1069000000,64000000,2015-10-30,0.17,-0.13,85000000,132000000.0,148000000,0.7529411764705882,-16000000.0
2015-12-31,1021000000,-2000000,2016-02-19,-0.0197,,84320000,,174000000,-0.023719165085388995,
2016-03-31,969000000,9000000,2016-05-06,0.13,0.23,85000000,163000000.0,103000000,0.10588235294117647,60000000.0
2016-06-30,992000000,27000000,2016-08-05,0.29,0.37,85000000,98000000.0,74000000,0.3176470588235294,24000000.0
2016-09-30,1023000000,17000000,2016-11-04,0.2,0.16,85000000,154000000.0,103000000,0.2,51000000.0
2016-12-31,1005000000,-5000000,2017-02-24,-0.04,-0.26,85000000,86000000.0,163000000,-0.058823529411764705,-77000000.0
2017-03-31,936000000,26000000,2017-05-05,0.3023,,86000000,61000000.0,88000000,0.3023255813953488,-27000000.0
2017-06-30,963000000,12000000,2017-08-04,0.17,0.22,86000000,159000000.0,67000000,0.13953488372093023,92000000.0
2017-09-30,963000000,-299000000,2017-11-08,0.11,0.11,85000000,174000000.0,97000000,-3.5176470588235293,77000000.0
2017-12-31,1028000000,273000000,2018-02-23,3.1744,,86000000,75000000.0,213000000,3.1744186046511627,-138000000.0
2018-03-31,942000000,45000000,2018-05-01,0.52,0.37,86000000,188000000.0,76000000,0.5232558139534884,112000000.0
2018-06-30,974000000,49000000,2018-08-03,0.56,0.2,86000000,177000000.0,97000000,0.5697674418604651,80000000.0
2018-09-30,1001000000,36000000,2018-11-02,0.41,0.28,87000000,235000000.0,104000000,0.41379310344827586,131000000.0
2018-12-31,1051000000,21000000,2019-02-22,0.23,0.33,88000000,109000000.0,235000000,0.23863636363636365,-126000000.0
2019-03-31,966000000,54000000,2019-05-03,0.6136,,88000000,287000000.0,107000000,0.6136363636363636,180000000.0
2019-06-30,973000000,31000000,2019-08-01,0.35,0.44,88000000,189000000.0,175000000,0.3522727272727273,14000000.0
2019-09-30,1031000000,23000000,2019-10-31,0.27,0.36,88000000,211000000.0,157000000,0.26136363636363635,54000000.0
2019-12-31,1052000000,18000000,2020-02-20,0.2,0.02,88000000,37000000.0,211000000,0.20454545454545456,-174000000.0
2020-03-31,963000000,71000000,2020-05-01,0.8068,,88000000,342000000.0,315000000,0.8068181818181818,27000000.0
2020-06-30,973000000,68000000,2020-08-06,0.78,0.22,87000000,350000000.0,156000000,0.7816091954022989,194000000.0
2020-09-30,1027000000,85000000,2020-11-05,0.97,0.27,88000000,258000000.0,219000000,0.9659090909090909,39000000.0
2020-12-31,1073000000,5000000,2021-02-18,0.06,0.05,88000000,287000000.0,299000000,0.056818181818181816,-12000000.0
2021-03-31,1023000000,60000000,2021-05-06,0.69,0.63,88000000,124000000.0,133000000,0.6818181818181818,-9000000.0
2021-06-30,1014000000,35000000,2021-08-05,0.39,0.43,88000000,239000000.0,148000000,0.3977272727272727,91000000.0
2021-09-30,1016000000,34000000,2021-11-04,0.38,0.42,87000000,304000000.0,175000000,0.39080459770114945,129000000.0
2021-12-31,1069000000,27000000,2022-02-17,0.31,0.17,87000000,135000000.0,268000000,0.3103448275862069,-133000000.0
2022-03-31,1010000000,49000000,2022-05-05,0.57,0.48,87000000,311000000.0,150000000,0.5632183908045977,161000000.0
2022-06-30,1027000000,21000000,2022-08-04,0.3,0.31,87000000,267000000.0,138000000,0.2413793103448276,129000000.0
2022-09-30,1083000000,-12000000,2022-11-03,-0.13,0.25,85000000,74000000.0,121000000,-0.1411764705882353,-47000000.0
2022-12-31,1049000000,-28000000,2023-02-16,-0.23,-0.34,85000000,180000000.0,193000000,-0.32941176470588235,-13000000.0
2023-03-31,986000000,13000000,2023-05-04,0.22,0.34,86000000,41000000.0,196000000,0.1511627906976744,-155000000.0
2023-06-30,957000000,5000000,2023-08-04,0.05,0.2,86000000,349000000.0,155000000,0.05813953488372093,194000000.0
2023-09-30,963000000,23000000,2023-11-03,0.29,0.06,86000000,329000000.0,103000000,0.26744186046511625,226000000.0
2023-12-31,1000000000,14000000,2024-02-16,0.23,0.95,88000000,147000000.0,154000000,0.1590909090909091,-7000000.0
2024-03-31,950000000,18000000,2024-05-03,0.23,1.1,88000000,203000000.0,133000000,0.20454545454545456,70000000.0
2024-06-30,927000000,17000000,2024-08-02,0.2,0.22,88000000,313000000.0,141000000,0.19318181818181818,172000000.0
2024-09-30,922000000,-79000000,2024-11-01,0.26,1.27,86000000,245000000.0,131000000,-0.9186046511627907,114000000.0
2024-12-31,971000000,5000000,2025-02-21,0.05,-0.01,88000000,122000000.0,141000000,0.056818181818181816,-19000000.0
2025-03-31,891000000,18000000,2025-05-02,0.21,0.34,88000000,160000000.0,74000000,0.20454545454545456,86000000.0
2025-06-30,916000000,31000000,2025-08-11,0.36,0.33,88000000,325000000.0,77000000,0.3522727272727273,248000000.0
2025-09-30,47119000,200802000,2025-11-07,-0.4429,2.32,86846000,-82102000.0,128403000,2.312161757593902,-210505000.0
