fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-12-31,179645000,17653000,2006-03-30,0.41,0.63,42812500,40781000.0,56182000,0.4123328467153285,-15401000.0
2006-03-31,191726000,32239000,2006-05-17,0.75,0.52,42854167,40781000.0,56182000,0.7522955702300782,-15401000.0
2006-06-30,191465000,22864000,2006-08-16,0.53,0.44,42856164,,0,0.5335055185993781,
2006-09-30,230618000,37240000,2006-11-15,0.87,0.79,42907893,,0,0.8679055855760617,
2006-12-31,237351000,41496000,2007-03-07,0.97,0.91,42816678,193500000.0,193300000,0.9691550568215498,200000.0
2007-03-31,242750000,48566000,2007-05-16,1.12,0.99,43435044,,0,1.118129407213217,
2007-06-30,235294000,30905000,2007-08-15,0.71,0.67,43501720,193500000.0,193300000,0.7104316794830181,200000.0
2007-09-30,264634000,46822000,2007-11-15,1.08,0.89,43479214,,0,1.0768823925841897,
2007-12-31,284586000,35525000,2008-02-21,0.79,0.87,42985220,221900000.0,304000000,0.8264468577804185,-82100000.0
2008-03-31,295886000,39499000,2008-05-08,0.91,0.89,43432584,221900000.0,304000000,0.9094324205992441,-82100000.0
2008-06-30,297929000,30431000,2008-08-14,0.7,0.59,43464749,,0,0.7001305816812609,
2008-09-30,348916000,22974000,2008-11-13,0.7,0.69,43490728,,0,0.528250527330791,
2008-12-31,346058000,18386000,2009-02-19,1.2,1.12,42907967,198100000.0,162500000,0.4284985117099582,35600000.0
2009-03-31,308756000,71615000,2009-05-06,1.65,0.93,43874537,198100000.0,162500000,1.6322679370952677,35600000.0
2009-06-30,277639000,55162000,2009-08-05,1.26,0.64,43977696,,0,1.254317643198043,
2009-09-30,323736000,43139000,2009-11-12,0.99,1.0,43946321,,0,0.9816293837201981,
2009-12-31,342956000,70443000,2010-02-10,1.61,1.09,43344371,291300000.0,59900000,1.6251937304615633,231400000.0
2010-03-31,335191000,42456000,2010-05-05,0.84,0.97,43977696,,0,0.9653984601648982,
2010-06-30,303401000,18614000,2010-08-11,0.42,0.66,43982983,,0,0.42320913067674376,
2010-09-30,362001000,71538000,2010-11-11,1.45,1.24,43999213,,0,1.6258927176720184,
2010-12-31,414213000,121795000,2011-02-10,2.11,1.66,43344371,292801000.0,348729000,2.8099381116869826,-55928000.0
2011-03-31,423084000,94447000,2011-05-04,1.86,1.4,44139277,-418499000.0,526400000,2.1397495930891663,-944899000.0
2011-06-30,428491000,41263000,2011-08-03,1.28,0.99,44315841,,0,0.9311117439924022,
2011-09-30,476825000,70330000,2011-11-08,2.03,1.65,44318760,,0,1.586912630227019,
2011-12-31,502521000,104383000,2012-02-08,1.93,1.95,44409211,498289000.0,306327000,2.3504808495696987,191962000.0
2012-03-31,543256000,95929000,2012-05-09,2.04,2.03,44340562,-213011000.0,526400000,2.163459272347518,-739411000.0
2012-06-30,515843000,32006000,2012-08-08,1.32,1.34,44353845,,0,0.721605984779899,
2012-09-30,590448000,111918000,2012-11-07,2.2,2.17,44406679,,0,2.520296552687491,
2012-12-31,599840000,86623000,2013-02-06,2.01,2.22,44409211,538026000.0,372440000,1.9505638143402277,165586000.0
2013-03-31,641281000,113830000,2013-05-13,2.8,2.3,44387148,-109625000.0,526400000,2.5644810520378556,-636025000.0
2013-06-30,591998000,74442000,2013-08-07,1.92,1.71,44387279,,0,1.677102126489889,
2013-09-30,677279000,126008000,2013-11-12,2.62,2.59,44379507,179948000.0,0,2.8393285216079573,179948000.0
2013-12-31,697771000,113921000,2014-02-12,3.21,2.57,44379289,266538000.0,285202000,2.5669856946108354,-18664000.0
2014-03-31,713606000,151357000,2014-05-07,3.46,3.11,44402832,74364000.0,0,3.4087240201255633,74364000.0
2014-06-30,673561000,118172000,2014-08-06,2.61,2.2,44408515,199471000.0,0,2.661021202803111,199471000.0
2014-09-30,663693000,65981000,2014-11-19,2.25,1.98,44403578,-125501000.0,0,1.4859388133091438,-125501000.0
2014-12-31,670927000,35925000,2015-02-11,2.83,2.03,44354963,235227000.0,484391000,0.8099431849373879,-249164000.0
2015-03-31,631833000,113188000,2015-05-06,2.41,2.36,44077111,83361000.0,0,2.5679541474485474,83361000.0
2015-06-30,538354000,64097000,2015-08-12,0.93,1.05,44037684,111259000.0,0,1.4555034274736156,111259000.0
2015-09-30,547247000,6213000,2015-11-12,0.85,0.83,44030111,42123000.0,0,0.14110797949158022,42123000.0
2015-12-31,532601000,1925000,2016-02-17,0.73,0.63,43285727,80120000.0,164852000,0.04447193413200615,-84732000.0
2016-03-31,557071000,115452000,2016-05-05,1.66,1.46,42191326,118934000.0,164852000,2.73639183561095,-45918000.0
2016-06-30,494449000,54527000,2016-08-03,0.51,0.32,42336196,148115000.0,136000000,1.287952276109077,12115000.0
2016-09-30,569025000,74018000,2016-11-08,1.3,1.3,42374430,117773000.0,135824000,1.7467609593804565,-18051000.0
2016-12-31,601303000,95844000,2017-02-15,1.42,1.41,42382757,209768000.0,135824000,2.261391348373113,73944000.0
2017-03-31,616722000,102314000,2017-05-10,2.43,2.33,42395784,132752000.0,135824000,2.413306002313815,-3072000.0
2017-06-30,573666000,58599000,2017-08-09,1.48,1.49,42419150,197475000.0,301260000,1.3814279635494817,-103785000.0
2017-09-30,658668000,105325000,2017-11-08,2.38,2.21,42429841,192300000.0,301260000,2.48233312964807,-108960000.0
2017-12-31,674197000,101354000,2018-02-21,2.36,2.33,42429821,204805000.0,301260000,2.3887444634753465,-96455000.0
2018-03-31,715024000,136550000,2018-05-09,3.22,2.8,42438749,145019000.0,301260000,3.2175783503891693,-156241000.0
2018-06-30,634136000,49801000,2018-08-08,1.18,1.31,42447386,122095000.0,335729000,1.1732406796498611,-213634000.0
2018-09-30,672405000,57737000,2018-11-14,1.36,1.43,42469122,30970000.0,335729000,1.3595053836997149,-304759000.0
2018-12-31,656063000,-155846000,2019-02-13,1.04,1.15,42468402,138675000.0,335729000,-3.669693057911621,-197054000.0
2019-03-31,672169000,89431000,2019-05-08,2.11,1.54,42468402,144061000.0,335729000,2.105824466858913,-191668000.0
