fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,50280000,9083000,2005-10-18,0.55,0.51,16737000,11889000,1386000,0.542689848837904,10503000
2005-12-31,52050000,8890000,2006-01-18,0.53,0.55,16512000,10222000,1564000,0.5383963178294574,8658000
2006-03-31,52131000,9768000,2006-04-18,0.58,0.53,16777000,15291000,1016000,0.582225666090481,14275000
2006-06-30,55243000,9892000,2006-07-18,0.59,0.55,16801000,12997000,579000,0.5887744777096602,12418000
2006-09-30,56684000,9884000,2006-10-17,0.58,0.58,16906000,20860000,1676000,0.5846445049094996,19184000
2006-12-31,57806000,9520000,2007-01-17,0.56,0.57,16710000,7024000,706000,0.5697187312986236,6318000
2007-03-31,57677000,8022000,2007-04-17,0.47,0.55,16981000,15091000,800000,0.47241034096931867,14291000
2007-06-30,59059000,8858000,2007-07-17,0.52,0.57,16993000,12740000,504000,0.521273465544636,12236000
2007-09-30,59653000,10476000,2007-10-16,0.62,0.57,16876000,19408000,504000,0.620763214031761,18904000
2007-12-31,57083000,9271000,2008-01-16,0.55,0.55,16500000,4478000,931000,0.5618787878787879,3547000
2008-03-31,53423000,8545000,2008-04-16,0.52,0.53,16628000,17804000,574000,0.5138922299735386,17230000
2008-06-30,51351000,8620000,2008-07-16,0.52,0.52,16667000,13775000,574000,0.5171896562068758,13201000
2008-09-30,37735000,-577000,2008-10-15,0.53,0.5,16789000,14399000,2376000,-0.03436774078265531,12023000
2008-12-31,61433000,6485000,2009-01-21,0.39,0.35,16584000,8784000,794000,0.39103955619874575,7990000
2009-03-31,48429000,6580000,2009-04-15,0.44,0.35,16712000,11264000,835000,0.39372905696505506,10429000
2009-06-30,48880000,5937000,2009-07-15,0.35,0.35,16640000,20168000,1573000,0.3567908653846154,18595000
2009-09-30,47982000,5584000,2009-10-21,0.34,0.41,16718000,16547000,1337000,0.334011245364278,15210000
2009-12-31,49179000,6958000,2010-01-20,0.42,0.33,16722000,-10912000,440000,0.41609855280468844,-11352000
2010-03-31,48238000,6791000,2010-04-21,0.41,0.35,16759000,16176000,927000,0.4052151083000179,15249000
