fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-12-31,37981000,-10176000,2021-03-31,-1.3251,0.0,44343439,-4904000,1302000,-0.22948152487676926,-6206000
2021-03-31,43922000,-10501000,2021-06-02,-1.2,0.0,42873435,-9942000,1244000,-0.24493022310901844,-11186000
2021-06-30,50589000,-12264000,2021-08-12,-1.46,-0.32,44343439,-10618000,1504000,-0.2765685358774271,-12122000
2021-09-30,56727000,-14711000,2021-11-10,-0.3,-0.49,43962863,-16810000,1877000,-0.334623338793927,-18687000
2021-12-31,67098000,-23903000,2022-03-17,-0.38,-0.3,44995598,-31201000,1637000,-0.5312297438518319,-32838000
2022-03-31,83671000,-20012000,2022-05-11,-0.27,-0.35,46789585,-24259000,2543000,-0.4277020195840591,-26802000
2022-06-30,95615000,-16553000,2022-08-10,-0.18,-0.28,47074246,-9937000,2893000,-0.3516360092097917,-12830000
2022-09-30,103571000,-15037000,2022-11-10,-0.11,-0.22,47303090,-11314000,4172000,-0.31788620997063827,-15486000
2022-12-31,98196000,-24423000,2023-03-01,-0.29,-0.23,47457139,-17065000,4042000,-0.5146327931820753,-21107000
2023-03-31,105326000,-18344000,2023-05-10,-0.2,-0.23,47699561,-16455000,4186000,-0.3845737699766252,-20641000
2023-06-30,111008000,-26554000,2023-08-09,-0.14,-0.2,47865990,-6152000,4306000,-0.554757145940155,-10458000
2023-09-30,118927000,-12023000,2023-11-09,-0.05,-0.12,47989277,-5976000,3571000,-0.2505351351719677,-9547000
2023-12-31,128145000,-10551000,2024-02-29,-0.01,-0.01,48096142,-1294000,6423000,-0.21937310481160838,-7717000
2024-03-31,122690000,-16616000,2024-05-09,-0.12,-0.13,48577980,-11734000,4347000,-0.3420479814105074,-16081000
2024-06-30,132595000,-13697000,2024-08-08,-0.01,-0.12,48840100,-9089000,4403000,-0.28044578123304414,-13492000
2024-09-30,141698000,-10199000,2024-11-05,0.07,-0.02,49282000,-3646000,4810000,-0.20695182825372346,-8456000
2024-12-31,148546000,-9889000,2025-02-25,0.06,0.0267,49607000,9085000,4537000,-0.19934686636966556,4548000
2025-03-31,150971000,-15078000,2025-06-18,-0.2996,-0.13,50335053,-3691000,5499000,-0.29955267952136655,-9190000
2025-06-30,162547000,-26434000,2025-08-05,-0.52,0.0439,50518000,-445000,6963000,-0.5232590363830714,-7408000
2025-09-30,180715000,-11597000,2025-11-04,0.11,0.1,50920588,5792000,7449000,-0.22774678092876696,-1657000
